date,state,district,pincode,demo_age_5_17,demo_age_17_
01-09-2025,Orissa,Balangir,767061,0,1
01-09-2025,Orissa,Baleshwar,756003,1,0
01-09-2025,Orissa,Baleshwar,756036,0,4
01-09-2025,Orissa,Baleshwar,756046,1,1
01-09-2025,Orissa,Baleshwar,756126,0,2
01-09-2025,Orissa,Bargarh,768111,0,1
01-09-2025,Orissa,Bhadrak,756100,0,10
01-09-2025,Orissa,Bhadrak,756123,0,1
01-09-2025,Orissa,Bhadrak,756127,0,1
01-09-2025,Orissa,Bhadrak,756131,0,5
01-09-2025,Orissa,Cuttack,753008,0,2
01-09-2025,Orissa,Cuttack,753009,0,1
01-09-2025,Orissa,Cuttack,754105,0,1
01-09-2025,Orissa,Dhenkanal,759001,0,2
01-09-2025,Orissa,Dhenkanal,759013,0,3
01-09-2025,Orissa,Dhenkanal,759025,0,2
01-09-2025,Orissa,Ganjam,760009,0,1
01-09-2025,Orissa,Ganjam,761001,0,2
01-09-2025,Orissa,Ganjam,761041,0,2
01-09-2025,Orissa,Ganjam,761045,1,0
01-09-2025,Orissa,Kandhamal,762001,0,1
01-09-2025,Orissa,Kandhamal,762100,0,1
01-09-2025,Orissa,Kandhamal,762103,0,1
01-09-2025,Orissa,Kandhamal,762112,0,1
02-09-2025,Orissa,Balangir,767001,0,9
02-09-2025,Orissa,Balangir,767016,0,0
02-09-2025,Orissa,Balangir,767030,0,4
02-09-2025,Orissa,Balangir,767037,0,6
02-09-2025,Orissa,Balangir,767061,0,1
02-09-2025,Orissa,Baleshwar,756019,0,2
02-09-2025,Orissa,Bargarh,768027,0,1
02-09-2025,Orissa,Bargarh,768038,0,4
02-09-2025,Orissa,Bargarh,768104,1,1
02-09-2025,Orissa,Bhadrak,756127,0,2
02-09-2025,Orissa,Cuttack,753004,0,1
02-09-2025,Orissa,Cuttack,753007,0,2
02-09-2025,Orissa,Cuttack,753008,0,1
02-09-2025,Orissa,Cuttack,754004,0,2
02-09-2025,Orissa,Cuttack,754028,0,1
02-09-2025,Orissa,Dhenkanal,759001,0,2
02-09-2025,Orissa,Dhenkanal,759019,0,1
02-09-2025,Orissa,Ganjam,760006,0,3
02-09-2025,Orissa,Ganjam,760010,0,3
02-09-2025,Orissa,Ganjam,761019,0,1
02-09-2025,Orissa,Ganjam,761020,1,13
02-09-2025,Orissa,Jagatsinghapur,754104,0,1
02-09-2025,Orissa,Jajapur,755008,0,3
02-09-2025,Orissa,Kendujhar,758044,0,1
02-09-2025,Orissa,Khordha,751010,0,1
02-09-2025,Orissa,Khordha,751017,0,1
02-09-2025,Orissa,Khordha,752035,0,2
02-09-2025,Orissa,Khordha,752103,0,5
02-09-2025,Orissa,Koraput,764004,0,1
02-09-2025,Orissa,Puri,752105,0,1
02-09-2025,Orissa,Puri,752106,0,10
02-09-2025,Orissa,Puri,752109,0,3
02-09-2025,Orissa,Puri,752111,0,3
02-09-2025,Orissa,Puri,752118,0,1
02-09-2025,Orissa,Sundargarh,769004,0,3
01-09-2025,Orissa,Kendujhar,756121,0,1
01-09-2025,Orissa,Khordha,751007,0,2
01-09-2025,Orissa,Khordha,751013,0,3
01-09-2025,Orissa,Khordha,752035,0,3
01-09-2025,Orissa,Khordha,752054,0,3
01-09-2025,Orissa,Koraput,764001,1,5
01-09-2025,Orissa,Koraput,764011,0,2
01-09-2025,Orissa,Nayagarh,752077,0,2
01-09-2025,Orissa,Puri,752011,0,2
01-09-2025,Orissa,Puri,752045,0,1
01-09-2025,Orissa,Puri,752109,0,5
01-09-2025,Orissa,Puri,752111,0,2
01-09-2025,Orissa,Puri,752114,0,4
01-09-2025,Orissa,Rayagada,765001,0,4
01-09-2025,Orissa,Rayagada,765017,0,1
01-09-2025,Orissa,Sundargarh,769042,0,1
04-09-2025,Orissa,Balangir,767021,0,3
04-09-2025,Orissa,Balangir,767029,0,3
04-09-2025,Orissa,Balangir,767030,0,4
04-09-2025,Orissa,Balangir,767032,0,9
04-09-2025,Orissa,Balangir,767035,0,2
04-09-2025,Orissa,Balangir,767037,2,2
04-09-2025,Orissa,Balangir,767048,0,2
04-09-2025,Orissa,Baleshwar,756003,0,1
04-09-2025,Orissa,Baleshwar,756036,0,3
04-09-2025,Orissa,Bargarh,768038,0,1
04-09-2025,Orissa,Bhadrak,756111,0,3
04-09-2025,Orissa,Bhadrak,756167,1,0
04-09-2025,Orissa,Cuttack,753003,0,2
04-09-2025,Orissa,Cuttack,753008,0,2
04-09-2025,Orissa,Cuttack,753014,0,3
04-09-2025,Orissa,Dhenkanal,759001,0,2
04-09-2025,Orissa,Dhenkanal,759027,0,4
04-09-2025,Orissa,Jajapur,755005,1,2
04-09-2025,Orissa,Jajapur,755019,0,2
04-09-2025,Orissa,Jajapur,755043,0,1
04-09-2025,Orissa,Jharsuguda,768204,0,1
04-09-2025,Orissa,Kandhamal,762010,0,1
04-09-2025,Orissa,Kendrapara,754215,0,1
04-09-2025,Orissa,Khordha,751012,0,1
04-09-2025,Orissa,Khordha,752031,1,0
04-09-2025,Orissa,Khordha,752035,0,2
04-09-2025,Orissa,Koraput,764001,0,1
04-09-2025,Orissa,Koraput,764036,0,2
04-09-2025,Orissa,Nayagarh,752026,0,1
04-09-2025,Orissa,Nayagarh,752078,0,2
04-09-2025,Orissa,Nayagarh,752092,0,1
04-09-2025,Orissa,Nayagarh,752094,0,2
04-09-2025,Orissa,Puri,752014,0,9
04-09-2025,Orissa,Puri,752104,0,3
04-09-2025,Orissa,Puri,752109,0,3
04-09-2025,Orissa,Puri,752111,0,3
04-09-2025,Orissa,Rayagada,765018,0,1
04-09-2025,Orissa,Sambalpur,768017,1,0
04-09-2025,Orissa,Sonapur,767017,0,3
03-09-2025,Orissa,Balangir,767024,0,2
03-09-2025,Orissa,Balangir,767061,0,1
03-09-2025,Orissa,Baleshwar,756021,0,1
03-09-2025,Orissa,Baleshwar,756134,0,1
03-09-2025,Orissa,Bhadrak,756100,0,7
03-09-2025,Orissa,Bhadrak,756115,0,4
03-09-2025,Orissa,Bhadrak,756125,0,2
03-09-2025,Orissa,Bhadrak,756127,0,1
03-09-2025,Orissa,Bhadrak,756128,0,4
03-09-2025,Orissa,Bhadrak,756181,0,2
03-09-2025,Orissa,Cuttack,752120,1,0
03-09-2025,Orissa,Cuttack,753001,1,7
03-09-2025,Orissa,Cuttack,753002,0,2
03-09-2025,Orissa,Cuttack,753014,0,1
03-09-2025,Orissa,Dhenkanal,759018,0,3
03-09-2025,Orissa,Gajapati,761214,0,1
03-09-2025,Orissa,Ganjam,760001,0,2
03-09-2025,Orissa,Ganjam,760003,0,1
03-09-2025,Orissa,Ganjam,760005,0,1
03-09-2025,Orissa,Ganjam,761027,0,1
03-09-2025,Orissa,Jajapur,755019,0,1
03-09-2025,Orissa,Kendrapara,754215,0,1
03-09-2025,Orissa,Khordha,751002,1,1
03-09-2025,Orissa,Khordha,752054,0,2
03-09-2025,Orissa,Koraput,764001,0,1
03-09-2025,Orissa,Koraput,764002,0,1
03-09-2025,Orissa,Koraput,764006,0,1
03-09-2025,Orissa,Mayurbhanj,757107,1,0
03-09-2025,Orissa,Puri,752014,0,3
03-09-2025,Orissa,Puri,752015,0,2
03-09-2025,Orissa,Sundargarh,769001,0,3
03-09-2025,Orissa,Sundargarh,770020,0,1
05-09-2025,Orissa,Anugul,759132,0,1
05-09-2025,Orissa,Balangir,767024,0,1
05-09-2025,Orissa,Baleshwar,756003,0,1
05-09-2025,Orissa,Bargarh,768103,0,1
05-09-2025,Orissa,Bhadrak,756101,0,1
05-09-2025,Orissa,Bhadrak,756112,0,1
05-09-2025,Orissa,Bhadrak,756168,0,1
05-09-2025,Orissa,Cuttack,753007,0,1
05-09-2025,Orissa,Cuttack,753010,0,1
05-09-2025,Orissa,Dhenkanal,759026,0,1
05-09-2025,Orissa,Ganjam,760002,0,2
05-09-2025,Orissa,Ganjam,760010,0,4
05-09-2025,Orissa,Ganjam,761003,0,1
05-09-2025,Orissa,Ganjam,761008,0,1
05-09-2025,Orissa,Ganjam,761020,0,2
05-09-2025,Orissa,Khordha,751007,0,1
05-09-2025,Orissa,Khordha,752031,0,1
05-09-2025,Orissa,Nuapada,766106,0,1
05-09-2025,Orissa,Puri,752045,0,2
05-09-2025,Orissa,Rayagada,765001,0,6
05-09-2025,Orissa,Sonapur,767017,0,1
07-09-2025,Orissa,Balangir,767026,0,1
07-09-2025,Orissa,Balangir,767029,0,1
07-09-2025,Orissa,Bhadrak,756115,0,1
07-09-2025,Orissa,Bhadrak,756131,0,2
07-09-2025,Orissa,Jajapur,755008,0,2
07-09-2025,Orissa,Kendujhar,758002,0,1
07-09-2025,Orissa,Khordha,754005,0,1
06-09-2025,Orissa,Balangir,767002,0,8
06-09-2025,Orissa,Balangir,767032,0,2
06-09-2025,Orissa,Baleshwar,756002,0,1
06-09-2025,Orissa,Baleshwar,756036,0,1
06-09-2025,Orissa,Baleshwar,756049,0,2
06-09-2025,Orissa,Bargarh,768028,0,1
06-09-2025,Orissa,Bhadrak,756167,0,1
06-09-2025,Orissa,Bhadrak,756181,0,4
06-09-2025,Orissa,Cuttack,753001,0,6
06-09-2025,Orissa,Cuttack,753008,0,2
06-09-2025,Orissa,Cuttack,754004,0,1
06-09-2025,Orissa,Cuttack,754006,0,1
06-09-2025,Orissa,Cuttack,754021,0,2
06-09-2025,Orissa,Cuttack,754031,1,2
06-09-2025,Orissa,Dhenkanal,759024,2,0
06-09-2025,Orissa,Dhenkanal,759121,0,1
06-09-2025,Orissa,Ganjam,761003,1,0
06-09-2025,Orissa,Ganjam,761008,0,1
06-09-2025,Orissa,Ganjam,761027,0,1
06-09-2025,Orissa,Ganjam,761029,0,1
06-09-2025,Orissa,Ganjam,761104,0,3
06-09-2025,Orissa,Ganjam,761111,0,3
06-09-2025,Orissa,Jagatsinghapur,754104,0,1
06-09-2025,Orissa,Jajapur,755007,0,1
06-09-2025,Orissa,Khordha,751003,0,4
06-09-2025,Orissa,Khordha,751024,1,4
06-09-2025,Orissa,Koraput,764020,0,1
06-09-2025,Orissa,Malkangiri,764046,0,1
06-09-2025,Orissa,Nayagarh,752069,0,1
06-09-2025,Orissa,Nayagarh,752070,1,0
06-09-2025,Orissa,Puri,752108,0,2
06-09-2025,Orissa,Sambalpur,768016,0,1
06-09-2025,Orissa,Subarnapur,767017,0,3
06-09-2025,Orissa,Sundargarh,769014,0,1
06-09-2025,Orissa,Sundargarh,770020,0,1
08-09-2025,Orissa,Anugul,759128,0,1
08-09-2025,Orissa,Balangir,767001,0,7
08-09-2025,Orissa,Balangir,767002,0,8
08-09-2025,Orissa,Balangir,767016,0,1
08-09-2025,Orissa,Balangir,767026,0,5
08-09-2025,Orissa,Balangir,767037,0,13
08-09-2025,Orissa,Balangir,767039,0,2
08-09-2025,Orissa,Baleshwar,756001,0,2
08-09-2025,Orissa,Baleshwar,756036,1,2
08-09-2025,Orissa,Baleshwar,756042,0,2
08-09-2025,Orissa,Bargarh,768033,0,1
08-09-2025,Orissa,Bargarh,768038,1,8
08-09-2025,Orissa,Bhadrak,756128,0,2
08-09-2025,Orissa,Bhadrak,756131,0,2
08-09-2025,Orissa,Bhadrak,756135,0,1
08-09-2025,Orissa,Bhadrak,756163,0,1
08-09-2025,Orissa,Bhadrak,756168,1,0
08-09-2025,Orissa,Cuttack,753003,0,2
08-09-2025,Orissa,Cuttack,753013,0,1
08-09-2025,Orissa,Cuttack,753014,0,1
08-09-2025,Orissa,Cuttack,754029,1,1
08-09-2025,Orissa,Cuttack,754105,0,3
08-09-2025,Orissa,Dhenkanal,759018,0,5
08-09-2025,Orissa,Dhenkanal,759025,1,3
08-09-2025,Orissa,Ganjam,760007,0,4
08-09-2025,Orissa,Ganjam,760008,0,2
08-09-2025,Orissa,Ganjam,760010,0,2
08-09-2025,Orissa,Ganjam,761001,1,7
08-09-2025,Orissa,Ganjam,761002,0,4
08-09-2025,Orissa,Ganjam,761003,0,1
08-09-2025,Orissa,Ganjam,761009,0,1
08-09-2025,Orissa,Ganjam,761104,1,1
08-09-2025,Orissa,Ganjam,761111,0,6
08-09-2025,Orissa,Ganjam,761118,1,1
08-09-2025,Orissa,Jajapur,755007,0,1
08-09-2025,Orissa,Jajapur,755019,0,1
08-09-2025,Orissa,Jajapur,755023,0,1
08-09-2025,Orissa,Kandhamal,762010,0,2
08-09-2025,Orissa,Kandhamal,762022,0,1
08-09-2025,Orissa,Kandhamal,762100,0,1
08-09-2025,Orissa,Kendujhar,758002,0,1
08-09-2025,Orissa,Khordha,751002,1,2
08-09-2025,Orissa,Khordha,751003,0,5
08-09-2025,Orissa,Khordha,751015,0,1
08-09-2025,Orissa,Khordha,751020,0,3
08-09-2025,Orissa,Khordha,751022,0,1
08-09-2025,Orissa,Khordha,752102,0,8
08-09-2025,Orissa,Koraput,764057,0,2
08-09-2025,Orissa,Malkangiri,764045,0,1
08-09-2025,Orissa,Nayagarh,752092,0,1
08-09-2025,Orissa,Puri,752016,0,3
08-09-2025,Orissa,Puri,752045,0,1
08-09-2025,Orissa,Puri,752105,0,2
08-09-2025,Orissa,Puri,752108,0,3
08-09-2025,Orissa,Puri,752110,1,4
08-09-2025,Orissa,Puri,752111,1,1
08-09-2025,Orissa,Puri,752114,0,1
08-09-2025,Orissa,Rayagada,765001,0,9
08-09-2025,Orissa,Sambalpur,768004,0,1
09-09-2025,Orissa,Balangir,767022,0,7
09-09-2025,Orissa,Balangir,767037,0,6
09-09-2025,Orissa,Balangir,767038,0,1
09-09-2025,Orissa,Balangir,767066,0,2
09-09-2025,Orissa,Baleshwar,756043,0,1
09-09-2025,Orissa,Baleshwar,756046,0,4
09-09-2025,Orissa,Baleshwar,756047,0,1
09-09-2025,Orissa,Baleshwar,756060,0,1
09-09-2025,Orissa,Bargarh,768038,0,2
09-09-2025,Orissa,Bhadrak,756114,0,1
09-09-2025,Orissa,Bhadrak,756116,0,1
09-09-2025,Orissa,Bhadrak,756129,0,3
09-09-2025,Orissa,Bhadrak,756164,0,1
09-09-2025,Orissa,Cuttack,753012,0,1
09-09-2025,Orissa,Cuttack,754006,0,1
09-09-2025,Orissa,Cuttack,754105,0,3
09-09-2025,Orissa,Dhenkanal,759018,0,1
09-09-2025,Orissa,Ganjam,760003,0,1
09-09-2025,Orissa,Ganjam,760008,0,2
09-09-2025,Orissa,Ganjam,761018,0,1
09-09-2025,Orissa,Ganjam,761118,0,3
09-09-2025,Orissa,Kandhamal,762011,0,1
09-09-2025,Orissa,Kandhamal,762100,0,2
09-09-2025,Orissa,Kandhamal,762103,0,1
09-09-2025,Orissa,Kandhamal,762106,0,1
09-09-2025,Orissa,Kendrapara,754211,0,1
09-09-2025,Orissa,Kendrapara,754219,0,2
09-09-2025,Orissa,Kendujhar,758001,0,3
09-09-2025,Orissa,Kendujhar,758002,0,3
09-09-2025,Orissa,Kendujhar,758080,0,1
09-09-2025,Orissa,Khordha,751006,0,5
09-09-2025,Orissa,Khordha,751009,0,3
09-09-2025,Orissa,Khordha,752050,0,1
09-09-2025,Orissa,Khordha,752054,0,3
09-09-2025,Orissa,Khordha,752055,0,1
09-09-2025,Orissa,Khordha,752101,0,1
09-09-2025,Orissa,Khordha,752103,0,1
09-09-2025,Orissa,Malkangiri,764045,0,2
09-09-2025,Orissa,Nayagarh,752084,0,1
09-09-2025,Orissa,Rayagada,765002,0,1
09-09-2025,Orissa,Rayagada,765017,0,7
09-09-2025,Orissa,Sambalpur,768001,0,1
09-09-2025,Orissa,Sambalpur,768026,0,1
09-09-2025,Orissa,Sambalpur,768222,0,1
09-09-2025,Orissa,Sundargarh,769002,0,1
10-09-2025,Orissa,Anugul,759037,0,1
10-09-2025,Orissa,Balangir,767020,0,3
10-09-2025,Orissa,Balangir,767025,0,2
10-09-2025,Orissa,Balangir,767033,0,6
10-09-2025,Orissa,Balangir,767065,0,3
10-09-2025,Orissa,Baleshwar,756033,0,1
10-09-2025,Orissa,Baleshwar,756046,0,5
10-09-2025,Orissa,Baleshwar,756048,1,0
10-09-2025,Orissa,Baleshwar,756053,0,1
10-09-2025,Orissa,Bargarh,768102,0,1
10-09-2025,Orissa,Bargarh,768104,0,1
10-09-2025,Orissa,Bhadrak,756112,0,1
10-09-2025,Orissa,Bhadrak,756125,0,2
10-09-2025,Orissa,Bhadrak,756129,0,2
10-09-2025,Orissa,Bhadrak,756130,1,1
10-09-2025,Orissa,Bhadrak,756181,0,7
10-09-2025,Orissa,Cuttack,753002,0,3
10-09-2025,Orissa,Cuttack,753004,0,3
10-09-2025,Orissa,Cuttack,754008,0,1
10-09-2025,Orissa,Cuttack,754029,0,1
10-09-2025,Orissa,Cuttack,754105,0,2
10-09-2025,Orissa,Dhenkanal,759001,0,1
10-09-2025,Orissa,Dhenkanal,759013,0,1
10-09-2025,Orissa,Dhenkanal,759024,0,1
10-09-2025,Orissa,Ganjam,760002,0,4
10-09-2025,Orissa,Ganjam,760003,0,1
10-09-2025,Orissa,Ganjam,760010,1,2
10-09-2025,Orissa,Ganjam,761104,0,2
10-09-2025,Orissa,Ganjam,761120,0,1
10-09-2025,Orissa,Jajapur,755025,0,1
10-09-2025,Orissa,Jajapur,755043,0,2
10-09-2025,Orissa,Kendujhar,758001,0,2
10-09-2025,Orissa,Kendujhar,758002,0,1
10-09-2025,Orissa,Khordha,751001,0,1
10-09-2025,Orissa,Khordha,751017,0,1
10-09-2025,Orissa,Khordha,751021,0,1
10-09-2025,Orissa,Khordha,751022,1,3
10-09-2025,Orissa,Khordha,752057,0,1
10-09-2025,Orissa,Malkangiri,764046,0,1
10-09-2025,Orissa,Nayagarh,752070,0,2
10-09-2025,Orissa,Nayagarh,752092,0,2
10-09-2025,Orissa,Rayagada,765017,0,6
10-09-2025,Orissa,Sambalpur,768001,0,1
10-09-2025,Orissa,Sonapur,767017,0,1
10-09-2025,Orissa,Sundargarh,769001,0,1
10-09-2025,Orissa,Sundargarh,769004,1,1
11-09-2025,Orissa,Anugul,759100,0,1
11-09-2025,Orissa,Balangir,767024,0,1
11-09-2025,Orissa,Balangir,767035,0,8
11-09-2025,Orissa,Balangir,767067,0,3
11-09-2025,Orissa,Baleshwar,756020,0,1
11-09-2025,Orissa,Baleshwar,756027,0,2
11-09-2025,Orissa,Baleshwar,756039,0,1
11-09-2025,Orissa,Baleshwar,756043,0,1
11-09-2025,Orissa,Baleshwar,756053,0,1
11-09-2025,Orissa,Bargarh,768102,0,2
11-09-2025,Orissa,Bhadrak,756100,0,13
11-09-2025,Orissa,Bhadrak,756125,0,2
11-09-2025,Orissa,Bhadrak,756129,0,2
11-09-2025,Orissa,Bhadrak,756137,0,1
11-09-2025,Orissa,Bhadrak,756168,0,1
11-09-2025,Orissa,Cuttack,753003,0,3
11-09-2025,Orissa,Cuttack,753004,0,1
11-09-2025,Orissa,Cuttack,753007,0,1
11-09-2025,Orissa,Cuttack,753014,0,2
11-09-2025,Orissa,Dhenkanal,759013,0,1
11-09-2025,Orissa,Dhenkanal,759015,0,3
11-09-2025,Orissa,Dhenkanal,759019,0,1
11-09-2025,Orissa,Ganjam,760002,0,2
11-09-2025,Orissa,Ganjam,761116,0,2
11-09-2025,Orissa,Jharsuguda,768201,0,1
11-09-2025,Orissa,Jharsuguda,768204,0,1
11-09-2025,Orissa,Kandhamal,762002,0,1
11-09-2025,Orissa,Kandhamal,762101,0,1
11-09-2025,Orissa,Khordha,751006,0,3
11-09-2025,Orissa,Khordha,751024,0,1
11-09-2025,Orissa,Khordha,752021,0,1
11-09-2025,Orissa,Khordha,752031,1,2
11-09-2025,Orissa,Khordha,752034,0,2
11-09-2025,Orissa,Khordha,752055,0,3
11-09-2025,Orissa,Khordha,752103,0,1
11-09-2025,Orissa,Koraput,764003,0,1
11-09-2025,Orissa,Koraput,764020,0,1
11-09-2025,Orissa,Nayagarh,752070,0,3
11-09-2025,Orissa,Puri,752014,0,6
11-09-2025,Orissa,Puri,752016,0,1
11-09-2025,Orissa,Puri,752105,0,2
11-09-2025,Orissa,Puri,754004,0,1
11-09-2025,Orissa,Sonapur,767017,0,1
12-09-2025,Orissa,Balangir,767001,0,7
12-09-2025,Orissa,Balangir,767002,1,8
12-09-2025,Orissa,Balangir,767020,0,11
12-09-2025,Orissa,Balangir,767040,0,5
12-09-2025,Orissa,Balangir,767048,0,1
12-09-2025,Orissa,Balangir,767065,0,3
12-09-2025,Orissa,Baleshwar,756001,0,2
12-09-2025,Orissa,Baleshwar,756003,0,1
12-09-2025,Orissa,Baleshwar,756030,0,1
12-09-2025,Orissa,Baleshwar,756032,0,4
12-09-2025,Orissa,Baleshwar,756042,0,4
12-09-2025,Orissa,Baleshwar,756045,0,5
12-09-2025,Orissa,Baleshwar,756046,0,1
12-09-2025,Orissa,Bhadrak,756112,0,2
12-09-2025,Orissa,Bhadrak,756113,0,1
12-09-2025,Orissa,Bhadrak,756124,1,1
12-09-2025,Orissa,Bhadrak,756125,1,2
12-09-2025,Orissa,Bhadrak,756127,0,1
12-09-2025,Orissa,Bhadrak,756128,0,1
12-09-2025,Orissa,Bhadrak,756130,0,1
12-09-2025,Orissa,Bhadrak,756139,0,1
12-09-2025,Orissa,Cuttack,753004,0,1
12-09-2025,Orissa,Cuttack,753012,0,1
12-09-2025,Orissa,Cuttack,754030,0,1
12-09-2025,Orissa,Cuttack,754031,0,1
12-09-2025,Orissa,Dhenkanal,759027,0,1
12-09-2025,Orissa,Dhenkanal,759028,0,1
12-09-2025,Orissa,Ganjam,761001,0,4
12-09-2025,Orissa,Ganjam,761116,1,3
12-09-2025,Orissa,Jajapur,755005,1,3
12-09-2025,Orissa,Jharsuguda,768202,0,1
12-09-2025,Orissa,Kendujhar,758002,0,2
12-09-2025,Orissa,Khordha,751001,0,3
12-09-2025,Orissa,Khordha,751014,0,2
13-09-2025,Orissa,Anugul,759132,0,2
13-09-2025,Orissa,Balangir,767001,0,2
13-09-2025,Orissa,Balangir,767021,0,4
13-09-2025,Orissa,Balangir,767032,0,1
13-09-2025,Orissa,Balangir,767037,0,5
13-09-2025,Orissa,Baleshwar,756019,0,1
13-09-2025,Orissa,Baleshwar,756036,1,0
13-09-2025,Orissa,Bargarh,768028,0,1
13-09-2025,Orissa,Bargarh,768040,0,1
13-09-2025,Orissa,Cuttack,753004,0,1
13-09-2025,Orissa,Cuttack,753009,0,1
13-09-2025,Orissa,Dhenkanal,759015,0,3
13-09-2025,Orissa,Gajapati,761214,0,1
13-09-2025,Orissa,Ganjam,760003,1,0
13-09-2025,Orissa,Ganjam,760006,0,2
13-09-2025,Orissa,Ganjam,761001,0,4
13-09-2025,Orissa,Ganjam,761008,0,2
13-09-2025,Orissa,Ganjam,761009,0,1
13-09-2025,Orissa,Ganjam,761020,2,2
13-09-2025,Orissa,Ganjam,761043,0,1
13-09-2025,Orissa,Ganjam,761116,0,1
13-09-2025,Orissa,Ganjam,761118,0,2
13-09-2025,Orissa,Jagatsinghapur,754104,0,1
13-09-2025,Orissa,Kandhamal,762001,0,1
13-09-2025,Orissa,Kendrapara,754215,0,2
13-09-2025,Orissa,Kendujhar,758001,0,2
13-09-2025,Orissa,Khordha,751006,0,2
13-09-2025,Orissa,Khordha,751013,1,3
13-09-2025,Orissa,Khordha,751024,0,2
13-09-2025,Orissa,Khordha,751030,0,1
13-09-2025,Orissa,Khordha,752027,1,0
13-09-2025,Orissa,Khordha,752054,0,5
13-09-2025,Orissa,Koraput,764011,0,1
13-09-2025,Orissa,Nabarangapur,764061,0,1
13-09-2025,Orissa,Nayagarh,752026,0,1
13-09-2025,Orissa,Nayagarh,752070,0,1
13-09-2025,Orissa,Nayagarh,752079,0,1
13-09-2025,Orissa,Puri,752109,0,3
13-09-2025,Orissa,Sambalpur,768001,0,1
13-09-2025,Orissa,Sonapur,767016,0,1
12-09-2025,Orissa,Khordha,751020,0,2
12-09-2025,Orissa,Koraput,764057,0,1
12-09-2025,Orissa,Malkangiri,764044,0,1
12-09-2025,Orissa,Puri,752015,0,1
12-09-2025,Orissa,Puri,752046,0,1
12-09-2025,Orissa,Puri,752113,0,3
12-09-2025,Orissa,Puri,752114,2,4
12-09-2025,Orissa,Sambalpur,768004,0,1
12-09-2025,Orissa,Subarnapur,767017,0,1
12-09-2025,Orissa,Sundargarh,769002,0,1
15-09-2025,Orissa,Anugul,759018,0,1
15-09-2025,Orissa,Anugul,759107,0,1
15-09-2025,Orissa,Balangir,767024,0,4
15-09-2025,Orissa,Balangir,767026,0,1
15-09-2025,Orissa,Balangir,767033,0,7
15-09-2025,Orissa,Balangir,767035,0,3
15-09-2025,Orissa,Balangir,767040,0,6
15-09-2025,Orissa,Baleshwar,756039,1,0
15-09-2025,Orissa,Baleshwar,756048,0,1
15-09-2025,Orissa,Bargarh,768027,0,1
15-09-2025,Orissa,Bargarh,768103,0,1
15-09-2025,Orissa,Bhadrak,756117,0,1
15-09-2025,Orissa,Bhadrak,756125,0,1
15-09-2025,Orissa,Bhadrak,756128,1,6
15-09-2025,Orissa,Bhadrak,756167,1,1
15-09-2025,Orissa,Cuttack,754032,0,1
15-09-2025,Orissa,Cuttack,754105,0,3
15-09-2025,Orissa,Cuttack,754200,0,1
15-09-2025,Orissa,Dhenkanal,759001,0,1
15-09-2025,Orissa,Dhenkanal,759015,0,2
15-09-2025,Orissa,Ganjam,760009,0,1
15-09-2025,Orissa,Ganjam,761020,0,6
15-09-2025,Orissa,Ganjam,761114,0,1
15-09-2025,Orissa,Jharsuguda,768201,0,1
15-09-2025,Orissa,Jharsuguda,768204,0,1
15-09-2025,Orissa,Kandhamal,762101,0,1
15-09-2025,Orissa,Kendrapara,754219,0,2
15-09-2025,Orissa,Khordha,751001,0,2
15-09-2025,Orissa,Khordha,751019,0,2
15-09-2025,Orissa,Khordha,752101,0,1
15-09-2025,Orissa,Koraput,764001,0,3
15-09-2025,Orissa,Nayagarh,752092,0,1
15-09-2025,Orissa,Puri,752045,0,1
15-09-2025,Orissa,Puri,752114,0,1
15-09-2025,Orissa,Rayagada,765018,0,1
15-09-2025,Orissa,Sonapur,767017,0,2
14-09-2025,Orissa,Bhadrak,756181,0,1
14-09-2025,Orissa,Cuttack,753013,0,1
14-09-2025,Orissa,Ganjam,761100,0,2
14-09-2025,Orissa,Ganjam,761111,0,2
14-09-2025,Orissa,Khordha,751010,0,1
14-09-2025,Orissa,Khordha,752103,0,2
17-09-2025,Orissa,Anugul,759132,0,2
17-09-2025,Orissa,Balangir,767035,0,2
17-09-2025,Orissa,Baleshwar,756002,0,2
17-09-2025,Orissa,Bargarh,768040,0,1
17-09-2025,Orissa,Bargarh,768045,0,1
17-09-2025,Orissa,Bhadrak,756116,0,1
17-09-2025,Orissa,Bhadrak,756130,0,1
17-09-2025,Orissa,Bhadrak,756133,0,1
17-09-2025,Orissa,Cuttack,753002,0,3
17-09-2025,Orissa,Cuttack,753004,0,1
17-09-2025,Orissa,Cuttack,754004,0,2
17-09-2025,Orissa,Cuttack,754029,1,0
17-09-2025,Orissa,Dhenkanal,759018,0,2
17-09-2025,Orissa,Ganjam,761002,0,1
17-09-2025,Orissa,Ganjam,761027,0,1
17-09-2025,Orissa,Ganjam,761111,0,4
17-09-2025,Orissa,Kendujhar,758001,0,2
17-09-2025,Orissa,Khordha,751003,0,6
17-09-2025,Orissa,Khordha,751007,0,1
17-09-2025,Orissa,Khordha,751016,0,2
17-09-2025,Orissa,Khordha,751018,0,2
17-09-2025,Orissa,Khordha,752034,0,2
17-09-2025,Orissa,Khordha,752102,0,2
17-09-2025,Orissa,Koraput,764001,0,4
17-09-2025,Orissa,Koraput,764020,0,2
17-09-2025,Orissa,Koraput,764056,0,5
17-09-2025,Orissa,Nayagarh,752079,0,1
17-09-2025,Orissa,Puri,752045,0,1
17-09-2025,Orissa,Sonapur,767020,0,1
