date,state,district,pincode,demo_age_5_17,demo_age_17_
17-10-2025,Odisha,Angul,759119,3,7
17-10-2025,Odisha,Angul,759122,3,3
17-10-2025,Odisha,Angul,759123,2,3
17-10-2025,Odisha,Angul,759126,3,14
17-10-2025,Odisha,Angul,759130,1,4
17-10-2025,Odisha,Anugul,759118,1,3
17-10-2025,Odisha,Balangir,767001,0,16
17-10-2025,Odisha,Balangir,767041,1,2
17-10-2025,Odisha,Baleshwar,756019,0,6
17-10-2025,Odisha,Baleshwar,756023,0,3
17-10-2025,Odisha,Baleshwar,756034,0,2
17-10-2025,Odisha,Baleshwar,756059,0,3
17-10-2025,Odisha,Baleshwar,756081,0,4
17-10-2025,Odisha,Baleshwar,756166,0,1
17-10-2025,Odisha,Baleshwar,756168,0,2
17-10-2025,Odisha,Baleswar,756021,1,5
17-10-2025,Odisha,Baleswar,756027,5,5
17-10-2025,Odisha,Baleswar,756030,1,3
17-10-2025,Odisha,Baleswar,756032,3,18
17-10-2025,Odisha,Baleswar,756036,1,9
17-10-2025,Odisha,Baleswar,756037,0,2
17-10-2025,Odisha,Baleswar,756041,3,8
17-10-2025,Odisha,Baleswar,756056,0,2
17-10-2025,Odisha,Baleswar,756060,1,2
17-10-2025,Odisha,Baleswar,756084,0,1
17-10-2025,Odisha,Baleswar,756134,2,3
17-10-2025,Odisha,Baleswar,756182,1,3
17-10-2025,Odisha,Bargarh,768027,7,23
17-10-2025,Odisha,Bargarh,768103,0,3
17-10-2025,Odisha,Baudh,762017,0,2
17-10-2025,Odisha,Bhadrak,756046,1,0
17-10-2025,Odisha,Bhadrak,756163,0,3
17-10-2025,Odisha,Bhadrak,756165,0,2
17-10-2025,Odisha,Bhadrak,756171,3,2
17-10-2025,Odisha,Boudh,760020,1,1
17-10-2025,Odisha,Boudh,762012,1,2
17-10-2025,Odisha,Boudh,762014,10,10
17-10-2025,Odisha,Boudh,762023,0,1
17-10-2025,Odisha,Cuttack,753002,0,2
17-10-2025,Odisha,Cuttack,753003,1,3
17-10-2025,Odisha,Cuttack,754004,3,4
17-10-2025,Odisha,Cuttack,754009,1,2
17-10-2025,Odisha,Cuttack,754029,3,7
17-10-2025,Odisha,Cuttack,754109,0,2
17-10-2025,Odisha,Cuttack,754132,0,1
17-10-2025,Odisha,Cuttack,754200,5,15
17-10-2025,Odisha,Cuttack,754201,1,8
17-10-2025,Odisha,Cuttack,754221,0,5
17-10-2025,Odisha,Cuttack,754293,3,6
17-10-2025,Odisha,Dhenkanal,759020,6,8
17-10-2025,Odisha,Dhenkanal,759023,0,6
17-10-2025,Odisha,Dhenkanal,759025,0,4
17-10-2025,Odisha,Dhenkanal,759026,3,4
17-10-2025,Odisha,Dhenkanal,759028,12,20
17-10-2025,Odisha,Dhenkanal,759120,6,31
17-10-2025,Odisha,Gajapati,761016,8,26
17-10-2025,Odisha,Gajapati,761017,3,21
17-10-2025,Odisha,Gajapati,761207,6,10
17-10-2025,Odisha,Gajapati,761208,0,4
17-10-2025,Odisha,Ganjam,760001,2,11
17-10-2025,Odisha,Ganjam,760004,2,1
17-10-2025,Odisha,Ganjam,760009,0,4
17-10-2025,Odisha,Ganjam,761010,4,2
17-10-2025,Odisha,Ganjam,761013,1,3
17-10-2025,Odisha,Ganjam,761035,1,11
17-10-2025,Odisha,Ganjam,761054,1,4
17-10-2025,Odisha,Ganjam,761102,4,1
17-10-2025,Odisha,Ganjam,761105,2,21
17-10-2025,Odisha,Ganjam,761106,1,15
17-10-2025,Odisha,Ganjam,761114,0,1
17-10-2025,Odisha,Ganjam,761125,0,7
17-10-2025,Odisha,Ganjam,761126,0,6
17-10-2025,Odisha,Ganjam,761141,0,3
17-10-2025,Odisha,Ganjam,761143,0,2
17-10-2025,Odisha,JAJPUR,754292,0,2
17-10-2025,Odisha,JAJPUR,755005,1,5
17-10-2025,Odisha,JAJPUR,755008,2,3
17-10-2025,Odisha,JAJPUR,755011,0,4
17-10-2025,Odisha,JAJPUR,755019,1,7
17-10-2025,Odisha,JAJPUR,755027,2,0
17-10-2025,Odisha,JAJPUR,755043,0,3
17-10-2025,Odisha,Jagatsinghapur,754107,0,1
17-10-2025,Odisha,Jagatsinghapur,754119,0,4
17-10-2025,Odisha,Jagatsinghpur,754106,0,3
17-10-2025,Odisha,Jagatsinghpur,754111,0,2
17-10-2025,Odisha,Jagatsinghpur,754138,0,7
17-10-2025,Odisha,Jagatsinghpur,754141,0,13
17-10-2025,Odisha,Jajapur,754024,0,2
17-10-2025,Odisha,Jajapur,754205,1,1
17-10-2025,Odisha,Jajapur,754214,0,1
17-10-2025,Odisha,Jajapur,754292,1,2
17-10-2025,Odisha,Jajapur,755007,1,7
17-10-2025,Odisha,Jajapur,755011,4,3
17-10-2025,Odisha,Jajapur,755016,0,3
17-10-2025,Odisha,Jajapur,755022,1,6
17-10-2025,Odisha,Jajapur,755023,1,11
17-10-2025,Odisha,Jajapur,755036,0,9
17-10-2025,Odisha,Jajapur,755049,0,1
17-10-2025,Odisha,Jharsuguda,768201,0,14
17-10-2025,Odisha,Jharsuguda,768211,0,4
17-10-2025,Odisha,Jharsuguda,768217,0,8
17-10-2025,Odisha,Jharsuguda,768221,1,5
17-10-2025,Odisha,Jharsuguda,768225,0,3
17-10-2025,Odisha,Kalahandi,766002,4,15
17-10-2025,Odisha,Kalahandi,766015,1,31
17-10-2025,Odisha,Kalahandi,766029,2,21
17-10-2025,Odisha,Kalahandi,766036,0,24
17-10-2025,Odisha,Kandhamal,762001,1,7
17-10-2025,Odisha,Kandhamal,762002,3,19
17-10-2025,Odisha,Kandhamal,762102,5,6
17-10-2025,Odisha,Kandhamal,762112,1,3
17-10-2025,Odisha,Kendrapara,754211,6,13
17-10-2025,Odisha,Kendrapara,754213,2,7
17-10-2025,Odisha,Kendrapara,754225,0,16
17-10-2025,Odisha,Kendrapara,754239,1,1
17-10-2025,Odisha,Kendrapara,754240,2,4
17-10-2025,Odisha,Kendrapara,754250,1,5
17-10-2025,Odisha,Kendrapara,754292,0,1
17-10-2025,Odisha,Kendujhar,756114,0,1
17-10-2025,Odisha,Kendujhar,758016,1,16
17-10-2025,Odisha,Kendujhar,758032,1,17
17-10-2025,Odisha,Kendujhar,758034,1,12
17-10-2025,Odisha,Kendujhar,758035,2,12
17-10-2025,Odisha,Kendujhar,758036,0,3
17-10-2025,Odisha,Kendujhar,758041,2,7
17-10-2025,Odisha,Kendujhar,758044,2,2
17-10-2025,Odisha,Kendujhar,758076,4,14
17-10-2025,Odisha,Khorda,751001,1,3
17-10-2025,Odisha,Khorda,751009,0,3
17-10-2025,Odisha,Khorda,751018,2,0
17-10-2025,Odisha,Khorda,751020,0,2
17-10-2025,Odisha,Khorda,751022,0,2
17-10-2025,Odisha,Khorda,752018,0,4
17-10-2025,Odisha,Khorda,752020,1,5
17-10-2025,Odisha,Khorda,752038,0,1
17-10-2025,Odisha,Khorda,752055,2,5
17-10-2025,Odisha,Khorda,752100,0,5
17-10-2025,Odisha,Khorda,752101,0,3
17-10-2025,Odisha,Khordha,751025,0,2
17-10-2025,Odisha,Khordha,752020,0,2
17-10-2025,Odisha,Khordha,752023,0,3
17-10-2025,Odisha,Khordha,752027,0,5
17-10-2025,Odisha,Khordha,752031,0,4
17-10-2025,Odisha,Khordha,752060,0,1
17-10-2025,Odisha,Khordha,752066,0,1
17-10-2025,Odisha,Khordha,752103,0,1
17-10-2025,Odisha,Koraput,764002,6,28
17-10-2025,Odisha,Koraput,764011,0,4
17-10-2025,Odisha,Koraput,764014,0,14
17-10-2025,Odisha,Koraput,764021,1,9
17-10-2025,Odisha,Koraput,764036,4,15
17-10-2025,Odisha,Koraput,764038,2,3
17-10-2025,Odisha,Koraput,764039,3,14
17-10-2025,Odisha,Koraput,764043,1,31
17-10-2025,Odisha,Koraput,764071,0,1
17-10-2025,Odisha,Malkangiri,764042,0,1
17-10-2025,Odisha,Malkangiri,764044,9,29
17-10-2025,Odisha,Malkangiri,764045,11,17
17-10-2025,Odisha,Malkangiri,764046,1,0
17-10-2025,Odisha,Malkangiri,764048,0,3
17-10-2025,Odisha,Mayurbhanj,756030,0,3
17-10-2025,Odisha,Mayurbhanj,757019,0,10
17-10-2025,Odisha,Mayurbhanj,757021,0,1
17-10-2025,Odisha,Mayurbhanj,757022,1,6
17-10-2025,Odisha,Mayurbhanj,757037,4,13
17-10-2025,Odisha,Mayurbhanj,757077,0,6
17-10-2025,Odisha,Mayurbhanj,757083,1,7
17-10-2025,Odisha,Mayurbhanj,757091,1,14
17-10-2025,Odisha,Mayurbhanj,757102,1,4
17-10-2025,Odisha,Mayurbhanj,757104,0,1
17-10-2025,Odisha,Nabarangapur,764059,5,22
17-10-2025,Odisha,Nabarangapur,764073,6,37
17-10-2025,Odisha,Nayagarh,752025,1,2
17-10-2025,Odisha,Nayagarh,752079,1,3
17-10-2025,Odisha,Nayagarh,752082,0,10
17-10-2025,Odisha,Nuapada,766108,6,20
17-10-2025,Odisha,Nuapada,766118,7,13
17-10-2025,Odisha,Puri,752001,1,13
17-10-2025,Odisha,Puri,752011,3,24
17-10-2025,Odisha,Puri,752012,0,7
17-10-2025,Odisha,Puri,752013,1,6
17-10-2025,Odisha,Puri,752119,0,2
17-10-2025,Odisha,Rayagada,765015,7,46
17-10-2025,Odisha,Rayagada,765019,5,26
17-10-2025,Odisha,Rayagada,765021,0,8
17-10-2025,Odisha,Rayagada,765025,0,7
17-10-2025,Odisha,Sambalpur,768106,7,21
17-10-2025,Odisha,Sambalpur,768107,2,11
17-10-2025,Odisha,Sambalpur,768112,5,18
17-10-2025,Odisha,Sambalpur,768113,1,9
17-10-2025,Odisha,Sonapur,767017,3,6
17-10-2025,Odisha,Sonapur,767062,0,10
17-10-2025,Odisha,Subarnapur,767016,0,8
17-10-2025,Odisha,Subarnapur,767019,0,7
17-10-2025,Odisha,Subarnapur,767020,0,1
17-10-2025,Odisha,Subarnapur,767068,0,3
17-10-2025,Odisha,Sundargarh,769006,0,2
17-10-2025,Odisha,Sundargarh,769042,0,3
17-10-2025,Odisha,Sundargarh,770011,0,3
17-10-2025,Odisha,Sundargarh,770012,0,3
17-10-2025,Odisha,Sundargarh,770013,0,1
17-10-2025,Odisha,Sundargarh,770015,0,7
17-10-2025,Odisha,Sundargarh,770032,0,1
17-10-2025,Odisha,Sundargarh,770074,0,3
17-10-2025,Odisha,Sundergarh,769002,0,3
17-10-2025,Odisha,Sundergarh,769003,0,6
17-10-2025,Odisha,Sundergarh,769009,0,1
17-10-2025,Odisha,Sundergarh,769043,0,3
17-10-2025,Odisha,Sundergarh,770012,2,5
17-10-2025,Odisha,Sundergarh,770016,3,13
17-10-2025,Odisha,Sundergarh,770022,0,5
17-10-2025,Odisha,Sundergarh,770034,0,3
17-10-2025,Odisha,Sundergarh,770037,4,17
17-10-2025,Odisha,Sundergarh,770043,5,5
17-10-2025,Odisha,Sundergarh,770051,1,8
17-10-2025,Odisha,Sundergarh,770076,0,1
18-10-2025,Odisha,Angul,759103,1,16
18-10-2025,Odisha,Angul,759105,2,5
18-10-2025,Odisha,Angul,759118,6,5
18-10-2025,Odisha,Angul,759122,0,2
18-10-2025,Odisha,Angul,759126,3,6
18-10-2025,Odisha,Angul,759128,1,5
18-10-2025,Odisha,Angul,759145,0,2
18-10-2025,Odisha,Anugul,759118,0,4
18-10-2025,Odisha,Anugul,759129,0,1
18-10-2025,Odisha,Anugul,759143,0,1
18-10-2025,Odisha,Balangir,767002,1,12
18-10-2025,Odisha,Balangir,767021,0,3
18-10-2025,Odisha,Balangir,767024,1,6
18-10-2025,Odisha,Balangir,767026,6,17
18-10-2025,Odisha,Balangir,767028,3,8
18-10-2025,Odisha,Balangir,767037,6,9
18-10-2025,Odisha,Balangir,767039,1,18
18-10-2025,Odisha,Baleshwar,756001,0,2
18-10-2025,Odisha,Baleshwar,756022,0,3
18-10-2025,Odisha,Baleshwar,756027,0,3
18-10-2025,Odisha,Baleshwar,756058,0,8
18-10-2025,Odisha,Baleshwar,756079,0,1
18-10-2025,Odisha,Baleshwar,756123,0,1
18-10-2025,Odisha,Baleswar,756035,1,8
18-10-2025,Odisha,Baleswar,756037,0,6
18-10-2025,Odisha,Baleswar,756043,2,9
18-10-2025,Odisha,Baleswar,756045,1,14
18-10-2025,Odisha,Baleswar,756049,0,5
18-10-2025,Odisha,Baleswar,756055,0,1
18-10-2025,Odisha,Baleswar,756080,0,3
18-10-2025,Odisha,Baleswar,756081,1,3
18-10-2025,Odisha,Baleswar,756166,5,2
18-10-2025,Odisha,Bargarh,768045,5,14
18-10-2025,Odisha,Bargarh,768049,1,4
18-10-2025,Odisha,Bargarh,768104,2,12
18-10-2025,Odisha,Bhadrak,756100,0,3
18-10-2025,Odisha,Bhadrak,756101,0,3
18-10-2025,Odisha,Bhadrak,756116,1,8
18-10-2025,Odisha,Bhadrak,756117,3,11
18-10-2025,Odisha,Bhadrak,756118,0,4
18-10-2025,Odisha,Bhadrak,756119,3,9
18-10-2025,Odisha,Bhadrak,756122,1,4
18-10-2025,Odisha,Bhadrak,756162,0,7
18-10-2025,Odisha,Bhadrak,756171,3,4
18-10-2025,Odisha,Boudh,762018,1,4
18-10-2025,Odisha,Cuttack,752103,0,2
18-10-2025,Odisha,Cuttack,753001,2,13
18-10-2025,Odisha,Cuttack,753002,1,3
18-10-2025,Odisha,Cuttack,753003,1,1
18-10-2025,Odisha,Cuttack,753006,0,3
18-10-2025,Odisha,Cuttack,753007,0,1
18-10-2025,Odisha,Cuttack,753008,1,1
18-10-2025,Odisha,Cuttack,753009,0,4
18-10-2025,Odisha,Cuttack,754002,0,1
18-10-2025,Odisha,Cuttack,754003,0,3
18-10-2025,Odisha,Cuttack,754023,0,3
18-10-2025,Odisha,Cuttack,754131,1,4
18-10-2025,Odisha,Cuttack,754201,4,8
18-10-2025,Odisha,Cuttack,754209,2,8
18-10-2025,Odisha,Cuttack,754221,1,7
18-10-2025,Odisha,Cuttack,754290,4,2
18-10-2025,Odisha,Cuttack,754294,0,1
18-10-2025,Odisha,Dhenkanal,759020,5,4
18-10-2025,Odisha,Dhenkanal,759121,1,6
18-10-2025,Odisha,Dhenkanal,759146,0,5
18-10-2025,Odisha,Gajapati,761015,4,10
18-10-2025,Odisha,Gajapati,761211,1,8
18-10-2025,Odisha,Ganjam,761029,2,17
18-10-2025,Odisha,Ganjam,761030,2,9
18-10-2025,Odisha,Ganjam,761031,2,7
18-10-2025,Odisha,Ganjam,761055,2,4
18-10-2025,Odisha,Ganjam,761107,1,12
18-10-2025,Odisha,Ganjam,761120,0,3
18-10-2025,Odisha,Ganjam,761123,0,9
18-10-2025,Odisha,Ganjam,761132,0,8
18-10-2025,Odisha,Ganjam,761141,0,4
18-10-2025,Odisha,JAJPUR,754205,0,4
18-10-2025,Odisha,JAJPUR,755001,1,4
18-10-2025,Odisha,JAJPUR,755016,2,3
18-10-2025,Odisha,JAJPUR,755019,2,5
18-10-2025,Odisha,JAJPUR,755024,0,1
18-10-2025,Odisha,JAJPUR,755043,1,1
18-10-2025,Odisha,Jagatsinghapur,754102,1,2
18-10-2025,Odisha,Jagatsinghapur,754103,1,10
18-10-2025,Odisha,Jagatsinghapur,754111,1,3
18-10-2025,Odisha,Jagatsinghapur,754162,0,2
18-10-2025,Odisha,Jagatsinghpur,752119,0,1
18-10-2025,Odisha,Jagatsinghpur,754102,0,2
18-10-2025,Odisha,Jagatsinghpur,754104,0,1
18-10-2025,Odisha,Jagatsinghpur,754107,0,2
18-10-2025,Odisha,Jagatsinghpur,754109,0,1
18-10-2025,Odisha,Jagatsinghpur,754138,0,3
18-10-2025,Odisha,Jagatsinghpur,754140,0,4
18-10-2025,Odisha,Jagatsinghpur,754162,0,1
18-10-2025,Odisha,Jajapur,754207,0,1
18-10-2025,Odisha,Jajapur,755004,0,6
18-10-2025,Odisha,Jajapur,755010,1,0
18-10-2025,Odisha,Jajapur,755012,3,4
18-10-2025,Odisha,Jajapur,755023,1,7
18-10-2025,Odisha,Jajapur,755024,0,3
18-10-2025,Odisha,Jajapur,755036,1,3
18-10-2025,Odisha,Jajapur,755046,1,0
18-10-2025,Odisha,Kalahandi,766016,1,1
18-10-2025,Odisha,Kalahandi,766017,3,17
18-10-2025,Odisha,Kalahandi,766100,2,9
18-10-2025,Odisha,Kandhamal,762011,3,22
18-10-2025,Odisha,Kandhamal,762012,6,7
18-10-2025,Odisha,Kandhamal,762104,4,23
18-10-2025,Odisha,Kandhamal,762112,0,1
18-10-2025,Odisha,Kendrapara,754210,1,5
18-10-2025,Odisha,Kendrapara,754214,2,3
18-10-2025,Odisha,Kendrapara,754215,1,15
18-10-2025,Odisha,Kendrapara,754218,0,3
18-10-2025,Odisha,Kendrapara,754225,1,5
18-10-2025,Odisha,Kendrapara,754227,0,8
18-10-2025,Odisha,Kendrapara,754231,1,4
18-10-2025,Odisha,Kendrapara,754239,2,4
18-10-2025,Odisha,Kendrapara,754253,1,2
18-10-2025,Odisha,Kendujhar,758016,0,8
18-10-2025,Odisha,Kendujhar,758021,2,12
18-10-2025,Odisha,Kendujhar,758037,0,2
18-10-2025,Odisha,Kendujhar,758040,0,1
18-10-2025,Odisha,Kendujhar,758041,1,6
18-10-2025,Odisha,Kendujhar,758043,4,15
18-10-2025,Odisha,Kendujhar,758045,2,1
18-10-2025,Odisha,Kendujhar,758079,0,11
18-10-2025,Odisha,Khorda,751013,2,3
18-10-2025,Odisha,Khorda,751021,1,2
18-10-2025,Odisha,Khorda,752018,0,2
18-10-2025,Odisha,Khorda,752019,1,1
18-10-2025,Odisha,Khorda,752031,3,4
18-10-2025,Odisha,Khorda,752037,0,2
18-10-2025,Odisha,Khorda,752061,5,2
18-10-2025,Odisha,Khorda,752062,1,2
18-10-2025,Odisha,Khorda,752101,1,5
18-10-2025,Odisha,Khorda,752106,0,1
18-10-2025,Odisha,Khordha,752019,0,2
18-10-2025,Odisha,Khordha,752101,0,1
18-10-2025,Odisha,Koraput,764011,0,1
18-10-2025,Odisha,Koraput,764014,2,10
18-10-2025,Odisha,Malkangiri,764045,10,25
18-10-2025,Odisha,Malkangiri,764052,7,15
18-10-2025,Odisha,Mayurbhanj,757001,1,10
18-10-2025,Odisha,Mayurbhanj,757017,1,6
18-10-2025,Odisha,Mayurbhanj,757026,4,17
18-10-2025,Odisha,Mayurbhanj,757036,2,8
18-10-2025,Odisha,Mayurbhanj,757043,5,20
18-10-2025,Odisha,Mayurbhanj,757046,3,5
18-10-2025,Odisha,Mayurbhanj,757054,4,9
18-10-2025,Odisha,Mayurbhanj,757082,2,3
18-10-2025,Odisha,Mayurbhanj,757087,1,17
18-10-2025,Odisha,Mayurbhanj,757101,0,1
18-10-2025,Odisha,Mayurbhanj,757105,1,5
18-10-2025,Odisha,Mayurbhanj,757106,1,5
18-10-2025,Odisha,Nabarangapur,764058,3,5
18-10-2025,Odisha,Nabarangapur,764073,9,43
18-10-2025,Odisha,Nabarangapur,764074,8,35
18-10-2025,Odisha,Nabarangapur,764077,4,12
18-10-2025,Odisha,Nayagarh,752026,2,5
18-10-2025,Odisha,Nayagarh,752080,1,4
18-10-2025,Odisha,Nayagarh,752082,0,4
18-10-2025,Odisha,Nayagarh,752089,0,4
18-10-2025,Odisha,Nuapada,766107,1,16
18-10-2025,Odisha,Nuapada,766108,8,24
18-10-2025,Odisha,Puri,752013,1,9
18-10-2025,Odisha,Puri,752015,1,9
18-10-2025,Odisha,Puri,752046,1,5
18-10-2025,Odisha,Puri,752106,0,9
18-10-2025,Odisha,Puri,752111,1,1
18-10-2025,Odisha,Rayagada,765019,7,18
18-10-2025,Odisha,Rayagada,765033,2,6
18-10-2025,Odisha,Sambalpur,768004,0,12
18-10-2025,Odisha,Sambalpur,768105,3,10
18-10-2025,Odisha,Sonapur,767045,2,2
18-10-2025,Odisha,Subarnapur,767017,0,5
18-10-2025,Odisha,Subarnapur,767023,1,7
18-10-2025,Odisha,Sundargarh,770019,0,3
18-10-2025,Odisha,Sundargarh,770033,0,1
18-10-2025,Odisha,Sundargarh,770076,0,1
18-10-2025,Odisha,Sundergarh,770002,2,4
18-10-2025,Odisha,Sundergarh,770012,1,8
18-10-2025,Odisha,Sundergarh,770015,2,4
18-10-2025,Odisha,Sundergarh,770016,1,12
18-10-2025,Odisha,Sundergarh,770019,1,4
18-10-2025,Odisha,Sundergarh,770039,0,1
18-10-2025,Odisha,Sundergarh,770043,2,7
18-10-2025,Odisha,Sundergarh,770072,0,2
19-10-2025,Odisha,Rayagada,765015,3,26
19-10-2025,Odisha,Rayagada,765016,1,8
19-10-2025,Odisha,Sambalpur,768004,1,6
19-10-2025,Odisha,Sambalpur,768005,1,9
19-10-2025,Odisha,Sambalpur,768006,0,7
19-10-2025,Odisha,Sambalpur,768016,0,3
19-10-2025,Odisha,Sambalpur,768026,0,3
19-10-2025,Odisha,Sambalpur,768113,0,3
19-10-2025,Odisha,Sambalpur,768224,0,2
19-10-2025,Odisha,Sambalpur,768228,0,2
19-10-2025,Odisha,Sonapur,767017,3,1
19-10-2025,Odisha,Sonapur,767019,3,12
19-10-2025,Odisha,Sonapur,767068,0,2
19-10-2025,Odisha,Sundargarh,769004,0,2
19-10-2025,Odisha,Sundargarh,769014,0,1
19-10-2025,Odisha,Sundargarh,769042,0,1
19-10-2025,Odisha,Sundargarh,770001,0,1
19-10-2025,Odisha,Sundargarh,770014,0,1
19-10-2025,Odisha,Sundargarh,770017,0,2
19-10-2025,Odisha,Sundargarh,770022,0,1
19-10-2025,Odisha,Sundargarh,770035,1,1
19-10-2025,Odisha,Sundergarh,769006,0,1
19-10-2025,Odisha,Sundergarh,769015,1,4
19-10-2025,Odisha,Sundergarh,770011,2,2
19-10-2025,Odisha,Sundergarh,770015,1,4
19-10-2025,Odisha,Sundergarh,770032,0,4
19-10-2025,Odisha,Sundergarh,770037,1,9
19-10-2025,Odisha,Sundergarh,770042,0,1
19-10-2025,Odisha,Sundergarh,770043,0,2
19-10-2025,Odisha,Sundergarh,770044,2,3
19-10-2025,Odisha,Sundergarh,770046,1,1
19-10-2025,Odisha,Sundergarh,770051,2,9
19-10-2025,Odisha,Sundergarh,770076,0,1
19-10-2025,Odisha,jajpur,755019,0,1
19-10-2025,Odisha,jajpur,755025,0,1
19-10-2025,Odisha,ANUGUL,759119,0,1
19-10-2025,Odisha,Angul,759100,2,11
19-10-2025,Odisha,Angul,759125,3,13
19-10-2025,Odisha,Angul,759129,0,7
19-10-2025,Odisha,Angul,759141,0,1
19-10-2025,Odisha,Balangir,767020,1,8
19-10-2025,Odisha,Balangir,767024,1,3
19-10-2025,Odisha,Balangir,767032,1,8
19-10-2025,Odisha,Balangir,767033,3,13
19-10-2025,Odisha,Balangir,767040,1,7
19-10-2025,Odisha,Balangir,767041,1,7
19-10-2025,Odisha,Balangir,767067,2,5
19-10-2025,Odisha,Baleshwar,756001,0,1
19-10-2025,Odisha,Baleshwar,756002,0,3
19-10-2025,Odisha,Baleshwar,756040,0,2
19-10-2025,Odisha,Baleshwar,756043,0,1
19-10-2025,Odisha,Baleshwar,756048,0,1
19-10-2025,Odisha,Baleshwar,756058,1,1
19-10-2025,Odisha,Baleswar,756001,1,9
19-10-2025,Odisha,Baleswar,756021,0,5
19-10-2025,Odisha,Baleswar,756022,0,3
19-10-2025,Odisha,Baleswar,756025,0,3
19-10-2025,Odisha,Baleswar,756035,1,5
19-10-2025,Odisha,Baleswar,756037,1,3
19-10-2025,Odisha,Baleswar,756040,2,8
19-10-2025,Odisha,Baleswar,756041,2,1
19-10-2025,Odisha,Baleswar,756047,4,8
19-10-2025,Odisha,Baleswar,756048,0,1
19-10-2025,Odisha,Baleswar,756049,0,1
19-10-2025,Odisha,Baleswar,756051,0,1
19-10-2025,Odisha,Bargarh,768029,2,21
19-10-2025,Odisha,Bargarh,768034,0,1
19-10-2025,Odisha,Bargarh,768048,0,2
19-10-2025,Odisha,Bargarh,768102,2,1
19-10-2025,Odisha,Bargarh,768103,2,13
19-10-2025,Odisha,Baudh,762016,0,2
19-10-2025,Odisha,Bhadrak,756046,0,1
19-10-2025,Odisha,Bhadrak,756114,7,10
19-10-2025,Odisha,Bhadrak,756119,3,3
19-10-2025,Odisha,Bhadrak,756120,2,2
19-10-2025,Odisha,Bhadrak,756129,0,11
19-10-2025,Odisha,Bhadrak,756131,2,5
19-10-2025,Odisha,Bhadrak,756139,0,1
19-10-2025,Odisha,Bhadrak,756163,0,2
19-10-2025,Odisha,Bhadrak,756164,0,4
19-10-2025,Odisha,Boudh,762018,1,0
19-10-2025,Odisha,Boudh,762020,3,5
19-10-2025,Odisha,Boudh,762023,0,5
19-10-2025,Odisha,Boudh,762026,1,4
19-10-2025,Odisha,Cuttack,752103,0,2
19-10-2025,Odisha,Cuttack,752120,0,1
19-10-2025,Odisha,Cuttack,753007,0,1
19-10-2025,Odisha,Cuttack,754004,2,7
19-10-2025,Odisha,Cuttack,754028,3,3
19-10-2025,Odisha,Cuttack,754071,0,1
19-10-2025,Odisha,Cuttack,754134,1,6
19-10-2025,Odisha,Cuttack,754200,0,8
19-10-2025,Odisha,Cuttack,754204,1,9
19-10-2025,Odisha,Cuttack,754208,0,2
19-10-2025,Odisha,Debagarh,768108,2,10
19-10-2025,Odisha,Dhenkanal,759026,0,7
19-10-2025,Odisha,Dhenkanal,759028,3,7
19-10-2025,Odisha,Dhenkanal,759146,0,6
19-10-2025,Odisha,Gajapati,761014,0,1
19-10-2025,Odisha,Gajapati,761017,2,13
19-10-2025,Odisha,Gajapati,761200,1,6
19-10-2025,Odisha,Gajapati,761208,0,2
19-10-2025,Odisha,Ganjam,761005,2,5
19-10-2025,Odisha,Ganjam,761019,1,1
19-10-2025,Odisha,Ganjam,761042,0,1
19-10-2025,Odisha,Ganjam,761101,0,5
19-10-2025,Odisha,Ganjam,761104,2,16
19-10-2025,Odisha,Ganjam,761115,0,4
19-10-2025,Odisha,Ganjam,761121,0,5
19-10-2025,Odisha,Ganjam,761131,1,2
19-10-2025,Odisha,JAJPUR,754205,0,1
19-10-2025,Odisha,JAJPUR,754296,0,1
19-10-2025,Odisha,JAJPUR,755004,0,1
19-10-2025,Odisha,JAJPUR,755013,0,1
19-10-2025,Odisha,JAJPUR,755018,2,1
19-10-2025,Odisha,JAJPUR,755022,0,2
19-10-2025,Odisha,JAJPUR,755023,2,5
19-10-2025,Odisha,JAJPUR,755043,0,4
19-10-2025,Odisha,Jagatsinghapur,754111,0,2
19-10-2025,Odisha,Jagatsinghapur,754120,2,3
19-10-2025,Odisha,Jagatsinghpur,754102,0,1
19-10-2025,Odisha,Jagatsinghpur,754103,1,1
19-10-2025,Odisha,Jagatsinghpur,754104,0,4
19-10-2025,Odisha,Jagatsinghpur,754106,0,4
19-10-2025,Odisha,Jagatsinghpur,754135,0,3
19-10-2025,Odisha,Jagatsinghpur,754138,1,0
19-10-2025,Odisha,Jagatsinghpur,754162,0,1
19-10-2025,Odisha,Jajapur,754082,0,2
19-10-2025,Odisha,Jajapur,754205,1,3
19-10-2025,Odisha,Jajapur,754292,1,2
19-10-2025,Odisha,Jajapur,755009,3,6
19-10-2025,Odisha,Jajapur,755015,0,1
19-10-2025,Odisha,Jajapur,755018,0,9
19-10-2025,Odisha,Jajapur,755022,1,1
19-10-2025,Odisha,Jajapur,755025,2,4
19-10-2025,Odisha,Jajapur,755043,1,4
19-10-2025,Odisha,Jajpur,755019,0,1
19-10-2025,Odisha,Jharsuguda,768202,0,7
19-10-2025,Odisha,Jharsuguda,768211,1,5
19-10-2025,Odisha,Kalahandi,766002,1,6
19-10-2025,Odisha,Kalahandi,766013,2,6
19-10-2025,Odisha,Kalahandi,766029,3,15
19-10-2025,Odisha,Kalahandi,766036,5,13
19-10-2025,Odisha,Kandhamal,762012,4,6
