date,state,district,pincode,bio_age_5_17,bio_age_17_
25-11-2025,Haryana,Gurgaon,123035,1,0
25-11-2025,Haryana,Jhajjar,124021,1,0
25-11-2025,Haryana,Yamunanagar,135003,1,0
19-11-2025,Haryana,Gurgaon,123034,0,1
04-12-2025,Haryana,Bhiwani,127110,1,1
03-12-2025,Haryana,Panchkula,134104,0,2
01-12-2025,Haryana,Rewari,122107,0,2
02-12-2025,Haryana,Bhiwani,127110,0,1
02-12-2025,Haryana,Charkhi Dadri,127022,1,1
05-12-2025,Haryana,Charkhi Dadri,127307,1,0
05-12-2025,Haryana,Gurgaon,122052,0,1
06-12-2025,Haryana,Faridabad,121014,1,1
06-12-2025,Haryana,Jhajjar,124412,0,1
14-12-2025,Haryana,Ambala,133006,0,1
14-12-2025,Haryana,Bhiwani,127031,0,2
14-12-2025,Haryana,Kurukshetra,136131,0,3
14-12-2025,Haryana,Panipat,132105,1,0
14-12-2025,Haryana,Rewari,123102,3,2
14-12-2025,Haryana,Sonipat,131022,2,0
07-12-2025,Haryana,Ambala,133102,1,3
07-12-2025,Haryana,Ambala,133205,5,5
07-12-2025,Haryana,Bhiwani,127309,1,10
07-12-2025,Haryana,Fatehabad,125047,1,2
07-12-2025,Haryana,Jhajjar,124504,1,1
07-12-2025,Haryana,Kaithal,136021,2,10
07-12-2025,Haryana,Kaithal,136035,2,5
07-12-2025,Haryana,Kurukshetra,136130,4,4
07-12-2025,Haryana,Kurukshetra,136156,5,11
07-12-2025,Haryana,Panchkula,134108,0,1
07-12-2025,Haryana,Rohtak,124201,0,4
07-12-2025,Haryana,Rohtak,124303,11,5
07-12-2025,Haryana,Sonipat,131022,8,3
13-12-2025,Haryana,Charkhi Dadri,127030,1,1
13-12-2025,Haryana,Gurgaon,122005,0,1
13-12-2025,Haryana,Hisar,125048,1,1
13-12-2025,Haryana,Jhajjar,124021,0,1
13-12-2025,Haryana,Panipat,132115,2,2
13-12-2025,Haryana,Rewari,122107,1,0
16-12-2025,Haryana,Ambala,135102,0,1
02-01-2026,Haryana,Ambala,133201,7,17
02-01-2026,Haryana,Ambala,134201,4,3
02-01-2026,Haryana,Bhiwani,127030,7,7
02-01-2026,Haryana,Bhiwani,127032,30,24
02-01-2026,Haryana,Bhiwani,127035,10,3
02-01-2026,Haryana,Bhiwani,127040,7,16
02-01-2026,Haryana,Bhiwani,127042,3,7
02-01-2026,Haryana,Bhiwani,127111,5,5
02-01-2026,Haryana,Bhiwani,127114,7,13
02-01-2026,Haryana,Bhiwani,127306,10,12
02-01-2026,Haryana,Bhiwani,127309,12,12
02-01-2026,Haryana,Bhiwani,127310,6,7
02-01-2026,Haryana,Charkhi Dadri,127026,3,5
02-01-2026,Haryana,Charkhi Dadri,127030,0,1
02-01-2026,Haryana,Charkhi Dadri,127306,6,11
02-01-2026,Haryana,Charkhi Dadri,127308,5,9
02-01-2026,Haryana,Faridabad,121004,105,127
02-01-2026,Haryana,Faridabad,121006,16,11
02-01-2026,Haryana,Faridabad,121010,1,2
02-01-2026,Haryana,Fatehabad,125051,16,45
02-01-2026,Haryana,Fatehabad,125113,2,3
02-01-2026,Haryana,Gurgaon,122002,12,12
02-01-2026,Haryana,Gurgaon,122009,7,3
02-01-2026,Haryana,Gurgaon,122011,6,3
02-01-2026,Haryana,Gurgaon,122015,3,1
02-01-2026,Haryana,Gurgaon,122016,2,3
02-01-2026,Haryana,Gurgaon,122101,22,16
02-01-2026,Haryana,Gurgaon,122414,2,5
02-01-2026,Haryana,Hisar,125037,2,3
02-01-2026,Haryana,Hisar,125112,5,8
02-01-2026,Haryana,Jhajjar,124102,3,7
02-01-2026,Haryana,Jhajjar,124103,33,19
02-01-2026,Haryana,Jhajjar,124105,12,5
02-01-2026,Haryana,Jhajjar,124505,2,4
02-01-2026,Haryana,Jind,126112,23,59
02-01-2026,Haryana,Jind,126115,8,22
02-01-2026,Haryana,Kaithal,136034,8,18
02-01-2026,Haryana,Karnal,132001,73,120
02-01-2026,Haryana,Karnal,132036,8,13
02-01-2026,Haryana,Karnal,132040,7,9
02-01-2026,Haryana,Mahendragarh,123024,13,10
02-01-2026,Haryana,Mahendragarh,123027,8,14
02-01-2026,Haryana,Mewat,122108,42,40
02-01-2026,Haryana,Palwal,121004,4,7
02-01-2026,Haryana,Panchkula,134107,6,5
02-01-2026,Haryana,Panchkula,134108,1,2
02-01-2026,Haryana,Panchkula,134112,4,3
02-01-2026,Haryana,Panchkula,134204,2,10
02-01-2026,Haryana,Panchkula,134205,6,10
02-01-2026,Haryana,Panipat,132108,3,7
02-01-2026,Haryana,Panipat,132113,5,25
02-01-2026,Haryana,Panipat,132145,2,11
02-01-2026,Haryana,Rewari,122107,1,0
02-01-2026,Haryana,Rewari,123302,12,5
02-01-2026,Haryana,Rewari,123401,56,54
02-01-2026,Haryana,Rohtak,124001,69,109
02-01-2026,Haryana,Rohtak,124404,0,3
02-01-2026,Haryana,Rohtak,124406,1,5
02-01-2026,Haryana,Rohtak,124501,8,10
02-01-2026,Haryana,Sirsa,125054,1,1
02-01-2026,Haryana,Sirsa,125058,0,4
02-01-2026,Haryana,Sirsa,125060,4,7
02-01-2026,Haryana,Sirsa,125076,5,21
02-01-2026,Haryana,Sirsa,125101,3,10
02-01-2026,Haryana,Sonipat,131022,3,7
02-01-2026,Haryana,Sonipat,131039,4,4
02-01-2026,Haryana,Sonipat,131304,1,6
02-01-2026,Haryana,Sonipat,131305,2,9
02-01-2026,Haryana,Sonipat,131408,9,12
02-01-2026,Haryana,Yamuna Nagar,133103,20,33
02-01-2026,Haryana,Yamuna Nagar,133202,1,0
02-01-2026,Haryana,Yamuna Nagar,135002,8,7
01-01-2026,Haryana,Ambala,133005,6,6
01-01-2026,Haryana,Ambala,133206,1,3
01-01-2026,Haryana,Ambala,134007,3,14
01-01-2026,Haryana,Bhiwani,127042,2,6
01-01-2026,Haryana,Bhiwani,127111,5,13
01-01-2026,Haryana,Bhiwani,127306,17,9
01-01-2026,Haryana,Bhiwani,127307,4,4
01-01-2026,Haryana,Charkhi Dadri,127307,2,4
01-01-2026,Haryana,Charkhi Dadri,127309,1,2
01-01-2026,Haryana,Charkhi Dadri,127310,5,3
01-01-2026,Haryana,Faridabad,121002,78,34
01-01-2026,Haryana,Faridabad,121003,47,52
01-01-2026,Haryana,Faridabad,121004,153,185
01-01-2026,Haryana,Faridabad,121014,0,1
01-01-2026,Haryana,Fatehabad,125051,34,88
01-01-2026,Haryana,Fatehabad,125113,3,3
01-01-2026,Haryana,Fatehabad,125120,43,71
01-01-2026,Haryana,Gurgaon,122051,1,1
01-01-2026,Haryana,Gurgaon,122103,32,31
01-01-2026,Haryana,Gurgaon,122414,2,12
01-01-2026,Haryana,Hisar,125006,2,4
01-01-2026,Haryana,Hisar,125038,4,7
01-01-2026,Haryana,Hisar,125044,7,16
01-01-2026,Haryana,Hisar,125112,7,9
01-01-2026,Haryana,Jhajjar,124105,12,8
01-01-2026,Haryana,Jhajjar,124108,10,12
01-01-2026,Haryana,Jhajjar,124109,19,12
01-01-2026,Haryana,Jhajjar,124404,2,1
01-01-2026,Haryana,Jhajjar,124412,1,1
01-01-2026,Haryana,Jhajjar,124504,11,23
01-01-2026,Haryana,Jhajjar,124506,4,2
01-01-2026,Haryana,Kaithal,136033,13,17
01-01-2026,Haryana,Karnal,132023,6,9
01-01-2026,Haryana,Karnal,132024,12,45
01-01-2026,Haryana,Karnal,132037,11,10
01-01-2026,Haryana,Karnal,132039,41,62
01-01-2026,Haryana,Karnal,132054,13,33
01-01-2026,Haryana,Karnal,132114,31,43
01-01-2026,Haryana,Kurukshetra,136038,1,5
01-01-2026,Haryana,Kurukshetra,136118,39,75
01-01-2026,Haryana,Mahendragarh,123027,33,24
01-01-2026,Haryana,Mahendragarh,123034,16,19
01-01-2026,Haryana,Mewat,122508,93,94
01-01-2026,Haryana,Panchkula,134101,1,1
01-01-2026,Haryana,Panchkula,134104,0,6
01-01-2026,Haryana,Panchkula,134109,13,12
01-01-2026,Haryana,Panipat,132104,12,28
01-01-2026,Haryana,Panipat,132140,3,11
01-01-2026,Haryana,Rewari,122414,1,0
01-01-2026,Haryana,Rewari,123110,2,1
01-01-2026,Haryana,Rohtak,124201,1,7
01-01-2026,Haryana,Rohtak,124401,3,12
01-01-2026,Haryana,Rohtak,124501,22,29
01-01-2026,Haryana,Rohtak,124513,4,4
01-01-2026,Haryana,Rohtak,124514,16,36
01-01-2026,Haryana,Sirsa,125054,4,7
01-01-2026,Haryana,Sirsa,125055,81,188
01-01-2026,Haryana,Sirsa,125058,1,6
01-01-2026,Haryana,Sirsa,125101,9,19
01-01-2026,Haryana,Sonipat,131023,4,19
01-01-2026,Haryana,Sonipat,131101,35,52
01-01-2026,Haryana,Sonipat,131102,4,10
01-01-2026,Haryana,Sonipat,131301,55,75
01-01-2026,Haryana,Sonipat,131304,6,8
01-01-2026,Haryana,Sonipat,131409,6,11
01-01-2026,Haryana,Yamuna Nagar,133202,5,2
03-01-2026,Haryana,Ambala,133004,5,1
03-01-2026,Haryana,Ambala,133102,2,0
03-01-2026,Haryana,Ambala,133203,2,0
03-01-2026,Haryana,Bhiwani,127021,13,8
03-01-2026,Haryana,Bhiwani,127022,1,1
03-01-2026,Haryana,Bhiwani,127046,2,1
03-01-2026,Haryana,Bhiwani,127309,3,4
03-01-2026,Haryana,Faridabad,121001,13,9
03-01-2026,Haryana,Faridabad,121007,2,1
03-01-2026,Haryana,Fatehabad,125048,3,3
03-01-2026,Haryana,Fatehabad,125113,1,2
03-01-2026,Haryana,Gurgaon,122002,1,2
03-01-2026,Haryana,Gurgaon,122504,6,1
03-01-2026,Haryana,Gurgaon,122506,3,2
03-01-2026,Haryana,Hisar,125044,1,1
03-01-2026,Haryana,Hisar,125113,4,3
03-01-2026,Haryana,Hisar,125121,2,8
03-01-2026,Haryana,Jhajjar,124504,3,3
03-01-2026,Haryana,Jhajjar,124507,13,5
03-01-2026,Haryana,Jind,126102,11,20
03-01-2026,Haryana,Jind,126112,4,8
03-01-2026,Haryana,Kaithal,136035,1,0
03-01-2026,Haryana,Kaithal,136044,2,4
03-01-2026,Haryana,Kaithal,136117,5,3
03-01-2026,Haryana,Karnal,132036,1,1
03-01-2026,Haryana,Karnal,132040,2,2
03-01-2026,Haryana,Karnal,132114,2,9
03-01-2026,Haryana,Karnal,132116,1,3
03-01-2026,Haryana,Karnal,132117,3,2
03-01-2026,Haryana,Kurukshetra,136038,1,0
03-01-2026,Haryana,Kurukshetra,136128,1,3
03-01-2026,Haryana,Kurukshetra,136156,1,4
03-01-2026,Haryana,Mahendragarh,123001,6,10
03-01-2026,Haryana,Mahendragarh,123024,1,1
03-01-2026,Haryana,Mahendragarh,123027,4,2
03-01-2026,Haryana,Mahendragarh,123034,4,1
03-01-2026,Haryana,Mewat,122104,11,7
03-01-2026,Haryana,Palwal,121105,3,4
03-01-2026,Haryana,Panchkula,134102,1,5
03-01-2026,Haryana,Panchkula,134113,0,3
03-01-2026,Haryana,Panchkula,134204,0,2
03-01-2026,Haryana,Panipat,132103,19,43
03-01-2026,Haryana,Panipat,132115,0,1
03-01-2026,Haryana,Panipat,132145,0,1
03-01-2026,Haryana,Rewari,123035,2,2
03-01-2026,Haryana,Rewari,123106,0,1
03-01-2026,Haryana,Rohtak,124201,0,2
03-01-2026,Haryana,Sirsa,125054,0,2
03-01-2026,Haryana,Sirsa,125055,5,20
03-01-2026,Haryana,Sirsa,125078,0,1
03-01-2026,Haryana,Sirsa,125201,1,7
03-01-2026,Haryana,Sonipat,131001,11,9
03-01-2026,Haryana,Sonipat,131302,1,4
03-01-2026,Haryana,Yamuna Nagar,133202,1,2
03-01-2026,Haryana,Yamuna Nagar,135003,2,3
03-01-2026,Haryana,Yamuna Nagar,135021,1,3
03-01-2026,Haryana,Yamuna Nagar,135102,1,3
26-12-2025,Haryana,Panchkula,134101,0,1
25-12-2025,Haryana,Ambala,133006,0,2
25-12-2025,Haryana,Bhiwani,127307,4,1
25-12-2025,Haryana,Charkhi Dadri,127201,1,0
25-12-2025,Haryana,Gurgaon,122107,0,5
25-12-2025,Haryana,Hisar,125037,3,4
29-12-2025,Haryana,Ambala,133006,1,0
29-12-2025,Haryana,Ambala,133021,0,1
29-12-2025,Haryana,Ambala,134007,2,6
29-12-2025,Haryana,Bhiwani,127022,1,3
29-12-2025,Haryana,Bhiwani,127025,0,1
29-12-2025,Haryana,Bhiwani,127040,7,10
29-12-2025,Haryana,Bhiwani,127111,1,7
29-12-2025,Haryana,Bhiwani,127201,11,24
29-12-2025,Haryana,Bhiwani,127306,6,7
29-12-2025,Haryana,Bhiwani,127307,3,2
29-12-2025,Haryana,Charkhi Dadri,127022,3,4
29-12-2025,Haryana,Charkhi Dadri,127025,0,1
29-12-2025,Haryana,Charkhi Dadri,127306,5,8
29-12-2025,Haryana,Charkhi Dadri,127312,0,3
29-12-2025,Haryana,Faridabad,121001,58,63
29-12-2025,Haryana,Faridabad,121003,27,25
29-12-2025,Haryana,Faridabad,121007,8,0
29-12-2025,Haryana,Faridabad,121010,2,1
29-12-2025,Haryana,Faridabad,121013,2,4
29-12-2025,Haryana,Faridabad,121101,9,9
29-12-2025,Haryana,Fatehabad,125047,0,3
29-12-2025,Haryana,Fatehabad,125051,20,38
29-12-2025,Haryana,Fatehabad,125053,12,27
29-12-2025,Haryana,Fatehabad,125106,6,7
29-12-2025,Haryana,Fatehabad,125111,12,11
29-12-2025,Haryana,Fatehabad,125133,3,25
29-12-2025,Haryana,Gurgaon,122001,80,45
29-12-2025,Haryana,Gurgaon,122016,2,1
29-12-2025,Haryana,Gurgaon,122505,25,7
29-12-2025,Haryana,Hisar,125001,47,74
29-12-2025,Haryana,Hisar,125049,1,6
29-12-2025,Haryana,Jhajjar,124107,3,11
29-12-2025,Haryana,Jhajjar,124142,3,1
29-12-2025,Haryana,Jhajjar,124505,4,6
29-12-2025,Haryana,Jind,126101,15,14
29-12-2025,Haryana,Jind,126111,5,12
29-12-2025,Haryana,Jind,126152,10,23
29-12-2025,Haryana,Kaithal,136021,4,6
29-12-2025,Haryana,Karnal,132041,9,32
29-12-2025,Haryana,Karnal,132116,9,34
29-12-2025,Haryana,Kurukshetra,136038,1,3
29-12-2025,Haryana,Kurukshetra,136129,1,12
29-12-2025,Haryana,Kurukshetra,136135,17,14
29-12-2025,Haryana,Mahendragarh,123021,15,22
29-12-2025,Haryana,Mewat,122103,11,10
29-12-2025,Haryana,Panchkula,134107,4,1
29-12-2025,Haryana,Panchkula,134116,10,5
29-12-2025,Haryana,Rewari,122502,2,2
29-12-2025,Haryana,Rewari,123035,2,11
29-12-2025,Haryana,Rewari,123110,0,2
29-12-2025,Haryana,Rewari,123401,26,49
29-12-2025,Haryana,Rohtak,124022,0,1
29-12-2025,Haryana,Rohtak,124111,0,4
29-12-2025,Haryana,Rohtak,124202,3,5
29-12-2025,Haryana,Rohtak,124501,15,12
29-12-2025,Haryana,Rohtak,124514,8,26
29-12-2025,Haryana,Sirsa,125054,0,3
29-12-2025,Haryana,Sirsa,125201,5,41
29-12-2025,Haryana,Sonipat,131023,5,12
29-12-2025,Haryana,Sonipat,131027,5,1
29-12-2025,Haryana,Sonipat,131029,5,6
29-12-2025,Haryana,Sonipat,131301,33,45
29-12-2025,Haryana,Yamuna Nagar,133103,9,24
29-12-2025,Haryana,Yamuna Nagar,133206,8,7
29-12-2025,Haryana,Yamuna Nagar,135021,3,14
29-12-2025,Haryana,Yamuna Nagar,135101,13,18
28-12-2025,Haryana,Ambala,133102,0,2
28-12-2025,Haryana,Ambala,133203,0,1
28-12-2025,Haryana,Bhiwani,127030,4,2
28-12-2025,Haryana,Bhiwani,127035,3,1
28-12-2025,Haryana,Bhiwani,127040,5,6
28-12-2025,Haryana,Charkhi Dadri,127306,2,3
28-12-2025,Haryana,Faridabad,121001,15,18
28-12-2025,Haryana,Faridabad,121006,1,0
28-12-2025,Haryana,Fatehabad,125048,1,2
28-12-2025,Haryana,Fatehabad,125051,1,5
28-12-2025,Haryana,Fatehabad,125052,1,0
28-12-2025,Haryana,Fatehabad,125106,8,7
28-12-2025,Haryana,Gurgaon,122001,17,10
28-12-2025,Haryana,Gurgaon,122010,0,1
28-12-2025,Haryana,Gurgaon,122016,1,1
28-12-2025,Haryana,Gurgaon,122101,1,1
28-12-2025,Haryana,Gurgaon,122102,6,3
28-12-2025,Haryana,Gurgaon,122105,0,2
28-12-2025,Haryana,Gurgaon,122503,2,1
28-12-2025,Haryana,Gurgaon,122505,3,6
28-12-2025,Haryana,Hisar,125037,0,1
28-12-2025,Haryana,Hisar,125039,6,14
28-12-2025,Haryana,Hisar,125042,6,7
28-12-2025,Haryana,Hisar,125050,0,1
28-12-2025,Haryana,Hisar,125121,6,6
28-12-2025,Haryana,Jhajjar,124102,0,1
28-12-2025,Haryana,Jhajjar,124142,0,2
28-12-2025,Haryana,Jhajjar,124146,1,1
28-12-2025,Haryana,Jhajjar,124506,1,0
28-12-2025,Haryana,Jind,126112,4,20
28-12-2025,Haryana,Jind,126113,2,5
28-12-2025,Haryana,Jind,126152,2,2
28-12-2025,Haryana,Kaithal,136034,1,4
28-12-2025,Haryana,Karnal,132023,0,1
28-12-2025,Haryana,Karnal,132024,2,5
28-12-2025,Haryana,Karnal,132037,3,9
28-12-2025,Haryana,Karnal,132039,3,9
28-12-2025,Haryana,Karnal,132117,0,1
28-12-2025,Haryana,Karnal,132157,0,9
28-12-2025,Haryana,Kurukshetra,136030,1,6
28-12-2025,Haryana,Kurukshetra,136129,0,5
28-12-2025,Haryana,Kurukshetra,136136,2,8
28-12-2025,Haryana,Mahendragarh,123001,18,21
28-12-2025,Haryana,Mahendragarh,123028,3,3
28-12-2025,Haryana,Mewat,122104,21,22
28-12-2025,Haryana,Mewat,122105,17,24
28-12-2025,Haryana,Palwal,121103,19,7
28-12-2025,Haryana,Palwal,121105,4,2
28-12-2025,Haryana,Panchkula,134118,1,1
28-12-2025,Haryana,Panipat,132104,2,4
28-12-2025,Haryana,Panipat,132108,1,2
28-12-2025,Haryana,Rewari,122502,4,0
28-12-2025,Haryana,Rewari,123035,3,2
28-12-2025,Haryana,Rewari,123412,3,1
28-12-2025,Haryana,Rewari,123501,2,3
28-12-2025,Haryana,Rohtak,124113,0,1
28-12-2025,Haryana,Rohtak,124303,1,1
28-12-2025,Haryana,Rohtak,124404,9,2
28-12-2025,Haryana,Sirsa,125055,13,20
28-12-2025,Haryana,Sirsa,125075,1,6
28-12-2025,Haryana,Sonipat,131023,9,11
28-12-2025,Haryana,Sonipat,131305,0,1
28-12-2025,Haryana,Sonipat,131306,2,3
28-12-2025,Haryana,Yamuna Nagar,133204,3,8
28-12-2025,Haryana,Yamuna Nagar,135021,0,1
19-12-2025,Haryana,Sirsa,125121,0,1
19-12-2025,Haryana,Yamunanagar,135101,0,1
27-12-2025,Haryana,Ambala,133101,2,7
27-12-2025,Haryana,Ambala,133102,2,4
27-12-2025,Haryana,Ambala,133201,10,8
27-12-2025,Haryana,Ambala,133205,3,9
27-12-2025,Haryana,Ambala,134007,0,8
27-12-2025,Haryana,Ambala,134201,3,2
27-12-2025,Haryana,Bhiwani,127031,4,12
27-12-2025,Haryana,Bhiwani,127035,2,7
27-12-2025,Haryana,Bhiwani,127041,4,10
27-12-2025,Haryana,Bhiwani,127114,12,8
27-12-2025,Haryana,Bhiwani,127306,8,12
27-12-2025,Haryana,Bhiwani,127310,4,1
27-12-2025,Haryana,Charkhi Dadri,127025,5,1
27-12-2025,Haryana,Charkhi Dadri,127306,1,7
27-12-2025,Haryana,Charkhi Dadri,127309,1,1
27-12-2025,Haryana,Charkhi Dadri,127310,1,3
27-12-2025,Haryana,Faridabad,121001,94,55
27-12-2025,Haryana,Faridabad,121004,97,126
27-12-2025,Haryana,Faridabad,121005,47,38
27-12-2025,Haryana,Faridabad,121101,7,11
27-12-2025,Haryana,Fatehabad,125053,11,27
27-12-2025,Haryana,Fatehabad,125106,10,19
27-12-2025,Haryana,Fatehabad,125111,9,18
27-12-2025,Haryana,Fatehabad,125113,8,5
27-12-2025,Haryana,Gurgaon,122009,1,4
27-12-2025,Haryana,Gurgaon,122052,0,1
27-12-2025,Haryana,Hisar,125004,3,3
27-12-2025,Haryana,Hisar,125006,5,3
27-12-2025,Haryana,Hisar,125038,6,5
27-12-2025,Haryana,Hisar,125042,9,30
27-12-2025,Haryana,Hisar,125052,21,42
27-12-2025,Haryana,Hisar,125112,8,9
27-12-2025,Haryana,Jhajjar,124103,8,22
27-12-2025,Haryana,Jhajjar,124105,6,1
27-12-2025,Haryana,Jhajjar,124142,5,5
27-12-2025,Haryana,Jhajjar,124146,4,12
27-12-2025,Haryana,Jhajjar,124505,4,6
27-12-2025,Haryana,Jind,126116,64,75
27-12-2025,Haryana,Jind,126152,14,23
27-12-2025,Haryana,Kaithal,136033,5,19
27-12-2025,Haryana,Karnal,132022,2,9
27-12-2025,Haryana,Karnal,132114,19,32
27-12-2025,Haryana,Kurukshetra,136038,4,3
27-12-2025,Haryana,Kurukshetra,136132,13,13
27-12-2025,Haryana,Kurukshetra,136156,14,11
27-12-2025,Haryana,Mahendragarh,123021,13,18
27-12-2025,Haryana,Mahendragarh,123027,19,20
27-12-2025,Haryana,Palwal,121103,73,56
27-12-2025,Haryana,Panchkula,134107,2,3
27-12-2025,Haryana,Panchkula,134112,4,3
27-12-2025,Haryana,Panipat,132106,3,0
27-12-2025,Haryana,Panipat,132113,25,26
27-12-2025,Haryana,Rewari,123101,6,9
27-12-2025,Haryana,Rewari,123102,3,3
27-12-2025,Haryana,Rewari,123106,18,8
27-12-2025,Haryana,Rewari,123302,8,10
27-12-2025,Haryana,Rewari,123303,10,18
27-12-2025,Haryana,Rohtak,124111,11,19
27-12-2025,Haryana,Rohtak,124501,13,10
27-12-2025,Haryana,Sirsa,125077,16,32
27-12-2025,Haryana,Sirsa,125101,11,27
27-12-2025,Haryana,Sirsa,125201,2,14
27-12-2025,Haryana,Sonipat,131021,6,7
27-12-2025,Haryana,Sonipat,131103,11,5
27-12-2025,Haryana,Sonipat,131403,2,3
27-12-2025,Haryana,Yamuna Nagar,135103,21,50
27-12-2025,Haryana,Yamunanagar,135001,0,7
24-12-2025,Haryana,Panchkula,134114,0,6
23-12-2025,Haryana,Faridabad,121014,0,1
23-12-2025,Haryana,Jhajjar,124021,1,0
23-12-2025,Haryana,Jhajjar,124412,1,1
23-12-2025,Haryana,Yamunanagar,135103,0,1
25-12-2025,Haryana,Ambala,134007,0,3
25-12-2025,Haryana,Bhiwani,127029,0,1
25-12-2025,Haryana,Bhiwani,127046,0,7
25-12-2025,Haryana,Bhiwani,127306,0,9
25-12-2025,Haryana,Charkhi Dadri,127022,0,5
25-12-2025,Haryana,Charkhi Dadri,127025,0,8
25-12-2025,Haryana,Faridabad,121103,0,1
25-12-2025,Haryana,Fatehabad,125050,0,16
25-12-2025,Haryana,Gurgaon,122414,0,3
25-12-2025,Haryana,Hisar,125005,2,0
25-12-2025,Haryana,Jhajjar,124104,0,2
25-12-2025,Haryana,Jhajjar,124505,1,3
25-12-2025,Haryana,Kaithal,136035,0,4
25-12-2025,Haryana,Mewat,122104,0,22
25-12-2025,Haryana,Panchkula,133301,0,2
25-12-2025,Haryana,Panchkula,134107,0,3
25-12-2025,Haryana,Panipat,132102,0,4
25-12-2025,Haryana,Rohtak,124022,0,1
25-12-2025,Haryana,Rohtak,124411,0,1
25-12-2025,Haryana,Rohtak,124501,0,6
25-12-2025,Haryana,Sonipat,131027,0,1
25-12-2025,Haryana,Sonipat,131102,0,2
25-12-2025,Haryana,Sonipat,131409,0,2
25-12-2025,Haryana,Yamuna Nagar,135101,2,13
25-12-2025,Haryana,Yamuna Nagar,135102,0,6
25-12-2025,Haryana,Yamuna Nagar,135133,0,1
26-12-2025,Haryana,Fatehabad,125052,0,1
26-12-2025,Haryana,Rewari,122107,0,1
17-12-2025,Haryana,Gurgaon,122105,0,1
22-12-2025,Haryana,Gurgaon,122010,0,1
18-12-2025,Haryana,Gurgaon,122010,0,5
19-12-2025,Haryana,Charkhi Dadri,127309,0,1
20-12-2025,Haryana,Charkhi Dadri,127022,1,4
21-12-2025,Haryana,Ambala,133006,0,2
21-12-2025,Haryana,Ambala,133104,0,2
21-12-2025,Haryana,Ambala,133201,0,1
21-12-2025,Haryana,Bhiwani,127031,0,3
21-12-2025,Haryana,Bhiwani,127043,0,1
21-12-2025,Haryana,Bhiwani,127310,0,2
21-12-2025,Haryana,Charkhi Dadri,127022,0,1
21-12-2025,Haryana,Charkhi Dadri,127309,0,1
21-12-2025,Haryana,Faridabad,121006,0,10
21-12-2025,Haryana,Faridabad,121012,0,1
21-12-2025,Haryana,Faridabad,121101,0,12
21-12-2025,Haryana,Gurgaon,122002,1,18
21-12-2025,Haryana,Gurgaon,122010,0,1
21-12-2025,Haryana,Gurgaon,122414,0,3
21-12-2025,Haryana,Gurgaon,122502,0,2
21-12-2025,Haryana,Jind,126114,0,1
21-12-2025,Haryana,Kaithal,136021,1,0
21-12-2025,Haryana,Kurukshetra,136119,0,3
21-12-2025,Haryana,Panipat,132113,2,4
21-12-2025,Haryana,Rewari,122502,0,1
21-12-2025,Haryana,Rohtak,124501,1,1
21-12-2025,Haryana,Sirsa,125054,0,1
21-12-2025,Haryana,Sirsa,125060,0,1
21-12-2025,Haryana,Sirsa,125076,0,1
21-12-2025,Haryana,Sirsa,125103,0,1
21-12-2025,Haryana,Sirsa,125104,0,2
21-12-2025,Haryana,Sonipat,131028,1,6
21-12-2025,Haryana,Sonipat,131029,0,1
21-12-2025,Haryana,Sonipat,131103,0,4
21-12-2025,Haryana,Sonipat,131301,0,5
21-12-2025,Haryana,Yamuna Nagar,133204,0,1
21-12-2025,Haryana,Yamuna Nagar,135102,1,2
21-12-2025,Haryana,Yamuna Nagar,135133,0,4
13-12-2025,Haryana,Faridabad,121012,0,3
13-12-2025,Haryana,Gurgaon,122010,0,8
13-12-2025,Haryana,Panchkula,134105,0,1
13-12-2025,Haryana,Panchkula,134115,0,3
12-12-2025,Haryana,Gurgaon,122010,0,1
11-12-2025,Haryana,Panchkula,134117,2,5
10-12-2025,Haryana,Gurgaon,122010,0,1
10-12-2025,Haryana,Panchkula,134101,0,1
10-12-2025,Haryana,Rewari,123304,0,3
10-12-2025,Haryana,Rohtak,124404,1,0
10-12-2025,Haryana,Yamunanagar,135021,0,1
01-12-2025,Haryana,Panchkula,134101,0,1
28-11-2025,Haryana,Bhiwani,127307,0,2
28-11-2025,Haryana,Faridabad,121014,0,1
28-11-2025,Haryana,Gurgaon,122010,0,1
29-11-2025,Haryana,Hisar,125050,0,1
29-11-2025,Haryana,Jhajjar,124506,0,1
29-11-2025,Haryana,Rohtak,124202,1,0
27-11-2025,Haryana,Gurgaon,122010,0,3
27-11-2025,Haryana,Hisar,125048,0,1
27-11-2025,Haryana,Panchkula,134201,0,1
30-11-2025,Haryana,Ambala,133001,0,12
30-11-2025,Haryana,Ambala,133104,0,2
30-11-2025,Haryana,Bhiwani,127021,1,8
30-11-2025,Haryana,Bhiwani,127022,0,1
30-11-2025,Haryana,Bhiwani,127025,0,1
30-11-2025,Haryana,Bhiwani,127031,0,1
30-11-2025,Haryana,Bhiwani,127309,1,0
30-11-2025,Haryana,Charkhi Dadri,127025,0,1
30-11-2025,Haryana,Charkhi Dadri,127042,3,3
30-11-2025,Haryana,Charkhi Dadri,127306,0,6
30-11-2025,Haryana,Charkhi Dadri,127307,0,4
30-11-2025,Haryana,Faridabad,121007,1,5
30-11-2025,Haryana,Fatehabad,125047,0,2
30-11-2025,Haryana,Fatehabad,125120,0,2
30-11-2025,Haryana,Gurgaon,122009,0,3
30-11-2025,Haryana,Gurgaon,122414,0,2
