date,state,district,pincode,bio_age_5_17,bio_age_17_
01-04-2025,Jammu and Kashmir,Rajouri,185156,60,80
01-04-2025,Jammu and Kashmir,Kathua,184206,175,229
01-04-2025,Jammu and Kashmir,Badgam,193411,156,342
01-04-2025,Jammu and Kashmir,Jammu,180002,149,330
01-04-2025,Jammu and Kashmir,Rajouri,185203,68,87
01-04-2025,Jammu and Kashmir,Jammu,181102,209,428
01-04-2025,Jammu and Kashmir,Kulgam,192231,1210,1668
01-04-2025,Jammu and Kashmir,Udhampur,182141,202,173
01-04-2025,Jammu and Kashmir,Ramban,182148,150,148
01-04-2025,Jammu and Kashmir,Samba,181143,42,43
01-03-2025,Jammu and Kashmir,Punch,185101,643,1091
01-03-2025,Jammu and Kashmir,Leh,194401,52,43
01-03-2025,Jammu and Kashmir,Kupwara,193224,455,752
01-03-2025,Jammu and Kashmir,Jammu,181204,75,115
01-03-2025,Jammu and Kashmir,Samba,181133,77,90
01-03-2025,Jammu and Kashmir,Kathua,184148,118,145
01-04-2025,Jammu and Kashmir,Srinagar,190023,43,170
01-04-2025,Jammu and Kashmir,Jammu,181122,139,216
01-04-2025,Jammu and Kashmir,Jammu,181203,110,185
01-04-2025,Jammu and Kashmir,Udhampur,182126,117,120
01-04-2025,Jammu and Kashmir,Samba,184145,25,22
01-04-2025,Jammu and Kashmir,Kathua,184144,192,171
01-03-2025,Jammu and Kashmir,Leh,194106,18,19
01-03-2025,Jammu and Kashmir,Srinagar,190023,84,142
01-03-2025,Jammu and Kashmir,Badgam,193401,21,50
01-03-2025,Jammu and Kashmir,Badgam,191113,91,276
01-03-2025,Jammu and Kashmir,Udhampur,184121,17,27
01-03-2025,Jammu and Kashmir,Kargil,194109,26,22
01-03-2025,Jammu and Kashmir,Baramula,193103,65,125
01-03-2025,Jammu and Kashmir,Jammu,181205,51,130
01-03-2025,Jammu and Kashmir,Kupwara,193222,506,698
01-03-2025,Jammu and Kashmir,Baramula,193301,234,496
01-03-2025,Jammu and Kashmir,Punch,185111,592,1314
01-03-2025,Jammu and Kashmir,Anantnag,192221,64,132
01-03-2025,Jammu and Kashmir,Kathua,184104,70,230
01-03-2025,Jammu and Kashmir,Jammu,180015,40,78
01-03-2025,Jammu and Kashmir,Rajouri,185153,92,112
01-03-2025,Jammu and Kashmir,Baramula,193401,47,75
01-03-2025,Jammu and Kashmir,Ganderbal,193504,28,20
01-03-2025,Jammu and Kashmir,Udhampur,182124,223,340
01-03-2025,Jammu and Kashmir,Baramula,193198,77,212
01-03-2025,Jammu and Kashmir,Jammu,181122,148,324
01-03-2025,Jammu and Kashmir,Kathua,184204,134,340
01-03-2025,Jammu and Kashmir,Reasi,185203,118,283
01-03-2025,Jammu and Kashmir,Srinagar,191101,95,438
01-03-2025,Jammu and Kashmir,Baramula,193402,147,363
01-03-2025,Jammu and Kashmir,Baramula,193122,206,424
01-03-2025,Jammu and Kashmir,Reasi,182301,63,79
01-03-2025,Jammu and Kashmir,Reasi,182313,271,732
01-03-2025,Jammu and Kashmir,Anantnag,192201,316,556
01-03-2025,Jammu and Kashmir,Srinagar,190017,145,241
01-03-2025,Jammu and Kashmir,Rajouri,185151,360,542
01-03-2025,Jammu and Kashmir,Udhampur,182142,115,170
01-03-2025,Jammu and Kashmir,Kathua,184142,108,157
01-03-2025,Jammu and Kashmir,Kulgam,192221,53,72
01-03-2025,Jammu and Kashmir,Srinagar,191131,13,35
01-03-2025,Jammu and Kashmir,Pulwama,192124,15,41
01-03-2025,Jammu and Kashmir,Bandipore,193504,89,134
01-04-2025,Jammu and Kashmir,Kargil,194301,33,22
01-04-2025,Jammu and Kashmir,Jammu,180003,131,332
01-04-2025,Jammu and Kashmir,Jammu,185154,70,69
01-04-2025,Jammu and Kashmir,Srinagar,190002,202,566
01-03-2025,Jammu and Kashmir,Shupiyan,192303,693,1169
01-04-2025,Jammu and Kashmir,Baramula,193201,734,1321
01-04-2025,Jammu and Kashmir,Srinagar,190012,48,88
01-04-2025,Jammu and Kashmir,Baramula,193202,188,336
01-04-2025,Jammu and Kashmir,Kathua,184152,51,147
01-04-2025,Jammu and Kashmir,Badgam,193401,22,44
01-04-2025,Jammu and Kashmir,Udhampur,182125,381,340
01-04-2025,Jammu and Kashmir,Doda,182203,483,679
01-04-2025,Jammu and Kashmir,Kishtwar,182204,602,576
01-04-2025,Jammu and Kashmir,Jammu,180010,72,209
01-04-2025,Jammu and Kashmir,Leh,194401,40,21
01-04-2025,Jammu and Kashmir,Jammu,180020,20,50
01-05-2025,Jammu and Kashmir,Jammu,180020,18,50
01-05-2025,Jammu and Kashmir,Rajouri,185212,216,350
01-05-2025,Jammu and Kashmir,Samba,184121,146,168
01-05-2025,Jammu and Kashmir,Budgam,191112,165,43
01-05-2025,Jammu and Kashmir,Srinagar,191101,71,177
01-05-2025,Jammu and Kashmir,Kulgam,192221,38,45
01-05-2025,Jammu and Kashmir,Badgam,193411,248,281
01-05-2025,Jammu and Kashmir,Jammu,181224,135,153
01-05-2025,Jammu and Kashmir,Srinagar,190003,161,410
01-05-2025,Jammu and Kashmir,Samba,181143,48,28
01-05-2025,Jammu and Kashmir,Baramula,193401,34,72
01-05-2025,Jammu and Kashmir,Rajouri,185153,39,69
01-05-2025,Jammu and Kashmir,Srinagar,190017,121,206
01-05-2025,Jammu and Kashmir,Rajouri,185135,98,103
01-05-2025,Jammu and Kashmir,Jammu,181121,16,74
01-05-2025,Jammu and Kashmir,Udhampur,182144,43,81
01-05-2025,Jammu and Kashmir,Anantnag,192212,190,170
01-05-2025,Jammu and Kashmir,Budgam,190018,25,31
01-05-2025,Jammu and Kashmir,Reasi,182320,16,31
01-05-2025,Jammu and Kashmir,Srinagar,190015,154,337
01-05-2025,Jammu and Kashmir,Jammu,181203,216,146
01-05-2025,Jammu and Kashmir,Udhampur,182126,98,119
01-05-2025,Jammu and Kashmir,Kupwara,193222,504,617
01-05-2025,Jammu and Kashmir,Reasi,182315,788,365
01-05-2025,Jammu and Kashmir,Jammu,180005,31,140
01-05-2025,Jammu and Kashmir,Ramban,182148,161,118
01-05-2025,Jammu and Kashmir,Jammu,181207,21,29
01-05-2025,Jammu and Kashmir,Anantnag,192401,52,129
01-05-2025,Jammu and Kashmir,Jammu,180011,41,77
01-05-2025,Jammu and Kashmir,Srinagar,190009,42,90
01-05-2025,Jammu and Kashmir,Srinagar,190023,61,139
01-05-2025,Jammu and Kashmir,Jammu,181201,274,341
01-05-2025,Jammu and Kashmir,Jammu,180001,114,319
01-05-2025,Jammu and Kashmir,Rajouri,185132,361,335
01-05-2025,Jammu and Kashmir,Pulwama,192302,23,23
01-05-2025,Jammu and Kashmir,Srinagar,190010,90,191
01-05-2025,Jammu and Kashmir,Punch,185101,363,371
01-05-2025,Jammu and Kashmir,Anantnag,192125,152,84
01-05-2025,Jammu and Kashmir,Anantnag,192102,26,18
01-04-2025,Jammu and Kashmir,Kupwara,193303,59,49
01-04-2025,Jammu and Kashmir,Doda,182221,116,132
01-04-2025,Jammu and Kashmir,Jammu,181133,18,66
01-04-2025,Jammu and Kashmir,Baramula,193301,187,548
01-04-2025,Jammu and Kashmir,Kathua,184151,75,83
01-04-2025,Jammu and Kashmir,Budgam,191111,578,362
01-04-2025,Jammu and Kashmir,Pulwama,192303,10,116
01-04-2025,Jammu and Kashmir,Reasi,182301,58,44
01-04-2025,Jammu and Kashmir,Udhampur,182144,14,59
01-04-2025,Jammu and Kashmir,Kathua,184101,127,185
01-04-2025,Jammu and Kashmir,Anantnag,192212,148,242
01-04-2025,Jammu and Kashmir,Doda,182147,188,103
01-04-2025,Jammu and Kashmir,Jammu,181132,189,348
01-04-2025,Jammu and Kashmir,Rajouri,185151,283,442
01-04-2025,Jammu and Kashmir,Rajouri,185135,112,208
01-04-2025,Jammu and Kashmir,Reasi,182311,179,145
01-04-2025,Jammu and Kashmir,Srinagar,190006,134,508
01-04-2025,Jammu and Kashmir,Rajouri,185155,52,92
01-04-2025,Jammu and Kashmir,Punch,185111,701,769
01-04-2025,Jammu and Kashmir,Jammu,185153,12,13
01-04-2025,Jammu and Kashmir,Kathua,184201,182,230
01-04-2025,Jammu and Kashmir,Baramula,193103,99,156
01-05-2025,Jammu and Kashmir,Jammu,185154,53,70
01-05-2025,Jammu and Kashmir,Jammu,180003,123,264
01-05-2025,Jammu and Kashmir,Udhampur,182122,466,591
01-05-2025,Jammu and Kashmir,Jammu,181141,17,51
01-06-2025,Jammu and Kashmir,Jammu,185153,26,36
01-06-2025,Jammu and Kashmir,Samba,184121,171,148
01-06-2025,Jammu and Kashmir,Anantnag,192124,218,259
01-06-2025,Jammu and Kashmir,Ganderbal,190006,14,49
01-06-2025,Jammu and Kashmir,Pulwama,192305,29,24
01-06-2025,Jammu and Kashmir,Kupwara,193303,19,12
01-06-2025,Jammu and Kashmir,Budgam,192121,23,31
01-06-2025,Jammu and Kashmir,Udhampur,182142,53,43
01-06-2025,Jammu and Kashmir,Udhampur,182161,21,24
01-06-2025,Jammu and Kashmir,Pulwama,192303,13,129
01-06-2025,Jammu and Kashmir,Badgam,193411,283,252
01-06-2025,Jammu and Kashmir,Doda,182203,570,532
01-06-2025,Jammu and Kashmir,Anantnag,192125,99,59
01-06-2025,Jammu and Kashmir,Baramula,193402,91,200
01-06-2025,Jammu and Kashmir,Kupwara,193223,381,504
01-06-2025,Jammu and Kashmir,Jammu,184120,19,65
01-06-2025,Jammu and Kashmir,Jammu,181133,41,54
01-06-2025,Jammu and Kashmir,Pulwama,192123,286,291
01-06-2025,Jammu and Kashmir,Ramban,182148,170,108
20-09-2025,Jammu and Kashmir,Budgam,192121,1,0
26-10-2025,Jammu and Kashmir,Badgam,190018,2,0
26-10-2025,Jammu and Kashmir,Badgam,192121,2,2
26-10-2025,Jammu and Kashmir,Bandipore,193504,2,2
26-10-2025,Jammu and Kashmir,Baramula,193221,1,0
26-10-2025,Jammu and Kashmir,Baramula,193404,3,4
26-10-2025,Jammu and Kashmir,Budgam,191113,20,7
26-10-2025,Jammu and Kashmir,Jammu,181145,0,1
26-10-2025,Jammu and Kashmir,Jammu,184120,3,0
26-10-2025,Jammu and Kashmir,Kargil,194102,3,0
26-10-2025,Jammu and Kashmir,Kargil,194109,1,0
26-10-2025,Jammu and Kashmir,Kargil,194302,5,4
26-10-2025,Jammu and Kashmir,Kathua,184151,9,2
26-10-2025,Jammu and Kashmir,Kishtwar,182205,27,25
26-10-2025,Jammu and Kashmir,Leh,194404,1,0
26-10-2025,Jammu and Kashmir,Rajouri,185152,52,9
26-10-2025,Jammu and Kashmir,Samba,184142,3,1
26-10-2025,Jammu and Kashmir,Udhampur,184121,0,1
25-10-2025,Jammu and Kashmir,Badgam,191101,0,1
25-10-2025,Jammu and Kashmir,Punch,185233,1,0
24-10-2025,Jammu and Kashmir,Baramula,192125,1,0
19-10-2025,Jammu and Kashmir,Anantnag,192211,15,17
19-10-2025,Jammu and Kashmir,Badgam,191101,0,2
19-10-2025,Jammu and Kashmir,Badgam,191112,3,0
19-10-2025,Jammu and Kashmir,Bandipore,193121,3,3
19-10-2025,Jammu and Kashmir,Baramula,193122,12,11
19-10-2025,Jammu and Kashmir,Baramula,193403,4,2
19-10-2025,Jammu and Kashmir,Budgam,190018,1,0
19-10-2025,Jammu and Kashmir,Budgam,193401,9,2
19-10-2025,Jammu and Kashmir,Doda,182144,4,3
19-10-2025,Jammu and Kashmir,Doda,182205,0,3
19-10-2025,Jammu and Kashmir,Jammu,180016,2,0
19-10-2025,Jammu and Kashmir,Jammu,181132,70,18
19-10-2025,Jammu and Kashmir,Jammu,181141,2,1
19-10-2025,Jammu and Kashmir,Jammu,181207,6,2
19-10-2025,Jammu and Kashmir,Kishtwar,182203,3,5
19-10-2025,Jammu and Kashmir,Kulgam,192102,9,2
19-10-2025,Jammu and Kashmir,Kulgam,192221,11,1
19-10-2025,Jammu and Kashmir,Pulwama,191102,1,0
19-10-2025,Jammu and Kashmir,Pulwama,191103,14,1
19-10-2025,Jammu and Kashmir,Pulwama,192303,2,6
19-10-2025,Jammu and Kashmir,Pulwama,192305,2,1
19-10-2025,Jammu and Kashmir,Punch,185111,116,23
19-10-2025,Jammu and Kashmir,Rajouri,185153,5,1
19-10-2025,Jammu and Kashmir,Samba,181141,6,1
19-10-2025,Jammu and Kashmir,Samba,184121,13,12
19-10-2025,Jammu and Kashmir,Srinagar,191201,0,2
19-10-2025,Jammu and Kashmir,Udhampur,182117,6,4
19-10-2025,Jammu and Kashmir,Udhampur,182126,17,7
19-10-2025,Jammu and Kashmir,Udhampur,184121,0,1
20-10-2025,Jammu and Kashmir,Baramula,193403,0,1
20-10-2025,Jammu and Kashmir,Kulgam,192221,1,0
20-10-2025,Jammu and Kashmir,Pulwama,192306,0,2
20-10-2025,Jammu and Kashmir,Udhampur,182142,0,1
17-10-2025,Jammu and Kashmir,Leh,194103,1,0
27-10-2025,Jammu and Kashmir,Leh,194201,2,4
27-10-2025,Jammu and Kashmir,Leh,194404,1,1
27-10-2025,Jammu and Kashmir,Reasi,182121,0,1
27-10-2025,Jammu and Kashmir,Samba,184142,1,0
30-10-2025,Jammu and Kashmir,Anantnag,192305,0,2
02-11-2025,Jammu and Kashmir,Anantnag,192126,13,7
02-11-2025,Jammu and Kashmir,Badgam,191111,1,9
02-11-2025,Jammu and Kashmir,Bandipore,193121,0,3
02-11-2025,Jammu and Kashmir,Jammu,181133,3,2
02-11-2025,Jammu and Kashmir,Kupwara,193222,15,11
02-11-2025,Jammu and Kashmir,Leh,194104,1,0
02-11-2025,Jammu and Kashmir,Leh,194106,4,2
02-11-2025,Jammu and Kashmir,Pulwama,191102,2,1
02-11-2025,Jammu and Kashmir,Pulwama,191103,3,6
02-11-2025,Jammu and Kashmir,Pulwama,192123,92,11
02-11-2025,Jammu and Kashmir,Reasi,182320,0,2
02-11-2025,Jammu and Kashmir,Udhampur,182126,10,4
02-11-2025,Jammu and Kashmir,Udhampur,182142,4,0
21-10-2025,Jammu and Kashmir,Anantnag,192125,0,1
21-10-2025,Jammu and Kashmir,Doda,182144,0,1
21-10-2025,Jammu and Kashmir,Jammu,180020,1,0
21-10-2025,Jammu and Kashmir,Jammu,181143,0,1
21-10-2025,Jammu and Kashmir,Jammu,185154,1,0
21-10-2025,Jammu and Kashmir,Reasi,182144,1,0
21-10-2025,Jammu and Kashmir,Reasi,182301,0,1
21-10-2025,Jammu and Kashmir,Reasi,182311,1,0
21-10-2025,Jammu and Kashmir,Samba,181141,1,0
21-10-2025,Jammu and Kashmir,Samba,181143,2,1
21-10-2025,Jammu and Kashmir,Srinagar,190004,1,0
23-10-2025,Jammu and Kashmir,Leh,194106,1,0
18-10-2025,Jammu and Kashmir,Anantnag,192232,4,0
18-10-2025,Jammu and Kashmir,Kargil,194102,1,0
18-10-2025,Jammu and Kashmir,Kargil,194105,8,0
15-10-2025,Jammu and Kashmir,Jammu,180019,1,0
15-10-2025,Jammu and Kashmir,Kargil,194102,2,0
15-10-2025,Jammu and Kashmir,Samba,180019,0,1
28-10-2025,Jammu and Kashmir,Kupwara,193303,3,2
31-10-2025,Jammu and Kashmir,Kulgam,192221,2,1
01-11-2025,Jammu and Kashmir,Baramula,193221,0,1
01-11-2025,Jammu and Kashmir,Leh,194404,0,1
01-11-2025,Jammu and Kashmir,Udhampur,185203,0,1
03-11-2025,Jammu and Kashmir,Srinagar,190024,0,1
03-11-2025,Jammu and Kashmir,Udhampur,184121,1,0
05-11-2025,Jammu and Kashmir,Anantnag,192210,2,3
05-11-2025,Jammu and Kashmir,Baramula,193202,7,9
05-11-2025,Jammu and Kashmir,Baramula,193401,1,2
05-11-2025,Jammu and Kashmir,Kargil,194302,1,1
05-11-2025,Jammu and Kashmir,Leh,194104,3,0
05-11-2025,Jammu and Kashmir,Pulwama,192304,4,4
05-11-2025,Jammu and Kashmir,Samba,181145,1,0
05-11-2025,Jammu and Kashmir,Udhampur,182101,8,5
05-11-2025,Jammu and Kashmir,Udhampur,182124,6,8
07-11-2025,Jammu and Kashmir,Jammu,181124,1,1
06-11-2025,Jammu and Kashmir,Leh,194402,1,0
06-11-2025,Jammu and Kashmir,Udhampur,185203,0,1
10-11-2025,Jammu and Kashmir,Kargil,194105,2,0
09-11-2025,Jammu and Kashmir,Anantnag,192211,1,4
09-11-2025,Jammu and Kashmir,Baramula,193403,2,0
09-11-2025,Jammu and Kashmir,Budgam,193401,1,1
09-11-2025,Jammu and Kashmir,Jammu,180020,2,1
09-11-2025,Jammu and Kashmir,Leh,194401,1,0
09-11-2025,Jammu and Kashmir,Punch,185111,45,10
09-11-2025,Jammu and Kashmir,Rajouri,185151,23,2
09-11-2025,Jammu and Kashmir,Rajouri,185156,0,1
09-11-2025,Jammu and Kashmir,Rajouri,185203,2,1
09-11-2025,Jammu and Kashmir,Ramban,182143,19,2
09-11-2025,Jammu and Kashmir,Reasi,182320,1,0
09-11-2025,Jammu and Kashmir,Reasi,185203,0,1
09-11-2025,Jammu and Kashmir,Samba,181143,2,1
09-11-2025,Jammu and Kashmir,Samba,181145,3,2
09-11-2025,Jammu and Kashmir,Udhampur,182315,0,1
13-11-2025,Jammu and Kashmir,Jammu,181124,1,0
13-11-2025,Jammu and Kashmir,Reasi,182312,1,0
16-11-2025,Jammu and Kashmir,Anantnag,192401,5,1
16-11-2025,Jammu and Kashmir,Badgam,190018,1,0
16-11-2025,Jammu and Kashmir,Baramula,193303,9,5
16-11-2025,Jammu and Kashmir,Baramula,193404,6,6
16-11-2025,Jammu and Kashmir,Doda,182221,8,5
16-11-2025,Jammu and Kashmir,Ganderbal,191201,10,1
16-11-2025,Jammu and Kashmir,Jammu,181152,0,3
16-11-2025,Jammu and Kashmir,Jammu,181203,6,2
16-11-2025,Jammu and Kashmir,Jammu,185153,1,0
16-11-2025,Jammu and Kashmir,Kargil,194302,0,1
16-11-2025,Jammu and Kashmir,Kupwara,193225,5,6
16-11-2025,Jammu and Kashmir,Pulwama,192121,4,4
16-11-2025,Jammu and Kashmir,Punch,185202,1,0
16-11-2025,Jammu and Kashmir,Rajouri,185152,3,2
16-11-2025,Jammu and Kashmir,Reasi,182125,1,0
16-11-2025,Jammu and Kashmir,Reasi,182144,2,2
16-11-2025,Jammu and Kashmir,Reasi,182301,2,1
16-11-2025,Jammu and Kashmir,Reasi,185203,3,3
16-11-2025,Jammu and Kashmir,Samba,181141,3,1
16-11-2025,Jammu and Kashmir,Udhampur,182128,0,4
16-11-2025,Jammu and Kashmir,Udhampur,182144,1,4
08-11-2025,Jammu and Kashmir,Baramula,193108,0,2
08-11-2025,Jammu and Kashmir,Doda,182145,0,2
08-11-2025,Jammu and Kashmir,Kathua,184121,0,1
08-11-2025,Jammu and Kashmir,Srinagar,190007,0,1
03-11-2025,Jammu and Kashmir,Badgam,190021,0,14
03-11-2025,Jammu and Kashmir,Jammu,181143,0,2
03-11-2025,Jammu and Kashmir,Samba,181145,0,6
03-11-2025,Jammu and Kashmir,Shupiyan,190012,0,2
04-11-2025,Jammu and Kashmir,Badgam,192121,0,2
04-11-2025,Jammu and Kashmir,Jammu,181124,0,1
04-11-2025,Jammu and Kashmir,Kargil,194301,1,2
04-11-2025,Jammu and Kashmir,Pulwama,192124,0,1
20-10-2025,Jammu and Kashmir,Anantnag,192101,1,0
20-10-2025,Jammu and Kashmir,Anantnag,192201,0,2
20-10-2025,Jammu and Kashmir,Jammu,180020,0,2
20-10-2025,Jammu and Kashmir,Kupwara,193303,0,1
20-10-2025,Jammu and Kashmir,Srinagar,191131,0,1
21-10-2025,Jammu and Kashmir,Anantnag,192101,0,3
21-10-2025,Jammu and Kashmir,Anantnag,192126,0,2
21-10-2025,Jammu and Kashmir,Anantnag,192211,0,5
21-10-2025,Jammu and Kashmir,Doda,182143,1,0
21-10-2025,Jammu and Kashmir,Doda,182145,0,1
21-10-2025,Jammu and Kashmir,Jammu,181224,0,1
21-10-2025,Jammu and Kashmir,Kargil,194403,0,1
21-10-2025,Jammu and Kashmir,Kulgam,192232,1,2
21-10-2025,Jammu and Kashmir,Kupwara,193222,1,5
21-10-2025,Jammu and Kashmir,Rajouri,185131,1,1
21-10-2025,Jammu and Kashmir,Rajouri,185201,0,1
25-10-2025,Jammu and Kashmir,Jammu,180012,0,1
25-10-2025,Jammu and Kashmir,Leh,194401,1,3
25-10-2025,Jammu and Kashmir,Rajouri,185156,0,5
25-10-2025,Jammu and Kashmir,Reasi,182312,0,2
25-10-2025,Jammu and Kashmir,Srinagar,191131,0,4
24-10-2025,Jammu and Kashmir,Jammu,181124,0,1
24-10-2025,Jammu and Kashmir,Jammu,181143,0,1
24-10-2025,Jammu and Kashmir,Leh,194401,1,5
26-10-2025,Jammu and Kashmir,Bandipore,193502,0,1
26-10-2025,Jammu and Kashmir,Budgam,191111,1,0
26-10-2025,Jammu and Kashmir,Kathua,184204,0,1
26-10-2025,Jammu and Kashmir,Kupwara,193221,0,2
26-10-2025,Jammu and Kashmir,Pulwama,192121,1,0
26-10-2025,Jammu and Kashmir,Punch,185101,0,3
26-10-2025,Jammu and Kashmir,Rajouri,185131,1,3
26-10-2025,Jammu and Kashmir,Rajouri,185135,0,1
26-10-2025,Jammu and Kashmir,Reasi,182301,0,3
26-10-2025,Jammu and Kashmir,Reasi,182311,0,1
27-10-2025,Jammu and Kashmir,Jammu,185153,0,1
19-10-2025,Jammu and Kashmir,Anantnag,192201,0,1
19-10-2025,Jammu and Kashmir,Jammu,180010,0,1
19-10-2025,Jammu and Kashmir,Kathua,184143,0,2
19-10-2025,Jammu and Kashmir,Kathua,184204,0,1
19-10-2025,Jammu and Kashmir,Kupwara,193302,0,1
19-10-2025,Jammu and Kashmir,Rajouri,185131,0,1
19-10-2025,Jammu and Kashmir,Ramban,182148,0,1
19-10-2025,Jammu and Kashmir,Reasi,182320,0,1
19-10-2025,Jammu and Kashmir,Srinagar,191123,0,1
19-10-2025,Jammu and Kashmir,Udhampur,182101,0,1
19-10-2025,Jammu and Kashmir,Udhampur,182122,0,3
18-10-2025,Jammu and Kashmir,Udhampur,182311,0,7
02-11-2025,Jammu and Kashmir,Anantnag,192125,0,1
02-11-2025,Jammu and Kashmir,Jammu,181121,0,1
02-11-2025,Jammu and Kashmir,Kathua,184101,0,2
02-11-2025,Jammu and Kashmir,Kathua,184104,0,1
02-11-2025,Jammu and Kashmir,Kathua,184141,0,1
02-11-2025,Jammu and Kashmir,Kathua,184206,0,3
02-11-2025,Jammu and Kashmir,Kishtwar,182204,1,0
02-11-2025,Jammu and Kashmir,Kulgam,192232,0,1
02-11-2025,Jammu and Kashmir,Kupwara,193221,0,1
02-11-2025,Jammu and Kashmir,Reasi,182301,0,1
02-11-2025,Jammu and Kashmir,Samba,184121,0,1
02-11-2025,Jammu and Kashmir,Srinagar,190014,0,1
02-11-2025,Jammu and Kashmir,Udhampur,182128,0,1
06-11-2025,Jammu and Kashmir,Anantnag,192232,0,1
06-11-2025,Jammu and Kashmir,Jammu,180012,0,1
01-11-2025,Jammu and Kashmir,Badgam,190018,0,1
01-11-2025,Jammu and Kashmir,Doda,182148,0,5
01-11-2025,Jammu and Kashmir,Srinagar,190021,1,7
01-11-2025,Jammu and Kashmir,Srinagar,191202,0,3
07-11-2025,Jammu and Kashmir,Badgam,190014,0,1
07-11-2025,Jammu and Kashmir,Leh,194101,0,3
07-11-2025,Jammu and Kashmir,Samba,181145,0,2
07-11-2025,Jammu and Kashmir,Srinagar,190007,0,1
07-11-2025,Jammu and Kashmir,Udhampur,182301,0,4
09-11-2025,Jammu and Kashmir,Anantnag,192231,0,1
09-11-2025,Jammu and Kashmir,Bandipore,193504,1,0
09-11-2025,Jammu and Kashmir,Jammu,180013,0,1
09-11-2025,Jammu and Kashmir,Jammu,181111,1,0
09-11-2025,Jammu and Kashmir,Kathua,184201,0,1
09-11-2025,Jammu and Kashmir,Kupwara,193221,0,2
09-11-2025,Jammu and Kashmir,Kupwara,193222,0,1
09-11-2025,Jammu and Kashmir,Pulwama,192122,2,1
09-11-2025,Jammu and Kashmir,Rajouri,185212,0,2
10-11-2025,Jammu and Kashmir,Badgam,190018,0,3
10-11-2025,Jammu and Kashmir,Jammu,181143,0,9
05-11-2025,Jammu and Kashmir,Anantnag,192101,0,1
05-11-2025,Jammu and Kashmir,Baramula,193123,0,1
05-11-2025,Jammu and Kashmir,Baramula,193303,0,2
05-11-2025,Jammu and Kashmir,Jammu,180010,0,2
05-11-2025,Jammu and Kashmir,Jammu,181145,0,1
05-11-2025,Jammu and Kashmir,Jammu,184121,0,2
05-11-2025,Jammu and Kashmir,Kargil,194301,0,1
05-11-2025,Jammu and Kashmir,Kathua,184102,0,1
05-11-2025,Jammu and Kashmir,Kishtwar,182315,0,2
05-11-2025,Jammu and Kashmir,Reasi,182144,1,0
05-11-2025,Jammu and Kashmir,Udhampur,182315,0,1
05-11-2025,Jammu and Kashmir,Udhampur,185203,0,1
11-11-2025,Jammu and Kashmir,Budgam,190018,0,1
11-11-2025,Jammu and Kashmir,Rajouri,185156,0,1
30-10-2025,Jammu and Kashmir,Anantnag,192232,0,1
30-10-2025,Jammu and Kashmir,Budgam,190014,0,1
30-10-2025,Jammu and Kashmir,Ganderbal,193504,0,2
30-10-2025,Jammu and Kashmir,Reasi,182312,0,1
28-10-2025,Jammu and Kashmir,Doda,182205,0,3
28-10-2025,Jammu and Kashmir,Udhampur,182315,0,2
29-10-2025,Jammu and Kashmir,Kargil,194102,0,1
29-10-2025,Jammu and Kashmir,Kargil,194301,1,2
29-10-2025,Jammu and Kashmir,Kargil,194403,0,1
29-10-2025,Jammu and Kashmir,Udhampur,182313,0,1
31-10-2025,Jammu and Kashmir,Jammu,181143,0,1
23-10-2025,Jammu and Kashmir,Srinagar,190007,0,5
14-10-2025,Jammu and Kashmir,Baramula,193108,0,1
14-10-2025,Jammu and Kashmir,Srinagar,191131,0,6
14-10-2025,Jammu and Kashmir,Udhampur,182315,0,1
15-10-2025,Jammu and Kashmir,Doda,182148,0,3
15-10-2025,Jammu and Kashmir,Jammu,181124,0,4
15-10-2025,Jammu and Kashmir,Pulwama,191103,2,1
15-10-2025,Jammu and Kashmir,Reasi,182121,0,1
17-10-2025,Jammu and Kashmir,Jammu,180012,0,1
17-10-2025,Jammu and Kashmir,Jammu,181145,0,1
19-08-2025,Jammu and Kashmir,Kathua,184145,0,1
20-08-2025,Jammu and Kashmir,Budgam,190014,1,0
21-08-2025,Jammu and Kashmir,Budgam,190018,0,2
21-08-2025,Jammu and Kashmir,Kargil,194301,0,3
21-08-2025,Jammu and Kashmir,Leh,194103,0,1
21-08-2025,Jammu and Kashmir,Punch,185132,0,1
22-08-2025,Jammu and Kashmir,Badgam,191101,0,2
22-08-2025,Jammu and Kashmir,Jammu,181152,0,1
22-08-2025,Jammu and Kashmir,Pulwama,192124,0,1
22-08-2025,Jammu and Kashmir,Reasi,182312,0,3
17-08-2025,Jammu and Kashmir,Anantnag,192202,0,1
17-08-2025,Jammu and Kashmir,Jammu,181101,0,1
17-08-2025,Jammu and Kashmir,Jammu,181224,0,1
17-08-2025,Jammu and Kashmir,Kathua,184204,0,1
17-08-2025,Jammu and Kashmir,Kishtwar,182204,0,1
17-08-2025,Jammu and Kashmir,Kupwara,193221,0,1
17-08-2025,Jammu and Kashmir,Udhampur,182128,0,1
18-08-2025,Jammu and Kashmir,Jammu,181145,0,6
18-08-2025,Jammu and Kashmir,Kathua,184121,0,1
18-08-2025,Jammu and Kashmir,Kulgam,192233,0,1
07-09-2025,Jammu and Kashmir,Anantnag,192125,0,1
07-09-2025,Jammu and Kashmir,Baramula,193103,0,2
07-09-2025,Jammu and Kashmir,Baramula,193108,0,6
07-09-2025,Jammu and Kashmir,Jammu,181203,0,2
