date,state,district,pincode,age_0_5,age_5_17,age_18_greater
01-09-2025,Jharkhand,Bokaro,827009,1,5,0
01-09-2025,Jharkhand,Bokaro,828134,5,6,0
01-09-2025,Jharkhand,Bokaro,828303,2,1,0
01-09-2025,Jharkhand,Bokaro,829123,1,0,0
01-09-2025,Jharkhand,Deoghar,814112,2,3,0
01-09-2025,Jharkhand,Deoghar,815351,0,1,0
01-09-2025,Jharkhand,Deoghar,815357,1,2,0
01-09-2025,Jharkhand,Dhanbad,828106,0,0,1
01-09-2025,Jharkhand,Dhanbad,828125,1,5,0
01-09-2025,Jharkhand,Dhanbad,828130,1,2,0
01-09-2025,Jharkhand,Dhanbad,828302,1,1,0
01-09-2025,Jharkhand,Dumka,814102,7,0,0
01-09-2025,Jharkhand,Dumka,814110,2,3,0
01-09-2025,Jharkhand,Dumka,814120,6,4,0
01-09-2025,Jharkhand,Dumka,814148,2,2,0
01-09-2025,Jharkhand,Dumka,814167,0,2,0
01-09-2025,Jharkhand,Dumka,816118,0,2,0
01-09-2025,Jharkhand,East Singhbhum,831001,3,3,0
01-09-2025,Jharkhand,East Singhbhum,831004,5,1,0
01-09-2025,Jharkhand,East Singhbhum,832105,16,3,0
01-09-2025,Jharkhand,East Singhbhum,832303,5,4,0
01-09-2025,Jharkhand,Garhwa,822120,6,1,0
01-09-2025,Jharkhand,Garhwa,822121,13,3,0
01-09-2025,Jharkhand,Garhwa *,822124,1,0,0
01-09-2025,Jharkhand,Giridih,815312,25,25,1
01-09-2025,Jharkhand,Giridih,815316,19,8,0
01-09-2025,Jharkhand,Giridih,815318,3,6,0
01-09-2025,Jharkhand,Giridih,825106,11,9,0
01-09-2025,Jharkhand,Giridih,825329,0,0,1
01-09-2025,Jharkhand,Godda,814154,12,10,0
01-09-2025,Jharkhand,Godda,814156,1,2,0
01-09-2025,Jharkhand,Godda,814160,7,4,0
01-09-2025,Jharkhand,Gumla,835206,16,9,0
01-09-2025,Jharkhand,Gumla,835229,3,1,0
01-09-2025,Jharkhand,Hazaribag,825301,1,0,0
01-09-2025,Jharkhand,Hazaribagh,825311,10,6,0
01-09-2025,Jharkhand,Hazaribagh,825321,2,1,0
01-09-2025,Jharkhand,Hazaribagh,825405,1,6,0
01-09-2025,Jharkhand,Hazaribagh,825409,2,0,0
01-09-2025,Jharkhand,Hazaribagh,829129,0,1,0
01-09-2025,Jharkhand,Jamtara,815354,4,1,0
01-09-2025,Jharkhand,Khunti,835209,4,2,0
01-09-2025,Jharkhand,Khunti,835225,1,2,0
01-09-2025,Jharkhand,Latehar,822111,4,5,0
01-09-2025,Jharkhand,Latehar,829204,2,1,0
01-09-2025,Jharkhand,Latehar,829207,2,4,0
01-09-2025,Jharkhand,Lohardaga,835302,16,12,0
01-09-2025,Jharkhand,Pakur,816104,18,7,0
01-09-2025,Jharkhand,Pakur,816117,0,1,0
01-09-2025,Jharkhand,Palamau,822113,2,3,0
01-09-2025,Jharkhand,Palamu,822116,14,4,0
01-09-2025,Jharkhand,Palamu,822118,10,6,0
01-09-2025,Jharkhand,Palamu,822125,1,0,0
01-09-2025,Jharkhand,Purbi Singhbhum,832110,3,0,0
01-09-2025,Jharkhand,Ramgarh,825314,3,2,0
01-09-2025,Jharkhand,Ramgarh,829101,0,1,0
01-09-2025,Jharkhand,Ramgarh,829102,0,1,0
01-09-2025,Jharkhand,Ramgarh,829103,1,1,0
01-09-2025,Jharkhand,Ramgarh,829126,0,1,0
01-09-2025,Jharkhand,Ranchi,834004,2,4,1
01-09-2025,Jharkhand,Ranchi,835103,4,5,0
01-09-2025,Jharkhand,Ranchi,835217,3,0,0
01-09-2025,Jharkhand,Ranchi,835225,3,5,0
01-09-2025,Jharkhand,Ranchi,835301,3,0,0
01-09-2025,Jharkhand,Sahebganj,813208,3,4,0
01-09-2025,Jharkhand,Sahebganj,816101,12,2,0
01-09-2025,Jharkhand,Sahebganj,816120,1,2,0
01-09-2025,Jharkhand,Seraikela-Kharsawan,831002,4,2,0
01-09-2025,Jharkhand,Seraikela-Kharsawan,833219,1,1,0
01-09-2025,Jharkhand,Seraikela-Kharsawan,833220,3,0,0
01-09-2025,Jharkhand,Seraikela-kharsawan,832403,3,0,0
01-09-2025,Jharkhand,Seraikela-kharsawan,833219,1,0,0
01-09-2025,Jharkhand,Simdega,835211,4,8,0
01-09-2025,Jharkhand,Simdega,835223,10,7,0
01-09-2025,Jharkhand,Simdega,835226,1,1,0
01-09-2025,Jharkhand,West Singhbhum,833215,1,0,0
01-04-2025,Jharkhand,Ranchi,834001,187,174,21
01-07-2025,Jharkhand,Gumla,835324,184,111,11
01-07-2025,Jharkhand,Ranchi,835205,65,43,10
01-07-2025,Jharkhand,Ranchi,835222,130,132,33
01-07-2025,Jharkhand,West Singhbhum,833201,320,440,16
01-04-2025,Jharkhand,Ranchi,834002,99,130,11
03-09-2025,Jharkhand,Bokaro,825315,1,0,0
03-09-2025,Jharkhand,Bokaro,828303,0,2,0
03-09-2025,Jharkhand,Bokaro,829128,0,1,0
03-09-2025,Jharkhand,Chatra,825321,1,0,0
03-09-2025,Jharkhand,Chatra,825401,3,2,0
03-09-2025,Jharkhand,Dhanbad,826003,1,0,0
03-09-2025,Jharkhand,Dhanbad,826004,3,0,0
03-09-2025,Jharkhand,Dhanbad,828205,8,2,0
03-09-2025,Jharkhand,Dhanbad,828306,0,2,0
03-09-2025,Jharkhand,Dumka,814146,0,3,0
03-09-2025,Jharkhand,East Singhbhum,831001,1,0,0
03-09-2025,Jharkhand,East Singhbhum,831004,1,0,0
03-09-2025,Jharkhand,East Singhbhum,831006,1,0,0
03-09-2025,Jharkhand,East Singhbhum,832101,1,0,0
03-09-2025,Jharkhand,East Singhbhum,832302,2,0,0
03-09-2025,Jharkhand,Garhwa,822120,1,0,0
03-09-2025,Jharkhand,Giridih,815302,0,2,0
03-09-2025,Jharkhand,Giridih,815311,2,0,0
03-09-2025,Jharkhand,Godda,814156,1,1,0
03-09-2025,Jharkhand,Gumla,835207,1,0,0
03-09-2025,Jharkhand,Gumla,835230,0,1,0
03-09-2025,Jharkhand,Gumla,835231,2,0,0
03-09-2025,Jharkhand,Gumla,835232,3,0,0
03-09-2025,Jharkhand,Jamtara,815354,1,1,0
03-09-2025,Jharkhand,Khunti,835227,1,1,0
03-09-2025,Jharkhand,Koderma,825132,0,1,0
03-09-2025,Jharkhand,Koderma,825407,3,0,0
03-09-2025,Jharkhand,Koderma,825418,2,1,0
03-09-2025,Jharkhand,Latehar,822119,2,0,0
03-09-2025,Jharkhand,Pakaur,816105,1,0,0
03-09-2025,Jharkhand,Pakaur,816107,1,0,0
03-09-2025,Jharkhand,Pakur,816104,7,8,0
03-09-2025,Jharkhand,Palamu,822102,1,1,1
03-09-2025,Jharkhand,Palamu,822131,1,0,0
03-09-2025,Jharkhand,Purbi Singhbhum,831012,1,1,0
03-09-2025,Jharkhand,Ranchi,834004,2,1,0
03-09-2025,Jharkhand,Ranchi,834005,3,1,0
03-09-2025,Jharkhand,Ranchi,834008,2,0,0
03-09-2025,Jharkhand,Ranchi,835204,1,0,0
03-09-2025,Jharkhand,Sahebganj,816129,1,0,0
03-09-2025,Jharkhand,Seraikela-kharsawan,832402,2,0,0
03-09-2025,Jharkhand,Simdega,835211,4,0,0
02-09-2025,Jharkhand,Bokaro,827006,2,1,0
02-09-2025,Jharkhand,Bokaro,827012,2,2,0
02-09-2025,Jharkhand,Bokaro,828134,10,5,0
02-09-2025,Jharkhand,Deoghar,814116,2,0,0
02-09-2025,Jharkhand,Deoghar,814146,12,3,0
02-09-2025,Jharkhand,Deoghar,814152,7,4,0
02-09-2025,Jharkhand,Deoghar,815353,34,26,1
02-09-2025,Jharkhand,Dhanbad,826004,3,2,0
02-09-2025,Jharkhand,Dhanbad,826005,1,0,0
02-09-2025,Jharkhand,Dhanbad,828201,6,6,0
02-09-2025,Jharkhand,Dhanbad,828305,0,1,0
02-09-2025,Jharkhand,Dumka,814120,7,0,0
02-09-2025,Jharkhand,Dumka,814145,5,3,0
02-09-2025,Jharkhand,East Singhbhum,831005,2,2,0
02-09-2025,Jharkhand,East Singhbhum,831008,1,1,0
02-09-2025,Jharkhand,East Singhbhum,831015,0,1,0
02-09-2025,Jharkhand,East Singhbhum,831018,3,1,0
02-09-2025,Jharkhand,East Singhbhum,832107,0,8,0
02-09-2025,Jharkhand,East Singhbhum,832301,2,1,0
02-09-2025,Jharkhand,East Singhbhum,832302,2,3,0
02-09-2025,Jharkhand,Garhwa,822114,14,7,0
02-09-2025,Jharkhand,Garhwa,822120,9,2,0
02-09-2025,Jharkhand,Garhwa *,822128,2,0,0
02-09-2025,Jharkhand,Giridih,815302,11,25,2
02-09-2025,Jharkhand,Giridih,825106,0,4,0
02-09-2025,Jharkhand,Giridih,825108,5,6,0
02-09-2025,Jharkhand,Giridih,825329,0,1,0
02-09-2025,Jharkhand,Godda,814152,0,2,0
02-09-2025,Jharkhand,Godda,814155,6,4,0
02-09-2025,Jharkhand,Godda,814165,4,5,0
02-09-2025,Jharkhand,Gumla,835208,5,13,0
02-09-2025,Jharkhand,Hazaribag,825301,1,1,0
02-09-2025,Jharkhand,Hazaribag,825313,0,2,0
02-09-2025,Jharkhand,Hazaribag,829122,0,2,0
02-09-2025,Jharkhand,Hazaribagh,825312,0,4,0
02-09-2025,Jharkhand,Hazaribagh,825323,1,2,0
02-09-2025,Jharkhand,Hazaribagh,825326,2,0,0
02-09-2025,Jharkhand,Hazaribagh,829129,1,0,0
02-09-2025,Jharkhand,Jamtara,815355,4,3,0
02-09-2025,Jharkhand,Kodarma,825318,2,0,0
02-09-2025,Jharkhand,Kodarma,825410,4,1,0
02-09-2025,Jharkhand,Latehar,829203,4,2,0
02-09-2025,Jharkhand,Latehar,829206,1,1,0
02-09-2025,Jharkhand,Latehar,829207,2,3,0
02-09-2025,Jharkhand,Pakur,816102,0,2,0
02-09-2025,Jharkhand,Pakur,816105,1,1,0
02-09-2025,Jharkhand,Palamau,822113,3,2,0
02-09-2025,Jharkhand,Palamu,822101,3,0,0
02-09-2025,Jharkhand,Palamu,822120,1,2,0
02-09-2025,Jharkhand,Purbi Singhbhum,831001,1,0,0
02-09-2025,Jharkhand,Purbi Singhbhum,831005,1,0,0
02-09-2025,Jharkhand,Purbi Singhbhum,831017,2,0,0
02-09-2025,Jharkhand,Purbi Singhbhum,832110,2,0,0
02-09-2025,Jharkhand,Ramgarh,829122,5,5,0
02-09-2025,Jharkhand,Ramgarh,829143,0,1,0
02-09-2025,Jharkhand,Ramgarh,829150,1,0,0
02-09-2025,Jharkhand,Ranchi,829210,1,0,0
02-09-2025,Jharkhand,Ranchi,834006,5,2,0
02-09-2025,Jharkhand,Ranchi,835202,2,0,0
02-09-2025,Jharkhand,Ranchi,835205,3,5,0
02-09-2025,Jharkhand,Ranchi,835214,10,3,0
02-09-2025,Jharkhand,Ranchi,835217,2,0,1
02-09-2025,Jharkhand,Ranchi,835225,2,3,0
02-09-2025,Jharkhand,Sahebganj,816129,0,3,0
02-09-2025,Jharkhand,Seraikela-Kharsawan,833101,1,0,0
02-09-2025,Jharkhand,Seraikela-Kharsawan,833219,1,4,0
02-09-2025,Jharkhand,Seraikela-kharsawan,832108,1,0,0
02-09-2025,Jharkhand,Simdega,835201,1,2,0
02-09-2025,Jharkhand,Simdega,835226,8,5,0
02-09-2025,Jharkhand,West Singhbhum,833102,4,5,0
05-09-2025,Jharkhand,Bokaro,827001,1,0,0
05-09-2025,Jharkhand,Bokaro,827013,3,0,1
05-09-2025,Jharkhand,Bokaro,829111,0,1,0
05-09-2025,Jharkhand,Chatra,825401,4,3,0
05-09-2025,Jharkhand,Dhanbad,826003,1,0,0
05-09-2025,Jharkhand,Dhanbad,828125,1,2,0
05-09-2025,Jharkhand,Dhanbad,828201,0,1,0
05-09-2025,Jharkhand,Dhanbad,828205,1,1,0
05-09-2025,Jharkhand,Dumka,814148,1,0,0
05-09-2025,Jharkhand,East Singhbhum,831002,1,0,0
05-09-2025,Jharkhand,Garhwa,822112,2,0,0
05-09-2025,Jharkhand,Garhwa *,822128,1,0,0
05-09-2025,Jharkhand,Giridih,815315,8,4,0
05-09-2025,Jharkhand,Giridih,815318,2,2,0
05-09-2025,Jharkhand,Godda,814156,9,0,0
05-09-2025,Jharkhand,Godda,814160,0,1,0
05-09-2025,Jharkhand,Gumla,835201,0,1,0
05-09-2025,Jharkhand,Gumla,835227,0,1,0
05-09-2025,Jharkhand,Hazaribagh,825323,0,2,0
05-09-2025,Jharkhand,Hazaribagh,825405,4,12,0
05-09-2025,Jharkhand,Hazaribagh,825406,1,1,0
05-09-2025,Jharkhand,Jamtara,815352,2,0,0
05-09-2025,Jharkhand,Koderma,825132,1,0,0
05-09-2025,Jharkhand,Latehar,829206,1,0,0
05-09-2025,Jharkhand,Pakur,816105,2,1,0
05-09-2025,Jharkhand,Pakur,816106,1,1,0
05-09-2025,Jharkhand,Ramgarh,829110,1,0,0
05-09-2025,Jharkhand,Ranchi,834010,4,0,0
05-09-2025,Jharkhand,Ranchi,835222,2,1,0
05-09-2025,Jharkhand,Ranchi,835225,2,3,0
05-09-2025,Jharkhand,Sahebganj,816108,3,1,0
05-09-2025,Jharkhand,Sahibganj,816101,3,3,0
05-09-2025,Jharkhand,Seraikela-Kharsawan,831013,1,1,0
05-09-2025,Jharkhand,West Singhbhum,833214,1,1,0
05-09-2025,Jharkhand,West Singhbhum,835216,1,1,0
06-09-2025,Jharkhand,Bokaro,825102,0,1,0
06-09-2025,Jharkhand,Bokaro,827006,1,0,0
06-09-2025,Jharkhand,Bokaro,828303,1,1,0
06-09-2025,Jharkhand,Bokaro,828307,1,0,0
06-09-2025,Jharkhand,Bokaro,829104,0,1,0
06-09-2025,Jharkhand,Bokaro,829111,2,2,0
06-09-2025,Jharkhand,Bokaro,829112,1,3,0
06-09-2025,Jharkhand,Bokaro,829123,0,2,0
06-09-2025,Jharkhand,Chatra,825103,12,3,0
06-09-2025,Jharkhand,Chatra,825401,9,5,0
06-09-2025,Jharkhand,Chatra,825406,0,1,0
06-09-2025,Jharkhand,Deoghar,814114,0,4,0
06-09-2025,Jharkhand,Deoghar,814120,4,2,0
06-09-2025,Jharkhand,Deoghar,814152,0,1,0
06-09-2025,Jharkhand,Deoghar,815351,7,0,0
06-09-2025,Jharkhand,Dhanbad,828101,1,3,0
06-09-2025,Jharkhand,Dhanbad,828114,0,1,0
06-09-2025,Jharkhand,Dhanbad,828115,0,2,0
06-09-2025,Jharkhand,Dhanbad,828121,1,1,0
06-09-2025,Jharkhand,Dhanbad,828135,0,1,0
06-09-2025,Jharkhand,Dhanbad,828201,6,4,0
06-09-2025,Jharkhand,Dhanbad,828309,1,0,0
06-09-2025,Jharkhand,Dumka,814119,6,8,0
06-09-2025,Jharkhand,Dumka,814141,6,12,0
06-09-2025,Jharkhand,Dumka,814146,0,4,0
06-09-2025,Jharkhand,Dumka,814158,6,5,0
06-09-2025,Jharkhand,East Singhbhum,831005,2,0,0
06-09-2025,Jharkhand,East Singhbhum,831006,3,0,0
06-09-2025,Jharkhand,East Singhbhum,831008,1,0,0
06-09-2025,Jharkhand,East Singhbhum,832302,3,1,0
06-09-2025,Jharkhand,Garhwa,822114,17,5,0
06-09-2025,Jharkhand,Garhwa,822128,3,0,0
06-09-2025,Jharkhand,Giridih,815314,2,1,0
06-09-2025,Jharkhand,Giridih,825320,20,11,0
06-09-2025,Jharkhand,Giridih,825412,7,9,0
06-09-2025,Jharkhand,Godda,814155,1,3,0
06-09-2025,Jharkhand,Godda,814156,3,1,0
06-09-2025,Jharkhand,Godda,814165,4,0,0
06-09-2025,Jharkhand,Gumla,835233,5,1,0
06-09-2025,Jharkhand,Gumla,835324,9,4,0
06-09-2025,Jharkhand,Hazaribagh,825311,5,2,0
06-09-2025,Jharkhand,Hazaribagh,825323,3,1,0
06-09-2025,Jharkhand,Hazaribagh,825413,0,1,0
06-09-2025,Jharkhand,Khunti,835216,3,2,0
06-09-2025,Jharkhand,Koderma,825407,10,18,0
06-09-2025,Jharkhand,Latehar,822126,3,3,0
06-09-2025,Jharkhand,Latehar,829203,2,0,0
06-09-2025,Jharkhand,Latehar,829206,7,4,0
06-09-2025,Jharkhand,Latehar,829207,1,2,0
06-09-2025,Jharkhand,Pakur,816104,12,8,0
06-09-2025,Jharkhand,Pakur,816105,4,6,0
06-09-2025,Jharkhand,Palamau,822113,1,0,0
06-09-2025,Jharkhand,Palamu,822102,2,1,0
06-09-2025,Jharkhand,Palamu,822117,21,0,0
06-09-2025,Jharkhand,Palamu,822123,10,4,0
06-09-2025,Jharkhand,Pashchimi Singhbhum,832108,1,0,0
06-09-2025,Jharkhand,Pashchimi Singhbhum,833201,1,4,0
06-09-2025,Jharkhand,Purbi Singhbhum,831004,2,0,0
06-09-2025,Jharkhand,Ramgarh,825316,1,0,0
06-09-2025,Jharkhand,Ramgarh,829117,3,4,0
06-09-2025,Jharkhand,Ramgarh,829122,2,0,0
06-09-2025,Jharkhand,Ramgarh,829150,1,1,0
06-09-2025,Jharkhand,Ranchi,829205,1,0,0
06-09-2025,Jharkhand,Ranchi,834002,9,5,1
06-09-2025,Jharkhand,Ranchi,835102,6,5,0
06-09-2025,Jharkhand,Ranchi,835205,2,1,0
06-09-2025,Jharkhand,Sahebganj,816101,14,4,0
06-09-2025,Jharkhand,Sahebganj,816110,4,4,0
06-09-2025,Jharkhand,Seraikela-kharsawan,831012,1,0,0
06-09-2025,Jharkhand,Simdega,835201,4,2,0
06-09-2025,Jharkhand,Simdega,835211,7,4,0
06-09-2025,Jharkhand,Simdega,835212,17,1,0
06-09-2025,Jharkhand,West Singhbhum,833102,46,4,0
06-09-2025,Jharkhand,West Singhbhum,833103,7,0,0
06-09-2025,Jharkhand,West Singhbhum,833104,13,6,0
06-09-2025,Jharkhand,West Singhbhum,833105,1,2,0
06-09-2025,Jharkhand,West Singhbhum,833201,3,6,0
06-09-2025,Jharkhand,West Singhbhum,833218,0,1,0
06-09-2025,Jharkhand,West Singhbhum,835216,1,1,0
04-09-2025,Jharkhand,Bokaro,827004,2,0,0
04-09-2025,Jharkhand,Bokaro,827302,2,3,0
04-09-2025,Jharkhand,Bokaro,829112,1,0,0
04-09-2025,Jharkhand,Bokaro,829121,1,1,0
04-09-2025,Jharkhand,Chatra,825403,1,0,0
04-09-2025,Jharkhand,Deoghar,814143,1,0,0
04-09-2025,Jharkhand,Deoghar,814146,1,3,0
04-09-2025,Jharkhand,Dhanbad,828106,1,0,0
04-09-2025,Jharkhand,Dhanbad,828115,0,1,0
04-09-2025,Jharkhand,Dhanbad,828121,1,0,0
04-09-2025,Jharkhand,Dhanbad,828129,1,1,0
04-09-2025,Jharkhand,Dhanbad,828203,1,0,0
04-09-2025,Jharkhand,Dhanbad,828401,1,0,0
04-09-2025,Jharkhand,Dumka,814101,1,1,0
04-09-2025,Jharkhand,Dumka,814102,3,0,0
04-09-2025,Jharkhand,East Singhbhum,831006,0,1,0
04-09-2025,Jharkhand,East Singhbhum,831012,3,0,0
04-09-2025,Jharkhand,East Singhbhum,831018,1,0,0
04-09-2025,Jharkhand,East Singhbhum,832107,1,0,0
04-09-2025,Jharkhand,East Singhbhum,832110,9,2,0
04-09-2025,Jharkhand,Garhwa,822121,5,0,0
04-09-2025,Jharkhand,Garhwa,822128,1,0,0
04-09-2025,Jharkhand,Giridih,815311,2,0,0
04-09-2025,Jharkhand,Giridih,825108,3,3,0
04-09-2025,Jharkhand,Giridih,825320,2,3,0
04-09-2025,Jharkhand,Giridih,825324,3,5,0
04-09-2025,Jharkhand,Godda,814153,4,2,0
04-09-2025,Jharkhand,Godda,814156,0,2,0
04-09-2025,Jharkhand,Hazaribagh,825109,4,1,0
04-09-2025,Jharkhand,Hazaribagh,825302,2,1,0
04-09-2025,Jharkhand,Hazaribagh,825311,1,0,0
04-09-2025,Jharkhand,Hazaribagh,825323,1,0,0
04-09-2025,Jharkhand,Hazaribagh,825411,2,0,0
04-09-2025,Jharkhand,Hazaribagh,825413,4,2,0
04-09-2025,Jharkhand,Khunti,835227,0,1,0
04-09-2025,Jharkhand,Koderma,825418,1,0,0
04-09-2025,Jharkhand,Latehar,822111,1,0,0
04-09-2025,Jharkhand,Latehar,829204,1,1,0
04-09-2025,Jharkhand,Lohardaga,835302,2,2,0
04-09-2025,Jharkhand,Palamu,822101,3,0,0
04-09-2025,Jharkhand,Palamu,822116,7,2,0
04-09-2025,Jharkhand,Palamu,822118,2,0,0
04-09-2025,Jharkhand,Palamu,822131,1,1,0
04-09-2025,Jharkhand,Pashchimi Singhbhum,833102,1,0,0
04-09-2025,Jharkhand,Purbi Singhbhum,831004,2,0,0
04-09-2025,Jharkhand,Purbi Singhbhum,831012,2,1,0
04-09-2025,Jharkhand,Ramgarh,829101,1,0,0
04-09-2025,Jharkhand,Ramgarh,829110,0,1,0
04-09-2025,Jharkhand,Ranchi,829205,1,0,0
04-09-2025,Jharkhand,Ranchi,834006,1,0,0
04-09-2025,Jharkhand,Ranchi,834008,1,0,0
04-09-2025,Jharkhand,Ranchi,834009,1,1,0
04-09-2025,Jharkhand,Ranchi,835214,1,0,0
04-09-2025,Jharkhand,Ranchi,835217,3,0,0
04-09-2025,Jharkhand,Ranchi,835221,3,0,0
04-09-2025,Jharkhand,Sahebganj,813208,3,0,0
04-09-2025,Jharkhand,Sahebganj,816101,5,2,0
04-09-2025,Jharkhand,Sahebganj,816102,8,6,1
04-09-2025,Jharkhand,Sahebganj,816129,3,1,0
04-09-2025,Jharkhand,Seraikela-Kharsawan,831013,3,2,0
04-09-2025,Jharkhand,West Singhbhum,833104,6,22,1
04-09-2025,Jharkhand,West Singhbhum,833105,1,1,0
04-09-2025,Jharkhand,West Singhbhum,833212,0,1,0
04-09-2025,Jharkhand,West Singhbhum,833214,4,3,0
07-09-2025,Jharkhand,Bokaro,827302,3,1,0
07-09-2025,Jharkhand,Chatra,825403,0,2,0
07-09-2025,Jharkhand,Deoghar,815353,6,2,1
07-09-2025,Jharkhand,Dhanbad,826003,0,1,0
07-09-2025,Jharkhand,Dhanbad,828121,1,0,0
07-09-2025,Jharkhand,Dhanbad,828127,0,1,0
07-09-2025,Jharkhand,Dhanbad,828202,3,0,0
07-09-2025,Jharkhand,Dumka,814118,2,0,0
07-09-2025,Jharkhand,Dumka,814145,1,0,0
07-09-2025,Jharkhand,East Singhbhum,831004,1,0,0
07-09-2025,Jharkhand,East Singhbhum,832105,1,0,0
07-09-2025,Jharkhand,Garhwa,822112,0,1,0
07-09-2025,Jharkhand,Garhwa,822128,2,0,0
07-09-2025,Jharkhand,Giridih,815301,1,2,0
07-09-2025,Jharkhand,Giridih,825412,4,3,0
07-09-2025,Jharkhand,Gumla,835206,1,0,0
07-09-2025,Jharkhand,Gumla,835231,1,0,0
07-09-2025,Jharkhand,Gumla,835324,1,1,0
07-09-2025,Jharkhand,Kodarma,825410,1,0,0
07-09-2025,Jharkhand,Koderma,825109,1,0,0
07-09-2025,Jharkhand,Koderma,825318,1,0,0
07-09-2025,Jharkhand,Latehar,822119,1,0,0
07-09-2025,Jharkhand,Pakur,816107,3,1,0
07-09-2025,Jharkhand,Palamu,822131,3,1,0
07-09-2025,Jharkhand,Purbi Singhbhum,831002,1,0,0
07-09-2025,Jharkhand,Purbi Singhbhum,831011,1,0,0
07-09-2025,Jharkhand,Ranchi,834003,0,2,0
07-09-2025,Jharkhand,Ranchi,835225,1,1,0
07-09-2025,Jharkhand,Sahebganj,816101,1,0,0
07-09-2025,Jharkhand,Sahebganj,816102,6,0,0
07-09-2025,Jharkhand,Sahebganj,816115,0,1,0
07-09-2025,Jharkhand,Sahebganj,816116,2,0,0
07-09-2025,Jharkhand,Sahebganj,816129,0,1,0
07-09-2025,Jharkhand,Sahibganj,816101,1,0,0
09-09-2025,Jharkhand,Bokaro,827004,1,0,0
09-09-2025,Jharkhand,Bokaro,827006,2,0,0
09-09-2025,Jharkhand,Bokaro,827009,8,4,0
09-09-2025,Jharkhand,Bokaro,828403,0,2,0
09-09-2025,Jharkhand,Bokaro,829104,1,0,0
09-09-2025,Jharkhand,Bokaro,829111,3,2,0
09-09-2025,Jharkhand,Chatra,825103,13,3,0
09-09-2025,Jharkhand,Chatra,825404,11,20,0
09-09-2025,Jharkhand,Chatra,825406,0,1,0
09-09-2025,Jharkhand,Chatra,825408,10,6,0
09-09-2025,Jharkhand,Deoghar,814112,7,7,0
09-09-2025,Jharkhand,Deoghar,814114,0,5,0
09-09-2025,Jharkhand,Deoghar,814152,4,3,0
09-09-2025,Jharkhand,Dhanbad,828109,19,15,0
09-09-2025,Jharkhand,Dhanbad,828116,3,5,0
09-09-2025,Jharkhand,Dhanbad,828202,1,0,0
09-09-2025,Jharkhand,Dhanbad,828302,1,0,0
09-09-2025,Jharkhand,Dhanbad,828306,1,1,0
09-09-2025,Jharkhand,Dhanbad,828308,0,1,0
09-09-2025,Jharkhand,Dumka,814101,2,8,0
09-09-2025,Jharkhand,Dumka,814110,1,0,0
09-09-2025,Jharkhand,Dumka,814119,0,2,0
09-09-2025,Jharkhand,Dumka,816103,0,1,0
08-09-2025,Jharkhand,Bokaro,825102,1,0,0
08-09-2025,Jharkhand,Bokaro,827006,1,2,0
08-09-2025,Jharkhand,Bokaro,829112,1,0,0
08-09-2025,Jharkhand,Bokaro,829121,9,5,0
08-09-2025,Jharkhand,Chatra,825103,12,2,0
08-09-2025,Jharkhand,Chatra,825403,10,3,0
08-09-2025,Jharkhand,Deoghar,814152,3,2,1
08-09-2025,Jharkhand,Deoghar,815353,28,15,1
08-09-2025,Jharkhand,Dhanbad,828111,3,5,0
08-09-2025,Jharkhand,Dhanbad,828113,12,7,0
08-09-2025,Jharkhand,Dhanbad,828127,2,0,0
08-09-2025,Jharkhand,Dhanbad,828130,1,1,0
08-09-2025,Jharkhand,Dhanbad,828201,9,8,0
08-09-2025,Jharkhand,Dhanbad,828202,1,0,0
08-09-2025,Jharkhand,Dhanbad,828207,0,2,1
08-09-2025,Jharkhand,Dhanbad,828306,2,1,0
08-09-2025,Jharkhand,Dumka,814119,1,4,0
08-09-2025,Jharkhand,Dumka,814145,7,2,0
08-09-2025,Jharkhand,Dumka,814167,2,7,0
08-09-2025,Jharkhand,Dumka,816117,0,2,0
08-09-2025,Jharkhand,East Singhbhum,832103,0,1,0
08-09-2025,Jharkhand,East Singhbhum,832106,0,1,0
08-09-2025,Jharkhand,Garhwa,822114,26,9,0
08-09-2025,Jharkhand,Garhwa *,822114,2,2,0
08-09-2025,Jharkhand,Giridih,815301,5,4,1
08-09-2025,Jharkhand,Giridih,815312,12,22,0
08-09-2025,Jharkhand,Giridih,815315,2,1,0
08-09-2025,Jharkhand,Giridih,815318,4,2,1
08-09-2025,Jharkhand,Giridih,825324,13,11,0
08-09-2025,Jharkhand,Godda,813208,3,5,0
08-09-2025,Jharkhand,Gumla,835207,13,11,0
08-09-2025,Jharkhand,Gumla,835220,9,6,0
08-09-2025,Jharkhand,Gumla,835227,0,1,0
08-09-2025,Jharkhand,Gumla,835231,2,9,0
08-09-2025,Jharkhand,Gumla,835233,7,3,0
08-09-2025,Jharkhand,Hazaribagh,825302,6,1,0
08-09-2025,Jharkhand,Hazaribagh,825323,4,0,0
08-09-2025,Jharkhand,Jamtara,814166,1,0,0
08-09-2025,Jharkhand,Khunti,835227,8,3,0
08-09-2025,Jharkhand,Latehar,822119,3,1,0
08-09-2025,Jharkhand,Latehar,829207,2,1,0
08-09-2025,Jharkhand,Pakur,816105,3,8,0
08-09-2025,Jharkhand,Pakur,816106,13,10,0
08-09-2025,Jharkhand,Pakur,816117,6,3,0
08-09-2025,Jharkhand,Palamau,822113,21,4,0
08-09-2025,Jharkhand,Palamu,822115,10,2,0
