date,state,district,pincode,age_0_5,age_5_17,age_18_greater
23-12-2025,Manipur,Jiribam,795116,1,0,0
23-12-2025,Manipur,Tamenglong,795147,1,0,0
24-12-2025,Manipur,Chandel,795135,0,1,0
24-12-2025,Manipur,Imphal East,795116,1,1,0
24-12-2025,Manipur,Imphal East,795149,3,0,0
24-12-2025,Manipur,Imphal West,795001,4,0,0
24-12-2025,Manipur,Imphal West,795009,1,0,0
24-12-2025,Manipur,Imphal West,795132,1,0,0
24-12-2025,Manipur,Senapati,795118,1,1,0
24-12-2025,Manipur,Thoubal,795135,1,0,0
24-12-2025,Manipur,Thoubal,795148,1,1,0
25-12-2025,Manipur,Bishnupur,795126,1,0,0
25-12-2025,Manipur,Churachandpur,795143,0,5,0
25-12-2025,Manipur,Imphal East,795114,3,1,0
25-12-2025,Manipur,Imphal East,795116,0,2,0
25-12-2025,Manipur,Imphal East,795149,3,3,0
25-12-2025,Manipur,Imphal West,795004,0,2,0
25-12-2025,Manipur,Imphal West,795009,0,1,0
25-12-2025,Manipur,Thoubal,795132,0,3,0
25-12-2025,Manipur,Thoubal,795138,2,2,0
25-12-2025,Manipur,Thoubal,795148,0,3,0
25-12-2025,Manipur,Thoubal,795149,0,3,0
27-12-2025,Manipur,Chandel,795101,1,0,0
27-12-2025,Manipur,Imphal East,795008,1,0,0
27-12-2025,Manipur,Imphal West,795002,1,0,0
27-12-2025,Manipur,Imphal West,795004,0,2,0
27-12-2025,Manipur,Imphal West,795136,0,1,0
27-12-2025,Manipur,Senapati,795106,0,2,0
27-12-2025,Manipur,Thoubal,795132,2,1,0
27-12-2025,Manipur,Thoubal,795138,0,2,0
27-12-2025,Manipur,Thoubal,795149,2,1,0
26-12-2025,Manipur,Bishnupur,795134,2,2,0
26-12-2025,Manipur,Imphal East,795005,1,4,0
26-12-2025,Manipur,Imphal East,795008,1,0,0
26-12-2025,Manipur,Imphal West,795001,7,2,0
26-12-2025,Manipur,Imphal West,795003,1,1,0
28-12-2025,Manipur,Chandel,795127,1,0,0
28-12-2025,Manipur,Churachandpur,795139,0,2,0
28-12-2025,Manipur,Imphal East,795002,3,0,0
28-12-2025,Manipur,Imphal East,795130,0,1,0
28-12-2025,Manipur,Imphal East,795149,1,5,0
28-12-2025,Manipur,Imphal West,795146,1,0,0
28-12-2025,Manipur,Senapati,795104,2,0,0
28-12-2025,Manipur,Senapati,795129,1,1,0
28-12-2025,Manipur,Senapati,795159,1,0,0
28-12-2025,Manipur,Thoubal,795103,3,3,0
28-12-2025,Manipur,Thoubal,795138,4,4,0
28-12-2025,Manipur,Thoubal,795149,4,8,0
28-12-2025,Manipur,Ukhrul,795142,4,1,0
28-12-2025,Manipur,Ukhrul,795149,4,0,0
29-12-2025,Manipur,Bishnupur,795126,1,1,0
29-12-2025,Manipur,Bishnupur,795133,3,0,0
29-12-2025,Manipur,Churachandpur,795117,0,1,0
29-12-2025,Manipur,Imphal East,795138,0,1,0
29-12-2025,Manipur,Imphal West,795009,1,0,0
29-12-2025,Manipur,Thoubal,795103,2,1,0
29-12-2025,Manipur,Thoubal,795138,3,0,0
31-12-2025,Manipur,Chandel,795135,0,3,0
31-12-2025,Manipur,Imphal East,795116,0,1,0
31-12-2025,Manipur,Imphal East,795149,0,11,0
31-12-2025,Manipur,Imphal West,795001,2,19,0
31-12-2025,Manipur,Imphal West,795009,1,2,0
31-12-2025,Manipur,Senapati,795002,0,3,0
31-12-2025,Manipur,Senapati,795122,0,5,0
31-12-2025,Manipur,Senapati,795126,0,2,0
01-01-2026,Manipur,Churachandpur,795006,0,1,0
01-01-2026,Manipur,Imphal East,795116,2,0,0
01-01-2026,Manipur,Imphal East,795130,1,0,0
01-01-2026,Manipur,Imphal East,795149,1,3,0
01-01-2026,Manipur,Imphal West,795140,0,1,0
01-01-2026,Manipur,Senapati,795112,1,1,0
01-01-2026,Manipur,Senapati,795134,1,0,0
01-01-2026,Manipur,Tamenglong,795115,0,1,0
01-01-2026,Manipur,Thoubal,795132,5,4,0
02-01-2026,Manipur,Bishnupur,795126,1,2,0
02-01-2026,Manipur,Bishnupur,795133,3,3,0
02-01-2026,Manipur,Bishnupur,795134,3,1,0
02-01-2026,Manipur,Chandel,795135,0,1,0
02-01-2026,Manipur,Churachandpur,795006,1,0,0
02-01-2026,Manipur,Imphal East,795002,1,1,0
02-01-2026,Manipur,Imphal East,795008,0,2,0
02-01-2026,Manipur,Imphal West,795008,1,1,0
02-01-2026,Manipur,Tamenglong,795141,0,4,0
03-01-2026,Manipur,Chandel,795131,0,5,0
03-01-2026,Manipur,Churachandpur,795124,0,1,0
03-01-2026,Manipur,Imphal West,795008,0,1,0
03-01-2026,Manipur,Imphal West,795113,0,2,0
03-01-2026,Manipur,Imphal West,795136,0,1,0
03-01-2026,Manipur,Senapati,795112,0,1,0
03-01-2026,Manipur,Senapati,795134,0,1,0
03-01-2026,Manipur,Thoubal,795138,0,1,0
09-06-2025,Manipur,Churachandpur,795006,0,2,0
09-06-2025,Manipur,Churachandpur,795117,0,0,1
09-06-2025,Manipur,Churachandpur,795128,3,11,1
09-06-2025,Manipur,Senapati,795002,0,3,1
09-06-2025,Manipur,Senapati,795015,2,1,0
09-06-2025,Manipur,Senapati,795150,0,1,0
09-06-2025,Manipur,Tamenglong,795115,0,2,0
09-06-2025,Manipur,Ukhrul,795149,0,2,0
10-06-2025,Manipur,Chandel,795135,0,2,0
10-06-2025,Manipur,Imphal East,795116,0,1,0
10-06-2025,Manipur,Imphal West,795132,0,1,0
10-06-2025,Manipur,Jiribam,795116,1,0,0
10-06-2025,Manipur,Senapati,795118,2,12,0
10-06-2025,Manipur,Tamenglong,795125,0,2,0
10-06-2025,Manipur,Tamenglong,795159,1,1,0
10-06-2025,Manipur,Thoubal,795103,1,0,0
10-06-2025,Manipur,Thoubal,795138,0,1,0
11-06-2025,Manipur,Bishnupur,795134,1,0,0
11-06-2025,Manipur,Chandel,795102,0,2,0
11-06-2025,Manipur,Chandel,795135,0,1,0
11-06-2025,Manipur,Churachandpur,795116,1,0,0
11-06-2025,Manipur,Churachandpur,795143,1,0,0
11-06-2025,Manipur,Imphal West,795001,0,1,0
11-06-2025,Manipur,Senapati,795010,0,1,0
11-06-2025,Manipur,Senapati,795107,0,1,0
11-06-2025,Manipur,Senapati,795114,1,0,0
11-06-2025,Manipur,Senapati,795118,0,1,0
11-06-2025,Manipur,Senapati,795122,1,2,0
11-06-2025,Manipur,Senapati,795129,0,2,0
11-06-2025,Manipur,Thoubal,795130,1,0,0
11-06-2025,Manipur,Thoubal,795149,1,1,0
12-06-2025,Manipur,Chandel,795101,0,2,0
12-06-2025,Manipur,Chandel,795131,0,1,0
12-06-2025,Manipur,Churachandpur,795124,0,1,0
12-06-2025,Manipur,Senapati,795112,0,1,0
12-06-2025,Manipur,Senapati,795122,0,2,0
12-06-2025,Manipur,Tamenglong,795125,0,1,0
12-06-2025,Manipur,Thoubal,795148,0,1,0
13-06-2025,Manipur,Chandel,795127,1,1,0
13-06-2025,Manipur,Churachandpur,795124,0,1,0
13-06-2025,Manipur,Churachandpur,795128,2,7,0
13-06-2025,Manipur,Imphal East,795005,0,2,0
13-06-2025,Manipur,Imphal West,795134,1,0,0
13-06-2025,Manipur,Senapati,795007,1,2,0
13-06-2025,Manipur,Tamenglong,795147,0,1,0
13-06-2025,Manipur,Thoubal,795103,1,2,0
13-06-2025,Manipur,Ukhrul,795145,0,1,0
14-06-2025,Manipur,Churachandpur,795124,0,1,0
14-06-2025,Manipur,Senapati,795002,0,1,0
15-06-2025,Manipur,Imphal East,795114,1,0,0
15-06-2025,Manipur,Imphal West,795113,0,1,0
17-06-2025,Manipur,Imphal East,795010,1,0,0
17-06-2025,Manipur,Imphal West,795004,2,0,0
17-06-2025,Manipur,Senapati,795007,0,1,0
17-06-2025,Manipur,Tamenglong,795159,0,4,0
17-06-2025,Manipur,Thoubal,795138,1,2,0
17-06-2025,Manipur,Ukhrul,795142,1,4,0
16-06-2025,Manipur,Chandel,795135,0,1,0
16-06-2025,Manipur,Imphal East,795010,0,2,1
16-06-2025,Manipur,Imphal West,795113,0,1,0
16-06-2025,Manipur,Imphal West,795132,0,1,0
16-06-2025,Manipur,Senapati,795007,0,1,0
16-06-2025,Manipur,Senapati,795015,0,2,0
16-06-2025,Manipur,Tamenglong,795115,0,1,0
16-06-2025,Manipur,Thoubal,795132,0,2,0
16-06-2025,Manipur,Ukhrul,795142,0,4,0
18-06-2025,Manipur,Chandel,795102,1,4,0
18-06-2025,Manipur,Churachandpur,795128,1,11,1
18-06-2025,Manipur,Thoubal,795138,1,3,0
19-06-2025,Manipur,Chandel,795102,0,16,0
19-06-2025,Manipur,Churachandpur,795117,0,1,0
19-06-2025,Manipur,Churachandpur,795143,4,2,0
19-06-2025,Manipur,Imphal East,795114,1,0,0
19-06-2025,Manipur,Imphal West,795002,0,2,0
19-06-2025,Manipur,Imphal West,795009,1,0,0
19-06-2025,Manipur,Imphal West,795146,1,0,0
19-06-2025,Manipur,Senapati,795002,1,1,0
01-09-2025,Manipur,Bishnupur,795133,2,5,0
01-09-2025,Manipur,Churachandpur,795117,0,2,0
01-09-2025,Manipur,Churachandpur,795143,1,1,0
01-09-2025,Manipur,Imphal East,795005,2,2,0
01-09-2025,Manipur,Imphal East,795008,2,0,0
01-09-2025,Manipur,Imphal East,795114,1,0,0
01-09-2025,Manipur,Imphal East,795116,2,1,0
01-09-2025,Manipur,Imphal West,795132,1,1,0
01-09-2025,Manipur,Imphal West,795146,1,1,0
01-09-2025,Manipur,Senapati,795122,1,1,0
01-09-2025,Manipur,Tamenglong,795141,2,0,0
01-09-2025,Manipur,Thoubal,795138,5,4,0
01-09-2025,Manipur,Thoubal,795148,0,3,0
01-09-2025,Manipur,Thoubal,795149,0,1,0
01-09-2025,Manipur,Ukhrul,795145,1,3,0
03-09-2025,Manipur,Churachandpur,795124,1,0,0
03-09-2025,Manipur,Imphal East,795008,0,1,0
03-09-2025,Manipur,Senapati,795104,3,1,0
03-09-2025,Manipur,Senapati,795107,1,1,0
03-09-2025,Manipur,Senapati,795129,0,1,0
02-09-2025,Manipur,Bishnupur,795133,5,8,0
02-09-2025,Manipur,Imphal East,795115,1,4,0
02-09-2025,Manipur,Tamenglong,795159,0,5,0
02-09-2025,Manipur,Thoubal,795132,1,0,0
02-09-2025,Manipur,Thoubal,795149,1,0,0
06-09-2025,Manipur,Bishnupur,795126,1,0,0
06-09-2025,Manipur,Chandel,795131,1,3,0
06-09-2025,Manipur,Churachandpur,795117,1,7,1
06-09-2025,Manipur,Churachandpur,795133,0,1,0
06-09-2025,Manipur,Churachandpur,795143,0,2,0
06-09-2025,Manipur,Imphal East,795008,1,1,0
06-09-2025,Manipur,Senapati,795007,1,1,0
06-09-2025,Manipur,Senapati,795106,3,2,0
06-09-2025,Manipur,Senapati,795107,0,1,0
06-09-2025,Manipur,Senapati,795122,0,1,0
06-09-2025,Manipur,Tamenglong,795125,0,3,0
06-09-2025,Manipur,Ukhrul,795145,2,4,0
05-09-2025,Manipur,Imphal East,795008,4,0,0
05-09-2025,Manipur,Imphal West,795136,0,1,0
05-09-2025,Manipur,Senapati,795118,1,4,0
05-09-2025,Manipur,Thoubal,795103,1,0,0
04-09-2025,Manipur,Chandel,795102,0,1,0
04-09-2025,Manipur,Imphal West,795140,1,0,0
04-09-2025,Manipur,Senapati,795010,4,0,0
04-09-2025,Manipur,Senapati,795106,0,1,0
04-09-2025,Manipur,Senapati,795129,0,1,0
04-09-2025,Manipur,Tamenglong,795141,0,3,0
04-09-2025,Manipur,Thoubal,795149,3,0,0
04-09-2025,Manipur,Ukhrul,795145,1,2,0
07-09-2025,Manipur,Imphal East,795008,1,0,0
07-09-2025,Manipur,Imphal East,795138,1,0,0
07-09-2025,Manipur,Thoubal,795103,0,1,0
07-09-2025,Manipur,Thoubal,795132,1,2,0
08-09-2025,Manipur,Churachandpur,795133,0,1,0
08-09-2025,Manipur,Imphal East,795002,1,0,0
08-09-2025,Manipur,Imphal East,795114,0,1,0
08-09-2025,Manipur,Imphal West,795004,1,1,0
08-09-2025,Manipur,Imphal West,795146,1,1,0
08-09-2025,Manipur,Senapati,795106,1,0,0
08-09-2025,Manipur,Senapati,795150,1,0,0
08-09-2025,Manipur,Thoubal,795130,2,1,0
08-09-2025,Manipur,Thoubal,795148,1,0,0
09-09-2025,Manipur,Bishnupur,795126,0,1,0
09-09-2025,Manipur,Chandel,795102,0,1,0
09-09-2025,Manipur,Chandel,795135,1,0,0
09-09-2025,Manipur,Churachandpur,795116,0,1,0
09-09-2025,Manipur,Churachandpur,795133,0,1,0
09-09-2025,Manipur,Imphal East,795138,0,1,0
09-09-2025,Manipur,Imphal West,795001,4,4,0
09-09-2025,Manipur,Imphal West,795008,0,1,0
09-09-2025,Manipur,Imphal West,795136,0,1,0
09-09-2025,Manipur,Kakching,795101,0,1,0
10-09-2025,Manipur,Bishnupur,795126,1,0,0
10-09-2025,Manipur,Chandel,795101,0,1,0
10-09-2025,Manipur,Churachandpur,795117,0,2,0
10-09-2025,Manipur,Imphal East,795114,1,1,0
10-09-2025,Manipur,Imphal East,795116,2,1,0
10-09-2025,Manipur,Imphal West,795146,1,0,0
10-09-2025,Manipur,Senapati,795104,0,1,0
10-09-2025,Manipur,Senapati,795126,0,3,0
10-09-2025,Manipur,Tamenglong,795115,1,1,0
10-09-2025,Manipur,Thoubal,795148,2,2,0
10-09-2025,Manipur,Thoubal,795149,1,0,0
10-09-2025,Manipur,Ukhrul,795142,2,2,0
10-09-2025,Manipur,Ukhrul,795145,1,3,0
11-09-2025,Manipur,Bishnupur,795126,0,2,0
11-09-2025,Manipur,Imphal East,795130,2,1,0
11-09-2025,Manipur,Imphal West,795132,1,1,0
11-09-2025,Manipur,Imphal West,795136,1,1,1
11-09-2025,Manipur,Senapati,795104,0,1,0
11-09-2025,Manipur,Senapati,795118,0,1,0
11-09-2025,Manipur,Thoubal,795101,0,1,0
11-09-2025,Manipur,Thoubal,795103,2,0,0
14-09-2025,Manipur,Churachandpur,795128,1,1,0
14-09-2025,Manipur,Senapati,795134,1,1,0
13-09-2025,Manipur,Chandel,795102,1,1,0
13-09-2025,Manipur,Chandel,795131,0,1,0
13-09-2025,Manipur,Imphal West,795113,2,0,0
13-09-2025,Manipur,Senapati,795104,0,2,0
13-09-2025,Manipur,Senapati,795106,1,1,0
13-09-2025,Manipur,Senapati,795107,1,4,0
13-09-2025,Manipur,Senapati,795122,0,1,0
12-09-2025,Manipur,Bishnupur,795126,1,1,0
12-09-2025,Manipur,Chandel,795131,0,2,0
12-09-2025,Manipur,Churachandpur,795128,7,2,0
12-09-2025,Manipur,Thoubal,795103,2,0,0
12-09-2025,Manipur,Thoubal,795135,1,0,0
16-09-2025,Manipur,Imphal East,795008,1,0,0
16-09-2025,Manipur,Imphal West,795004,0,1,0
16-09-2025,Manipur,Imphal West,795136,1,2,0
15-09-2025,Manipur,Bishnupur,795133,2,6,0
15-09-2025,Manipur,Churachandpur,795006,0,3,0
15-09-2025,Manipur,Churachandpur,795133,0,1,0
15-09-2025,Manipur,Imphal East,795005,0,1,0
15-09-2025,Manipur,Imphal East,795010,2,2,0
15-09-2025,Manipur,Kakching,795101,0,1,0
15-09-2025,Manipur,Kakching,795103,1,0,1
15-09-2025,Manipur,Tamenglong,795125,2,1,0
15-09-2025,Manipur,Tamenglong,795141,1,0,0
17-09-2025,Manipur,Churachandpur,795128,7,12,0
17-09-2025,Manipur,Churachandpur,795143,1,0,0
17-09-2025,Manipur,Imphal East,795114,0,3,0
17-09-2025,Manipur,Imphal West,795001,0,1,0
17-09-2025,Manipur,Senapati,795122,0,1,0
17-09-2025,Manipur,Senapati,795129,0,1,0
17-09-2025,Manipur,Senapati,795138,1,0,0
17-09-2025,Manipur,Thoubal,795101,1,0,0
17-09-2025,Manipur,Thoubal,795130,1,0,0
17-09-2025,Manipur,Thoubal,795148,1,0,0
17-09-2025,Manipur,Ukhrul,795145,0,1,0
19-09-2025,Manipur,Imphal East,795114,1,0,0
19-09-2025,Manipur,Imphal West,795132,0,1,0
19-09-2025,Manipur,Imphal West,795134,2,0,0
19-09-2025,Manipur,Senapati,795106,1,1,0
19-09-2025,Manipur,Senapati,795118,6,4,0
19-09-2025,Manipur,Thoubal,795103,1,0,0
19-09-2025,Manipur,Thoubal,795149,1,0,0
18-09-2025,Manipur,Churachandpur,795139,0,1,0
18-09-2025,Manipur,Imphal East,795010,1,1,0
18-09-2025,Manipur,Imphal East,795116,0,1,0
18-09-2025,Manipur,Senapati,795107,1,1,0
18-09-2025,Manipur,Senapati,795114,1,0,0
18-09-2025,Manipur,Senapati,795118,6,13,0
18-09-2025,Manipur,Thoubal,795132,1,0,0
20-09-2025,Manipur,Bishnupur,795126,1,1,0
20-09-2025,Manipur,Churachandpur,795006,0,3,0
20-09-2025,Manipur,Churachandpur,795117,1,1,0
20-09-2025,Manipur,Imphal East,795002,1,0,0
20-09-2025,Manipur,Imphal East,795010,2,0,0
20-09-2025,Manipur,Senapati,795107,0,3,0
20-09-2025,Manipur,Senapati,795113,0,1,0
20-09-2025,Manipur,Senapati,795129,1,0,0
20-09-2025,Manipur,Tamenglong,795141,2,4,0
20-09-2025,Manipur,Tamenglong,795147,1,1,0
20-09-2025,Manipur,Thoubal,795149,0,1,0
22-09-2025,Manipur,Churachandpur,795117,2,1,0
22-09-2025,Manipur,Imphal East,795008,0,1,0
22-09-2025,Manipur,Imphal East,795114,1,0,0
22-09-2025,Manipur,Imphal West,795008,0,1,0
22-09-2025,Manipur,Senapati,795015,1,0,0
22-09-2025,Manipur,Senapati,795107,2,1,0
22-09-2025,Manipur,Thoubal,795103,1,1,0
22-09-2025,Manipur,Ukhrul,795144,0,2,0
21-09-2025,Manipur,Bishnupur,795133,0,1,0
25-09-2025,Manipur,Bishnupur,795126,2,1,0
25-09-2025,Manipur,Chandel,795135,1,2,0
25-09-2025,Manipur,Churachandpur,795133,1,0,0
25-09-2025,Manipur,Imphal East,795003,1,1,0
25-09-2025,Manipur,Imphal East,795116,1,1,0
25-09-2025,Manipur,Imphal West,795001,4,1,0
25-09-2025,Manipur,Imphal West,795134,0,1,0
25-09-2025,Manipur,Senapati,795136,1,0,0
25-09-2025,Manipur,Ukhrul,795144,0,1,0
23-09-2025,Manipur,Bishnupur,795133,4,5,0
23-09-2025,Manipur,Chandel,795102,2,3,0
23-09-2025,Manipur,Imphal East,795002,0,2,0
23-09-2025,Manipur,Imphal West,795004,1,1,0
23-09-2025,Manipur,Senapati,795129,1,0,0
23-09-2025,Manipur,Ukhrul,795010,0,1,0
24-09-2025,Manipur,Bishnupur,795134,1,1,0
24-09-2025,Manipur,Churachandpur,795128,7,13,0
24-09-2025,Manipur,Imphal West,795009,0,1,0
24-09-2025,Manipur,Imphal West,795136,1,3,0
24-09-2025,Manipur,Tamenglong,795125,6,6,0
24-09-2025,Manipur,Tamenglong,795126,0,1,0
24-09-2025,Manipur,Thoubal,795138,0,3,0
24-09-2025,Manipur,Ukhrul,795142,4,0,0
29-09-2025,Manipur,Bishnupur,795134,0,2,0
29-09-2025,Manipur,Imphal West,795140,0,1,0
27-09-2025,Manipur,Chandel,795102,0,1,0
27-09-2025,Manipur,Churachandpur,795117,0,3,0
27-09-2025,Manipur,Churachandpur,795128,3,7,0
27-09-2025,Manipur,Churachandpur,795133,0,1,0
27-09-2025,Manipur,Imphal East,795005,0,1,0
27-09-2025,Manipur,Tamenglong,795159,1,3,0
27-09-2025,Manipur,Ukhrul,795145,1,0,0
28-09-2025,Manipur,Imphal East,795149,0,1,0
28-09-2025,Manipur,Kakching,795103,0,1,0
26-09-2025,Manipur,Churachandpur,795006,1,0,0
26-09-2025,Manipur,Churachandpur,795128,7,9,0
26-09-2025,Manipur,Churachandpur,795133,1,0,0
26-09-2025,Manipur,Imphal East,795130,1,0,0
26-09-2025,Manipur,Imphal West,795001,1,4,0
26-09-2025,Manipur,Imphal West,795130,0,1,0
26-09-2025,Manipur,Imphal West,795132,0,1,0
26-09-2025,Manipur,Imphal West,795140,1,0,0
26-09-2025,Manipur,Kakching,795103,1,2,0
26-09-2025,Manipur,Senapati,795106,2,1,0
26-09-2025,Manipur,Senapati,795118,1,1,0
26-09-2025,Manipur,Tamenglong,795159,0,9,0
26-09-2025,Manipur,Thoubal,795101,1,1,0
26-09-2025,Manipur,Thoubal,795138,2,2,0
26-09-2025,Manipur,Ukhrul,795149,1,1,0
26-10-2025,Manipur,Chandel,795102,0,1,0
26-10-2025,Manipur,Imphal East,795008,1,0,0
26-10-2025,Manipur,Imphal East,795149,0,1,0
26-10-2025,Manipur,Imphal West,795009,1,1,0
26-10-2025,Manipur,Imphal West,795136,0,1,0
26-10-2025,Manipur,Senapati,795104,1,2,0
15-10-2025,Manipur,Churachandpur,795117,0,1,0
15-10-2025,Manipur,Churachandpur,795128,7,10,3
15-10-2025,Manipur,Churachandpur,795143,5,3,0
15-10-2025,Manipur,Imphal East,795008,2,3,0
15-10-2025,Manipur,Senapati,795104,7,2,0
15-10-2025,Manipur,Senapati,795112,0,2,0
15-10-2025,Manipur,Senapati,795122,1,0,0
15-10-2025,Manipur,Thoubal,795130,0,1,0
13-10-2025,Manipur,Churachandpur,795116,1,0,0
13-10-2025,Manipur,Churachandpur,795128,6,21,0
13-10-2025,Manipur,Imphal East,795116,0,1,0
13-10-2025,Manipur,Imphal East,795149,0,3,0
13-10-2025,Manipur,Imphal West,795002,1,0,0
13-10-2025,Manipur,Imphal West,795009,0,1,0
13-10-2025,Manipur,Imphal West,795113,0,1,0
13-10-2025,Manipur,Jiribam,795116,0,1,0
13-10-2025,Manipur,Senapati,795015,0,1,0
13-10-2025,Manipur,Thoubal,795132,0,1,1
16-10-2025,Manipur,Bishnupur,795133,5,2,0
16-10-2025,Manipur,Chandel,795102,0,2,0
16-10-2025,Manipur,Chandel,795127,1,0,0
16-10-2025,Manipur,Imphal East,795008,0,3,0
16-10-2025,Manipur,Imphal East,795115,0,1,0
16-10-2025,Manipur,Imphal East,795149,0,3,0
16-10-2025,Manipur,Imphal West,795001,3,5,0
16-10-2025,Manipur,Jiribam,795115,0,1,0
16-10-2025,Manipur,Senapati,795149,1,0,0
16-10-2025,Manipur,Senapati,795150,3,1,0
16-10-2025,Manipur,Tamenglong,795141,0,3,4
17-10-2025,Manipur,Bishnupur,795133,6,9,0
17-10-2025,Manipur,Churachandpur,795117,0,1,0
17-10-2025,Manipur,Imphal East,795003,0,1,0
17-10-2025,Manipur,Imphal East,795116,2,0,0
17-10-2025,Manipur,Senapati,795010,0,1,0
17-10-2025,Manipur,Senapati,795015,1,0,0
17-10-2025,Manipur,Senapati,795104,13,3,0
17-10-2025,Manipur,Senapati,795149,2,3,0
17-10-2025,Manipur,Thoubal,795138,2,7,0
19-10-2025,Manipur,Churachandpur,795006,0,1,0
19-10-2025,Manipur,Churachandpur,795128,15,12,0
19-10-2025,Manipur,Imphal East,795116,0,2,0
19-10-2025,Manipur,Imphal West,795004,0,1,0
19-10-2025,Manipur,Imphal West,795136,1,0,0
19-10-2025,Manipur,Kakching,795101,0,1,0
19-10-2025,Manipur,Senapati,795114,2,0,0
19-10-2025,Manipur,Senapati,795136,1,0,0
19-10-2025,Manipur,Senapati,795138,0,1,0
19-10-2025,Manipur,Senapati,795150,1,1,0
19-10-2025,Manipur,Tamenglong,795141,1,7,0
19-10-2025,Manipur,Thoubal,795130,3,1,0
19-10-2025,Manipur,Ukhrul,795142,4,5,0
18-10-2025,Manipur,Bishnupur,795126,10,5,0
18-10-2025,Manipur,Chandel,795131,1,4,0
18-10-2025,Manipur,Imphal East,795002,1,2,0
18-10-2025,Manipur,Imphal West,795113,1,0,0
18-10-2025,Manipur,Imphal West,795130,1,0,0
18-10-2025,Manipur,Imphal West,795132,0,1,0
18-10-2025,Manipur,Senapati,795122,0,2,0
18-10-2025,Manipur,Tamenglong,795125,0,2,0
18-10-2025,Manipur,Tamenglong,795146,0,1,0
18-10-2025,Manipur,Ukhrul,795149,0,1,0
20-10-2025,Manipur,Chandel,795101,0,1,0
20-10-2025,Manipur,Chandel,795131,0,2,0
20-10-2025,Manipur,Churachandpur,795117,0,0,1
20-10-2025,Manipur,Imphal East,795005,0,4,0
20-10-2025,Manipur,Imphal East,795008,2,0,0
20-10-2025,Manipur,Jiribam,795115,1,0,0
20-10-2025,Manipur,Senapati,795002,1,0,0
20-10-2025,Manipur,Thoubal,795130,2,3,0
20-10-2025,Manipur,Ukhrul,795144,1,0,0
21-10-2025,Manipur,Churachandpur,795116,0,1,0
21-10-2025,Manipur,Imphal East,795008,0,1,0
21-10-2025,Manipur,Senapati,795129,1,0,0
21-10-2025,Manipur,Tamenglong,795125,1,0,0
23-10-2025,Manipur,Senapati,795106,0,0,1
24-10-2025,Manipur,Bishnupur,795134,0,1,0
24-10-2025,Manipur,Churachandpur,795006,1,0,0
24-10-2025,Manipur,Imphal East,795002,1,0,0
24-10-2025,Manipur,Imphal East,795010,2,0,0
24-10-2025,Manipur,Imphal East,795116,0,2,0
24-10-2025,Manipur,Imphal West,795004,0,1,0
24-10-2025,Manipur,Imphal West,795146,0,1,0
24-10-2025,Manipur,Senapati,795015,3,1,0
24-10-2025,Manipur,Senapati,795107,1,2,0
24-10-2025,Manipur,Thoubal,795101,0,1,0
24-10-2025,Manipur,Thoubal,795148,1,0,0
24-10-2025,Manipur,Ukhrul,795142,2,5,0
25-10-2025,Manipur,Churachandpur,795101,0,1,0
25-10-2025,Manipur,Churachandpur,795117,0,2,0
25-10-2025,Manipur,Churachandpur,795139,0,1,0
25-10-2025,Manipur,Imphal East,795005,2,4,0
25-10-2025,Manipur,Imphal East,795116,1,1,0
25-10-2025,Manipur,Imphal West,795001,2,3,0
25-10-2025,Manipur,Imphal West,795002,1,0,0
25-10-2025,Manipur,Senapati,795008,0,1,0
25-10-2025,Manipur,Senapati,795118,0,1,0
25-10-2025,Manipur,Senapati,795134,1,0,0
25-10-2025,Manipur,Senapati,795150,1,0,0
27-10-2025,Manipur,Churachandpur,795143,1,0,0
27-10-2025,Manipur,Imphal East,795116,1,1,0
27-10-2025,Manipur,Senapati,795114,1,0,0
27-10-2025,Manipur,Senapati,795129,0,2,0
27-10-2025,Manipur,Thoubal,795103,2,2,0
28-10-2025,Manipur,Churachandpur,795117,0,1,0
28-10-2025,Manipur,Churachandpur,795143,3,1,0
28-10-2025,Manipur,Imphal East,795005,1,1,0
28-10-2025,Manipur,Imphal East,795149,0,1,0
28-10-2025,Manipur,Imphal West,795001,1,0,0
28-10-2025,Manipur,Senapati,795106,1,2,0
28-10-2025,Manipur,Senapati,795114,1,0,0
28-10-2025,Manipur,Senapati,795126,1,0,0
28-10-2025,Manipur,Senapati,795129,1,1,0
28-10-2025,Manipur,Tamenglong,795141,3,3,0
05-11-2025,Manipur,Bishnupur,795134,1,0,0
05-11-2025,Manipur,Churachandpur,795124,1,1,0
05-11-2025,Manipur,Imphal East,795114,2,3,0
05-11-2025,Manipur,Imphal East,795116,2,1,0
05-11-2025,Manipur,Imphal East,795149,0,1,0
05-11-2025,Manipur,Imphal West,795004,1,3,0
05-11-2025,Manipur,Senapati,795150,1,0,0
05-11-2025,Manipur,Tamenglong,795147,2,1,0
05-11-2025,Manipur,Thoubal,795132,1,1,0
03-11-2025,Manipur,Imphal East,795003,0,1,0
03-11-2025,Manipur,Senapati,795104,2,1,0
03-11-2025,Manipur,Ukhrul,795145,1,3,0
07-11-2025,Manipur,Churachandpur,795116,0,1,0
07-11-2025,Manipur,Churachandpur,795128,1,3,4
07-11-2025,Manipur,Imphal West,795002,1,0,0
07-11-2025,Manipur,Jiribam,795116,0,1,0
07-11-2025,Manipur,Thoubal,795103,1,2,0
