date,state,district,pincode,age_0_5,age_5_17,age_18_greater
01-09-2025,Jammu and Kashmir,Anantnag,192102,1,0,0
01-09-2025,Jammu and Kashmir,Badgam,190018,1,0,0
01-09-2025,Jammu and Kashmir,Bandipore,193504,4,0,0
01-09-2025,Jammu and Kashmir,Baramula,193122,0,1,0
01-09-2025,Jammu and Kashmir,Baramula,193301,5,0,0
01-09-2025,Jammu and Kashmir,Baramula,193303,3,0,0
01-09-2025,Jammu and Kashmir,Budgam,191111,9,1,0
01-09-2025,Jammu and Kashmir,Budgam,192121,1,0,0
01-09-2025,Jammu and Kashmir,Doda,182147,1,0,0
01-09-2025,Jammu and Kashmir,Doda,182201,4,2,0
01-09-2025,Jammu and Kashmir,Jammu,180002,1,3,0
01-09-2025,Jammu and Kashmir,Jammu,181101,2,0,0
01-09-2025,Jammu and Kashmir,Jammu,181152,1,0,0
01-09-2025,Jammu and Kashmir,Jammu,181206,2,3,0
01-09-2025,Jammu and Kashmir,Jammu,185154,2,0,0
01-09-2025,Jammu and Kashmir,Kargil,194102,1,1,0
01-09-2025,Jammu and Kashmir,Kargil,194105,1,1,0
01-09-2025,Jammu and Kashmir,Kathua,184144,6,0,0
01-09-2025,Jammu and Kashmir,Kathua,184201,1,0,0
01-09-2025,Jammu and Kashmir,Kathua,184204,3,0,0
01-09-2025,Jammu and Kashmir,Kupwara,193224,11,2,0
01-09-2025,Jammu and Kashmir,Leh,194101,2,0,0
01-09-2025,Jammu and Kashmir,Pulwama,192304,0,1,0
01-09-2025,Jammu and Kashmir,Rajouri,185153,2,0,0
01-09-2025,Jammu and Kashmir,Ramban,182143,0,1,0
01-09-2025,Jammu and Kashmir,Reasi,182313,3,1,0
01-09-2025,Jammu and Kashmir,Reasi,185203,3,0,0
01-09-2025,Jammu and Kashmir,Samba,181145,2,0,0
01-09-2025,Jammu and Kashmir,Samba,184120,1,0,0
01-09-2025,Jammu and Kashmir,Srinagar,190001,2,0,0
01-09-2025,Jammu and Kashmir,Srinagar,190017,10,0,0
01-09-2025,Jammu and Kashmir,Srinagar,190019,1,0,0
01-09-2025,Jammu and Kashmir,Srinagar,191202,4,0,0
01-09-2025,Jammu and Kashmir,Udhampur,182122,3,2,0
03-09-2025,Jammu and Kashmir,Bandipore,193502,22,6,0
03-09-2025,Jammu and Kashmir,Baramula,193103,3,0,0
03-09-2025,Jammu and Kashmir,Baramula,193122,4,0,0
03-09-2025,Jammu and Kashmir,Baramula,193301,2,1,0
03-09-2025,Jammu and Kashmir,Baramula,193404,2,1,0
03-09-2025,Jammu and Kashmir,Ganderbal,191202,3,1,0
03-09-2025,Jammu and Kashmir,Jammu,181201,1,0,0
03-09-2025,Jammu and Kashmir,Jammu,181202,1,0,0
03-09-2025,Jammu and Kashmir,Kargil,194302,0,1,0
03-09-2025,Jammu and Kashmir,Kathua,184102,1,0,0
03-09-2025,Jammu and Kashmir,Kathua,184104,2,0,0
03-09-2025,Jammu and Kashmir,Kathua,184151,2,0,0
03-09-2025,Jammu and Kashmir,Kathua,184203,1,0,0
03-09-2025,Jammu and Kashmir,Kishtwar,182203,1,0,0
03-09-2025,Jammu and Kashmir,Kupwara,193221,5,3,0
03-09-2025,Jammu and Kashmir,Kupwara,193222,17,2,0
03-09-2025,Jammu and Kashmir,Kupwara,193225,0,1,0
03-09-2025,Jammu and Kashmir,Pulwama,192301,0,2,0
03-09-2025,Jammu and Kashmir,Srinagar,190001,2,1,0
03-09-2025,Jammu and Kashmir,Srinagar,190010,2,0,0
03-09-2025,Jammu and Kashmir,Srinagar,190015,2,1,0
02-09-2025,Jammu and Kashmir,Anantnag,192101,6,1,0
02-09-2025,Jammu and Kashmir,Anantnag,192102,1,0,0
02-09-2025,Jammu and Kashmir,Anantnag,192124,9,2,0
02-09-2025,Jammu and Kashmir,Anantnag,192129,1,1,0
02-09-2025,Jammu and Kashmir,Badgam,191111,10,2,0
02-09-2025,Jammu and Kashmir,Badgam,193411,4,2,0
02-09-2025,Jammu and Kashmir,Bandipore,193501,8,0,0
02-09-2025,Jammu and Kashmir,Bandipore,193503,5,3,0
02-09-2025,Jammu and Kashmir,Baramula,193303,5,0,0
02-09-2025,Jammu and Kashmir,Baramula,193404,1,0,0
02-09-2025,Jammu and Kashmir,Budgam,191113,3,1,0
02-09-2025,Jammu and Kashmir,Ganderbal,190006,2,0,0
02-09-2025,Jammu and Kashmir,Ganderbal,191201,6,2,0
02-09-2025,Jammu and Kashmir,Ganderbal,193504,2,0,0
02-09-2025,Jammu and Kashmir,Jammu,180003,2,1,0
02-09-2025,Jammu and Kashmir,Jammu,180020,0,1,0
02-09-2025,Jammu and Kashmir,Jammu,181143,1,0,0
02-09-2025,Jammu and Kashmir,Jammu,181201,5,0,0
02-09-2025,Jammu and Kashmir,Jammu,181202,1,0,0
02-09-2025,Jammu and Kashmir,Kargil,194109,2,0,0
02-09-2025,Jammu and Kashmir,Kathua,184148,1,0,0
02-09-2025,Jammu and Kashmir,Kulgam,192232,2,3,0
02-09-2025,Jammu and Kashmir,Pulwama,192123,8,0,0
02-09-2025,Jammu and Kashmir,Punch,185102,3,0,0
02-09-2025,Jammu and Kashmir,Rajouri,185202,1,1,0
02-09-2025,Jammu and Kashmir,Reasi,182313,1,0,0
02-09-2025,Jammu and Kashmir,Srinagar,190023,4,0,0
02-09-2025,Jammu and Kashmir,Srinagar,191101,1,0,0
02-09-2025,Jammu and Kashmir,Srinagar,191201,1,0,0
02-09-2025,Jammu and Kashmir,Srinagar,191202,1,0,0
02-09-2025,Jammu and Kashmir,Udhampur,182101,1,0,0
05-09-2025,Jammu and Kashmir,Anantnag,192211,3,0,0
05-09-2025,Jammu and Kashmir,Anantnag,192221,1,0,0
05-09-2025,Jammu and Kashmir,Badgam,191111,13,3,0
05-09-2025,Jammu and Kashmir,Bandipore,193504,1,0,0
05-09-2025,Jammu and Kashmir,Baramula,193198,1,0,0
05-09-2025,Jammu and Kashmir,Budgam,193411,1,0,0
05-09-2025,Jammu and Kashmir,Ganderbal,191131,1,0,0
05-09-2025,Jammu and Kashmir,Ganderbal,191201,3,1,0
05-09-2025,Jammu and Kashmir,Jammu,180001,1,2,0
05-09-2025,Jammu and Kashmir,Jammu,180017,1,0,0
05-09-2025,Jammu and Kashmir,Jammu,181101,1,0,0
05-09-2025,Jammu and Kashmir,Jammu,181206,5,1,0
05-09-2025,Jammu and Kashmir,Jammu,184121,1,0,0
05-09-2025,Jammu and Kashmir,Kathua,184148,1,1,0
05-09-2025,Jammu and Kashmir,Kathua,184152,5,1,0
05-09-2025,Jammu and Kashmir,Kathua,184203,3,0,0
05-09-2025,Jammu and Kashmir,Kishtwar,182205,2,1,0
05-09-2025,Jammu and Kashmir,Kupwara,193223,2,0,0
05-09-2025,Jammu and Kashmir,Kupwara,193225,0,2,0
05-09-2025,Jammu and Kashmir,Punch,185121,2,1,0
05-09-2025,Jammu and Kashmir,Rajouri,185156,1,0,0
05-09-2025,Jammu and Kashmir,Ramban,182144,1,2,0
05-09-2025,Jammu and Kashmir,Reasi,182312,0,2,0
05-09-2025,Jammu and Kashmir,Reasi,182315,0,1,0
05-09-2025,Jammu and Kashmir,Samba,181141,1,0,0
05-09-2025,Jammu and Kashmir,Srinagar,190018,1,1,0
05-09-2025,Jammu and Kashmir,Udhampur,182124,1,0,0
06-09-2025,Jammu and Kashmir,Anantnag,192212,1,0,0
06-09-2025,Jammu and Kashmir,Badgam,190015,1,0,0
06-09-2025,Jammu and Kashmir,Bandipore,193501,3,0,0
06-09-2025,Jammu and Kashmir,Bandipore,193503,1,0,0
06-09-2025,Jammu and Kashmir,Baramula,193301,1,1,0
06-09-2025,Jammu and Kashmir,Budgam,191111,4,0,0
06-09-2025,Jammu and Kashmir,Ganderbal,191202,7,0,0
06-09-2025,Jammu and Kashmir,Jammu,180003,1,1,0
06-09-2025,Jammu and Kashmir,Jammu,181122,1,0,0
06-09-2025,Jammu and Kashmir,Jammu,181202,1,0,0
06-09-2025,Jammu and Kashmir,Jammu,181224,0,1,0
06-09-2025,Jammu and Kashmir,Kishtwar,182203,2,1,0
06-09-2025,Jammu and Kashmir,Kulgam,192231,8,0,0
06-09-2025,Jammu and Kashmir,Kupwara,193223,1,0,0
06-09-2025,Jammu and Kashmir,Leh,194106,1,0,0
06-09-2025,Jammu and Kashmir,Pulwama,191102,1,0,0
06-09-2025,Jammu and Kashmir,Pulwama,192303,2,0,0
06-09-2025,Jammu and Kashmir,Pulwama,192306,1,0,0
06-09-2025,Jammu and Kashmir,Rajouri,185212,1,1,0
06-09-2025,Jammu and Kashmir,Reasi,182320,2,1,0
06-09-2025,Jammu and Kashmir,Samba,184121,4,0,0
06-09-2025,Jammu and Kashmir,Srinagar,190003,2,0,0
06-09-2025,Jammu and Kashmir,Srinagar,190010,5,0,0
06-09-2025,Jammu and Kashmir,Udhampur,182121,8,1,1
06-09-2025,Jammu and Kashmir,Udhampur,182311,1,1,0
04-09-2025,Jammu and Kashmir,Anantnag,192126,3,0,0
04-09-2025,Jammu and Kashmir,Badgam,193411,10,3,0
04-09-2025,Jammu and Kashmir,Baramula,193198,3,0,0
04-09-2025,Jammu and Kashmir,Baramula,193303,1,0,0
04-09-2025,Jammu and Kashmir,Baramula,193402,1,1,0
04-09-2025,Jammu and Kashmir,Doda,182204,1,0,0
04-09-2025,Jammu and Kashmir,Ganderbal,191131,4,0,0
04-09-2025,Jammu and Kashmir,Jammu,180003,1,0,0
04-09-2025,Jammu and Kashmir,Jammu,181133,1,0,0
04-09-2025,Jammu and Kashmir,Jammu,181203,0,1,0
04-09-2025,Jammu and Kashmir,Jammu,181221,1,0,0
04-09-2025,Jammu and Kashmir,Kargil,194103,1,0,0
04-09-2025,Jammu and Kashmir,Punch,185111,1,1,0
04-09-2025,Jammu and Kashmir,Rajouri,185135,1,0,0
04-09-2025,Jammu and Kashmir,Rajouri,185212,2,4,0
04-09-2025,Jammu and Kashmir,Rajouri,185233,2,0,0
04-09-2025,Jammu and Kashmir,Shupiyan,192303,6,1,0
04-09-2025,Jammu and Kashmir,Srinagar,190020,2,0,0
04-09-2025,Jammu and Kashmir,Udhampur,182117,1,0,0
04-09-2025,Jammu and Kashmir,Udhampur,182124,3,0,0
04-09-2025,Jammu and Kashmir,Udhampur,182125,0,1,0
04-09-2025,Jammu and Kashmir,Udhampur,182141,0,1,0
04-09-2025,Jammu and Kashmir,Udhampur,185203,1,0,0
07-09-2025,Jammu and Kashmir,Jammu,180001,0,1,0
07-09-2025,Jammu and Kashmir,Kathua,184201,1,0,0
07-09-2025,Jammu and Kashmir,Rajouri,185132,1,0,0
07-09-2025,Jammu and Kashmir,Rajouri,185152,1,0,0
07-09-2025,Jammu and Kashmir,Srinagar,190023,2,1,0
08-09-2025,Jammu and Kashmir,Anantnag,192102,1,0,0
08-09-2025,Jammu and Kashmir,Anantnag,192201,6,1,0
08-09-2025,Jammu and Kashmir,Bandipore,193121,0,1,0
08-09-2025,Jammu and Kashmir,Bandipore,193502,9,1,0
08-09-2025,Jammu and Kashmir,Baramula,193198,1,0,0
08-09-2025,Jammu and Kashmir,Baramula,193201,7,2,0
08-09-2025,Jammu and Kashmir,Budgam,192121,1,0,0
08-09-2025,Jammu and Kashmir,Doda,182203,3,4,0
08-09-2025,Jammu and Kashmir,Jammu,180006,1,1,0
08-09-2025,Jammu and Kashmir,Jammu,180011,0,2,0
08-09-2025,Jammu and Kashmir,Jammu,181131,3,1,0
08-09-2025,Jammu and Kashmir,Jammu,181203,3,0,0
09-09-2025,Jammu and Kashmir,Anantnag,192201,9,0,0
09-09-2025,Jammu and Kashmir,Anantnag,192221,5,0,0
09-09-2025,Jammu and Kashmir,Badgam,191111,10,1,0
09-09-2025,Jammu and Kashmir,Budgam,191113,2,0,0
09-09-2025,Jammu and Kashmir,Doda,182144,0,1,0
09-09-2025,Jammu and Kashmir,Doda,182146,1,1,0
09-09-2025,Jammu and Kashmir,Doda,182147,2,0,0
09-09-2025,Jammu and Kashmir,Jammu,180011,1,0,0
09-09-2025,Jammu and Kashmir,Jammu,181111,3,0,0
09-09-2025,Jammu and Kashmir,Jammu,181205,1,0,0
09-09-2025,Jammu and Kashmir,Jammu,181206,5,1,0
09-09-2025,Jammu and Kashmir,Kathua,184104,5,0,0
09-09-2025,Jammu and Kashmir,Kathua,184201,5,0,0
09-09-2025,Jammu and Kashmir,Kathua,184202,1,0,0
09-09-2025,Jammu and Kashmir,Kathua,184205,2,0,0
09-09-2025,Jammu and Kashmir,Kishtwar,182204,2,0,0
09-09-2025,Jammu and Kashmir,Kupwara,193302,5,1,0
09-09-2025,Jammu and Kashmir,Pulwama,192121,1,0,0
09-09-2025,Jammu and Kashmir,Pulwama,192122,3,0,0
09-09-2025,Jammu and Kashmir,Rajouri,185153,0,2,0
09-09-2025,Jammu and Kashmir,Ramban,182144,4,0,0
09-09-2025,Jammu and Kashmir,Ramban,182145,5,6,0
09-09-2025,Jammu and Kashmir,Ramban,182148,1,3,0
09-09-2025,Jammu and Kashmir,Reasi,182315,1,0,0
09-09-2025,Jammu and Kashmir,Srinagar,190010,8,0,0
09-09-2025,Jammu and Kashmir,Srinagar,191123,2,0,0
09-09-2025,Jammu and Kashmir,Udhampur,182126,2,1,0
08-09-2025,Jammu and Kashmir,Jammu,181224,1,0,0
08-09-2025,Jammu and Kashmir,Jammu,184120,2,0,0
08-09-2025,Jammu and Kashmir,Kathua,184143,4,0,0
08-09-2025,Jammu and Kashmir,Kulgam,192231,18,4,0
08-09-2025,Jammu and Kashmir,Kupwara,193223,11,0,0
08-09-2025,Jammu and Kashmir,Kupwara,193225,4,5,0
08-09-2025,Jammu and Kashmir,Leh,194201,0,1,0
08-09-2025,Jammu and Kashmir,Pulwama,191102,2,0,0
08-09-2025,Jammu and Kashmir,Pulwama,191103,2,0,0
08-09-2025,Jammu and Kashmir,Pulwama,192122,1,1,0
08-09-2025,Jammu and Kashmir,Pulwama,192303,1,1,0
08-09-2025,Jammu and Kashmir,Rajouri,185152,0,1,0
08-09-2025,Jammu and Kashmir,Rajouri,185212,2,4,0
08-09-2025,Jammu and Kashmir,Ramban,182144,1,1,0
08-09-2025,Jammu and Kashmir,Samba,181141,3,1,0
08-09-2025,Jammu and Kashmir,Srinagar,190009,3,0,0
08-09-2025,Jammu and Kashmir,Srinagar,190010,0,2,0
08-09-2025,Jammu and Kashmir,Srinagar,190014,1,0,0
08-09-2025,Jammu and Kashmir,Srinagar,190015,6,0,0
08-09-2025,Jammu and Kashmir,Srinagar,190017,7,0,0
08-09-2025,Jammu and Kashmir,Srinagar,191101,1,0,0
08-09-2025,Jammu and Kashmir,Udhampur,182101,3,1,0
08-09-2025,Jammu and Kashmir,Udhampur,182125,1,0,0
08-09-2025,Jammu and Kashmir,Udhampur,182128,2,0,0
08-09-2025,Jammu and Kashmir,Udhampur,185203,1,0,0
10-09-2025,Jammu and Kashmir,Anantnag,192125,1,0,0
10-09-2025,Jammu and Kashmir,Badgam,191111,3,0,0
10-09-2025,Jammu and Kashmir,Badgam,191112,2,0,0
10-09-2025,Jammu and Kashmir,Baramula,193202,1,0,0
10-09-2025,Jammu and Kashmir,Baramula,193303,3,0,0
10-09-2025,Jammu and Kashmir,Budgam,191112,1,0,0
10-09-2025,Jammu and Kashmir,Ganderbal,193504,1,0,0
10-09-2025,Jammu and Kashmir,Jammu,180005,1,0,0
10-09-2025,Jammu and Kashmir,Jammu,181102,6,2,0
10-09-2025,Jammu and Kashmir,Jammu,181111,3,4,0
10-09-2025,Jammu and Kashmir,Jammu,181122,1,0,0
10-09-2025,Jammu and Kashmir,Jammu,181143,2,0,0
10-09-2025,Jammu and Kashmir,Jammu,181152,2,1,0
10-09-2025,Jammu and Kashmir,Jammu,181203,2,1,0
10-09-2025,Jammu and Kashmir,Jammu,181206,5,0,0
10-09-2025,Jammu and Kashmir,Jammu,184121,1,0,0
10-09-2025,Jammu and Kashmir,Jammu,185154,2,0,0
10-09-2025,Jammu and Kashmir,Kathua,184104,1,0,0
10-09-2025,Jammu and Kashmir,Kathua,184204,3,1,0
10-09-2025,Jammu and Kashmir,Kupwara,193222,19,2,0
10-09-2025,Jammu and Kashmir,Pulwama,192301,18,1,0
10-09-2025,Jammu and Kashmir,Pulwama,192306,1,0,0
10-09-2025,Jammu and Kashmir,Punch,185102,2,3,0
10-09-2025,Jammu and Kashmir,Punch,185121,5,4,0
10-09-2025,Jammu and Kashmir,Rajouri,185212,2,2,0
10-09-2025,Jammu and Kashmir,Rajouri,185233,2,1,0
10-09-2025,Jammu and Kashmir,Ramban,182145,2,3,0
10-09-2025,Jammu and Kashmir,Srinagar,190010,3,0,0
10-09-2025,Jammu and Kashmir,Srinagar,191101,4,0,0
10-09-2025,Jammu and Kashmir,Srinagar,191123,2,0,0
10-09-2025,Jammu and Kashmir,Udhampur,182117,1,1,0
10-09-2025,Jammu and Kashmir,Udhampur,182141,1,1,0
10-09-2025,Jammu and Kashmir,Udhampur,182311,2,1,0
11-09-2025,Jammu and Kashmir,Anantnag,192212,2,0,0
11-09-2025,Jammu and Kashmir,Baramula,193122,2,1,0
11-09-2025,Jammu and Kashmir,Baramula,193401,1,0,0
11-09-2025,Jammu and Kashmir,Doda,182146,1,1,0
11-09-2025,Jammu and Kashmir,Ganderbal,191131,3,0,0
11-09-2025,Jammu and Kashmir,Jammu,180006,0,1,0
11-09-2025,Jammu and Kashmir,Jammu,181111,1,0,0
11-09-2025,Jammu and Kashmir,Jammu,181132,5,1,0
11-09-2025,Jammu and Kashmir,Jammu,181206,1,1,0
11-09-2025,Jammu and Kashmir,Kargil,194301,2,0,0
11-09-2025,Jammu and Kashmir,Kathua,184144,2,0,0
11-09-2025,Jammu and Kashmir,Kathua,184203,2,0,0
11-09-2025,Jammu and Kashmir,Kulgam,192221,1,1,0
11-09-2025,Jammu and Kashmir,Kulgam,192231,9,5,0
11-09-2025,Jammu and Kashmir,Leh,194101,0,1,0
11-09-2025,Jammu and Kashmir,Leh,194401,2,1,0
11-09-2025,Jammu and Kashmir,Pulwama,191102,1,0,0
11-09-2025,Jammu and Kashmir,Pulwama,192305,1,0,0
11-09-2025,Jammu and Kashmir,Rajouri,185201,1,0,0
11-09-2025,Jammu and Kashmir,Rajouri,185233,1,0,0
11-09-2025,Jammu and Kashmir,Ramban,182144,2,2,0
11-09-2025,Jammu and Kashmir,Ramban,182146,2,3,0
11-09-2025,Jammu and Kashmir,Ramban,182148,2,0,0
11-09-2025,Jammu and Kashmir,Reasi,182311,4,0,0
11-09-2025,Jammu and Kashmir,Reasi,182315,3,0,0
11-09-2025,Jammu and Kashmir,Samba,181141,2,0,0
11-09-2025,Jammu and Kashmir,Srinagar,190008,1,0,0
11-09-2025,Jammu and Kashmir,Srinagar,190009,1,0,0
11-09-2025,Jammu and Kashmir,Srinagar,190014,1,0,0
11-09-2025,Jammu and Kashmir,Srinagar,190015,3,0,0
11-09-2025,Jammu and Kashmir,Srinagar,190020,5,1,0
11-09-2025,Jammu and Kashmir,Udhampur,182121,5,0,0
11-09-2025,Jammu and Kashmir,Udhampur,182124,1,0,0
11-09-2025,Jammu and Kashmir,Udhampur,182141,2,1,0
14-09-2025,Jammu and Kashmir,Doda,182203,0,1,0
14-09-2025,Jammu and Kashmir,Jammu,181101,2,0,0
14-09-2025,Jammu and Kashmir,Jammu,181152,2,0,0
14-09-2025,Jammu and Kashmir,Jammu,181206,1,0,0
14-09-2025,Jammu and Kashmir,Punch,185121,2,0,0
14-09-2025,Jammu and Kashmir,Shupiyan,192303,9,4,0
14-09-2025,Jammu and Kashmir,Srinagar,190005,1,0,0
12-09-2025,Jammu and Kashmir,Baramula,193122,1,0,0
12-09-2025,Jammu and Kashmir,Ganderbal,191131,1,0,0
12-09-2025,Jammu and Kashmir,Ganderbal,191201,1,0,0
12-09-2025,Jammu and Kashmir,Jammu,180007,2,0,0
12-09-2025,Jammu and Kashmir,Jammu,181122,1,1,0
12-09-2025,Jammu and Kashmir,Jammu,181141,2,0,0
12-09-2025,Jammu and Kashmir,Jammu,181145,1,0,0
12-09-2025,Jammu and Kashmir,Kargil,194105,0,1,0
12-09-2025,Jammu and Kashmir,Punch,185101,3,3,0
12-09-2025,Jammu and Kashmir,Rajouri,185131,0,1,0
12-09-2025,Jammu and Kashmir,Rajouri,185212,1,0,0
12-09-2025,Jammu and Kashmir,Ramban,182148,3,2,0
12-09-2025,Jammu and Kashmir,Samba,184121,0,1,0
12-09-2025,Jammu and Kashmir,Srinagar,190003,1,0,0
12-09-2025,Jammu and Kashmir,Udhampur,182124,2,0,0
15-09-2025,Jammu and Kashmir,Anantnag,192125,1,0,0
15-09-2025,Jammu and Kashmir,Anantnag,192401,2,0,0
15-09-2025,Jammu and Kashmir,Badgam,193401,1,0,0
15-09-2025,Jammu and Kashmir,Baramula,193201,4,1,0
15-09-2025,Jammu and Kashmir,Budgam,193411,2,1,0
15-09-2025,Jammu and Kashmir,Jammu,180001,1,0,0
15-09-2025,Jammu and Kashmir,Jammu,180002,2,0,0
15-09-2025,Jammu and Kashmir,Jammu,180017,0,1,0
15-09-2025,Jammu and Kashmir,Jammu,181102,2,0,0
15-09-2025,Jammu and Kashmir,Jammu,185154,1,0,0
15-09-2025,Jammu and Kashmir,Kargil,194105,1,0,0
15-09-2025,Jammu and Kashmir,Kargil,194109,2,1,0
15-09-2025,Jammu and Kashmir,Kathua,184201,2,0,0
15-09-2025,Jammu and Kashmir,Kulgam,192102,0,2,0
15-09-2025,Jammu and Kashmir,Kulgam,192232,1,0,0
15-09-2025,Jammu and Kashmir,Leh,194401,1,0,0
15-09-2025,Jammu and Kashmir,Pulwama,192304,1,0,0
15-09-2025,Jammu and Kashmir,Rajouri,185153,1,0,0
15-09-2025,Jammu and Kashmir,Rajouri,185201,1,0,0
15-09-2025,Jammu and Kashmir,Ramban,182143,1,0,0
15-09-2025,Jammu and Kashmir,Ramban,182146,0,1,0
15-09-2025,Jammu and Kashmir,Ramban,182148,3,1,0
15-09-2025,Jammu and Kashmir,Reasi,182313,1,3,0
15-09-2025,Jammu and Kashmir,Reasi,182320,4,3,0
15-09-2025,Jammu and Kashmir,Samba,181143,1,0,0
15-09-2025,Jammu and Kashmir,Srinagar,190006,3,0,0
15-09-2025,Jammu and Kashmir,Srinagar,190011,3,0,0
15-09-2025,Jammu and Kashmir,Srinagar,190015,5,1,0
15-09-2025,Jammu and Kashmir,Udhampur,182124,2,0,0
15-09-2025,Jammu and Kashmir,Udhampur,182125,3,0,0
13-09-2025,Jammu and Kashmir,Anantnag,192125,2,0,0
13-09-2025,Jammu and Kashmir,Anantnag,192129,4,1,0
13-09-2025,Jammu and Kashmir,Anantnag,192210,5,0,0
13-09-2025,Jammu and Kashmir,Anantnag,192221,5,0,0
13-09-2025,Jammu and Kashmir,Bandipore,193502,9,2,0
13-09-2025,Jammu and Kashmir,Baramula,193301,3,0,0
13-09-2025,Jammu and Kashmir,Baramula,193404,1,0,0
13-09-2025,Jammu and Kashmir,Budgam,191111,1,1,0
13-09-2025,Jammu and Kashmir,Budgam,192121,2,0,0
13-09-2025,Jammu and Kashmir,Jammu,180011,1,0,0
13-09-2025,Jammu and Kashmir,Jammu,181102,7,0,0
13-09-2025,Jammu and Kashmir,Jammu,181124,1,1,0
13-09-2025,Jammu and Kashmir,Jammu,181131,8,0,0
13-09-2025,Jammu and Kashmir,Jammu,181201,2,0,0
13-09-2025,Jammu and Kashmir,Jammu,181203,5,0,0
13-09-2025,Jammu and Kashmir,Jammu,181204,3,1,0
13-09-2025,Jammu and Kashmir,Kargil,194103,4,1,0
13-09-2025,Jammu and Kashmir,Kargil,194302,1,0,0
13-09-2025,Jammu and Kashmir,Kathua,184101,0,3,0
13-09-2025,Jammu and Kashmir,Kishtwar,182205,3,0,0
13-09-2025,Jammu and Kashmir,Kulgam,192231,7,7,0
13-09-2025,Jammu and Kashmir,Leh,194106,1,0,0
13-09-2025,Jammu and Kashmir,Pulwama,192121,3,1,0
13-09-2025,Jammu and Kashmir,Punch,185121,2,0,0
13-09-2025,Jammu and Kashmir,Rajouri,185156,1,0,0
13-09-2025,Jammu and Kashmir,Rajouri,185201,2,0,0
13-09-2025,Jammu and Kashmir,Ramban,182146,1,1,0
13-09-2025,Jammu and Kashmir,Reasi,182301,1,0,0
13-09-2025,Jammu and Kashmir,Reasi,182311,3,0,0
13-09-2025,Jammu and Kashmir,Srinagar,190010,6,0,0
13-09-2025,Jammu and Kashmir,Srinagar,190014,1,0,0
13-09-2025,Jammu and Kashmir,Srinagar,190018,4,1,0
16-09-2025,Jammu and Kashmir,Anantnag,192221,3,1,0
16-09-2025,Jammu and Kashmir,Badgam,191113,8,1,0
16-09-2025,Jammu and Kashmir,Badgam,192121,3,0,0
16-09-2025,Jammu and Kashmir,Baramula,193122,5,1,0
16-09-2025,Jammu and Kashmir,Budgam,191113,2,0,0
16-09-2025,Jammu and Kashmir,Budgam,193411,4,0,0
16-09-2025,Jammu and Kashmir,Doda,182222,1,0,0
16-09-2025,Jammu and Kashmir,Jammu,181111,4,0,0
16-09-2025,Jammu and Kashmir,Jammu,181122,4,3,0
16-09-2025,Jammu and Kashmir,Jammu,181131,2,0,0
16-09-2025,Jammu and Kashmir,Jammu,181201,4,1,0
16-09-2025,Jammu and Kashmir,Jammu,181205,1,0,0
16-09-2025,Jammu and Kashmir,Kargil,194105,5,0,0
16-09-2025,Jammu and Kashmir,Kargil,194301,2,0,0
16-09-2025,Jammu and Kashmir,Kupwara,193225,1,0,0
16-09-2025,Jammu and Kashmir,Kupwara,193302,2,0,0
16-09-2025,Jammu and Kashmir,Leh,194101,2,1,0
16-09-2025,Jammu and Kashmir,Pulwama,192123,1,1,0
16-09-2025,Jammu and Kashmir,Pulwama,192304,2,0,0
16-09-2025,Jammu and Kashmir,Punch,185121,2,2,0
16-09-2025,Jammu and Kashmir,Rajouri,185201,5,0,0
16-09-2025,Jammu and Kashmir,Ramban,182145,2,3,0
16-09-2025,Jammu and Kashmir,Ramban,182148,1,0,0
16-09-2025,Jammu and Kashmir,Reasi,182311,3,3,0
16-09-2025,Jammu and Kashmir,Reasi,182312,1,0,0
16-09-2025,Jammu and Kashmir,Srinagar,190010,6,0,0
16-09-2025,Jammu and Kashmir,Srinagar,190021,1,0,0
16-09-2025,Jammu and Kashmir,Srinagar,191202,1,0,0
17-09-2025,Jammu and Kashmir,Anantnag,192210,2,0,0
17-09-2025,Jammu and Kashmir,Anantnag,192212,6,0,0
17-09-2025,Jammu and Kashmir,Badgam,191111,8,1,0
17-09-2025,Jammu and Kashmir,Baramula,193103,1,0,0
17-09-2025,Jammu and Kashmir,Baramula,193121,4,3,0
17-09-2025,Jammu and Kashmir,Baramula,193201,5,1,0
17-09-2025,Jammu and Kashmir,Baramula,193303,1,0,0
17-09-2025,Jammu and Kashmir,Doda,182144,0,1,0
17-09-2025,Jammu and Kashmir,Doda,182203,1,1,0
17-09-2025,Jammu and Kashmir,Jammu,180003,1,1,0
17-09-2025,Jammu and Kashmir,Jammu,181132,2,1,0
17-09-2025,Jammu and Kashmir,Jammu,181201,4,2,0
17-09-2025,Jammu and Kashmir,Jammu,181205,3,0,0
17-09-2025,Jammu and Kashmir,Jammu,181206,5,0,0
17-09-2025,Jammu and Kashmir,Jammu,181221,2,0,0
17-09-2025,Jammu and Kashmir,Kargil,194102,3,0,0
17-09-2025,Jammu and Kashmir,Kathua,184101,1,0,0
17-09-2025,Jammu and Kashmir,Kathua,184148,2,0,0
17-09-2025,Jammu and Kashmir,Kathua,184206,1,0,0
17-09-2025,Jammu and Kashmir,Kishtwar,182204,10,3,0
17-09-2025,Jammu and Kashmir,Kulgam,192231,14,1,0
17-09-2025,Jammu and Kashmir,Kupwara,193223,3,0,0
